open (EUR),high (EUR),low (EUR),close (EUR),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD),Date
4.7212264,4.8398548,4.611794,4.8113472,5.134,5.263,5.015,5.232,5.97221545e6,5.97221545e6,2023-01-12
4.524432,4.7258244,4.4398288,4.722146,4.92,5.139,4.828,5.135,4.49262463e6,4.49262463e6,2023-01-11
4.4931656,4.570412,4.4352308,4.524432,4.886,4.97,4.823,4.92,2.87489827e6,2.87489827e6,2023-01-10
4.4379896,4.6743268,4.41408,4.4940852,4.826,5.083,4.8,4.887,6.25766961e6,6.25766961e6,2023-01-09
4.289934,4.4398288,4.2319992,4.4379896,4.665,4.828,4.602,4.826,3.22751766e6,3.22751766e6,2023-01-08
4.3074064,4.326718,4.2632656,4.2890144,4.684,4.705,4.636,4.664,1.59415021e6,1.59415021e6,2023-01-07
4.2494716,4.3276376,4.1860192,4.3074064,4.621,4.706,4.552,4.684,3.26475781e6,3.26475781e6,2023-01-06
4.2586676,4.2752204,4.179582,4.248552,4.631,4.649,4.545,4.62,2.92362793e6,2.92362793e6,2023-01-05
4.1621096,4.3120044,4.1621096,4.2595872,4.526,4.689,4.526,4.632,3.12636778e6,3.12636778e6,2023-01-04
4.1308432,4.179582,4.1032552,4.1621096,4.492,4.545,4.462,4.526,1.96410362e6,1.96410362e6,2023-01-03
4.0195716,4.193376,3.9689936,4.1308432,4.371,4.56,4.316,4.492,3.16478756e6,3.16478756e6,2023-01-02
3.9616368,4.0342852,3.93129,4.0195716,4.308,4.387,4.275,4.371,1.3417437e6,1.3417437e6,2023-01-01
3.9763504,4.0407224,3.9524408,3.9625564,4.324,4.394,4.298,4.309,1.49922197e6,1.49922197e6,2022-12-31
3.9616368,3.9919836,3.8862296,3.9763504,4.308,4.341,4.226,4.324,2.03768616e6,2.03768616e6,2022-12-30
3.9414056,4.004858,3.8843904,3.9625564,4.286,4.355,4.224,4.309,2.46137978e6,2.46137978e6,2022-12-29
4.1188884,4.1234864,3.899104,3.9414056,4.479,4.484,4.24,4.286,5.30142871e6,5.30142871e6,2022-12-28
4.2034916,4.216366,4.096818,4.1179688,4.571,4.585,4.455,4.478,2.69442081e6,2.69442081e6,2022-12-27
4.1308432,4.2099288,4.106014,4.2034916,4.492,4.578,4.465,4.571,1.95587856e6,1.95587856e6,2022-12-26
4.0931396,4.1363608,4.0425616,4.1308432,4.451,4.498,4.396,4.492,1.72619569e6,1.72619569e6,2022-12-25
4.1133708,4.1308432,4.073828,4.0940592,4.473,4.492,4.43,4.452,1.30507813e6,1.30507813e6,2022-12-24
4.1676272,4.1805016,4.0958984,4.1133708,4.532,4.546,4.454,4.473,2.66985397e6,2.66985397e6,2022-12-23
4.1253256,4.1722252,4.018652,4.1667076,4.486,4.537,4.37,4.531,2.97988433e6,2.97988433e6,2022-12-22
4.2356776,4.2448736,4.0848632,4.124406,4.606,4.616,4.442,4.485,2.73272213e6,2.73272213e6,2022-12-21
4.1188884,4.2788988,4.1023356,4.234758,4.479,4.653,4.461,4.605,3.31015154e6,3.31015154e6,2022-12-20
4.2825772,4.326718,4.055436,4.1207276,4.657,4.705,4.41,4.481,4.75280099e6,4.75280099e6,2022-12-19
4.3303964,4.3368336,4.2457932,4.2825772,4.709,4.716,4.617,4.657,2.74954956e6,2.74954956e6,2022-12-18
4.2788988,4.3441904,4.2145268,4.3294768,4.653,4.724,4.583,4.708,4.61671562e6,4.61671562e6,2022-12-17
4.809508,4.8279,4.156592,4.2779792,5.23,5.25,4.52,4.652,7.25616885e6,7.25616885e6,2022-12-16
4.7947944,4.8315784,4.7046736,4.809508,5.214,5.254,5.116,5.23,4.12294605e6,4.12294605e6,2022-12-15
4.864684,4.9272168,4.7396184,4.795714,5.29,5.358,5.154,5.215,5.91854241e6,5.91854241e6,2022-12-14
4.754332,4.91986,4.588804,4.855488,5.17,5.35,4.99,5.28,5.12326746e6,5.12326746e6,2022-12-13
4.745136,4.791116,4.598,4.754332,5.16,5.21,5.0,5.17,4.0902523e6,4.0902523e6,2022-12-12
4.855488,4.901468,4.717548,4.754332,5.28,5.33,5.13,5.17,2.13632582e6,2.13632582e6,2022-12-11
4.864684,4.901468,4.837096,4.846292,5.29,5.33,5.26,5.27,1.28158914e6,1.28158914e6,2022-12-10
4.984232,5.002624,4.837096,4.87388,5.42,5.44,5.26,5.3,2.68757639e6,2.68757639e6,2022-12-09
4.864684,5.030212,4.8279,4.984232,5.29,5.47,5.25,5.42,4.01963816e6,4.01963816e6,2022-12-08
5.048604,5.085388,4.818704,4.864684,5.49,5.53,5.24,5.29,5.30737008e6,5.30737008e6,2022-12-07
5.039408,5.076192,4.984232,5.0578,5.48,5.52,5.42,5.5,2.71344443e6,2.71344443e6,2022-12-06
5.14976,5.269308,5.002624,5.039408,5.6,5.73,5.44,5.48,3.64517205e6,3.64517205e6,2022-12-05
5.0578,5.158956,5.048604,5.140564,5.5,5.61,5.49,5.59,2.77187682e6,2.77187682e6,2022-12-04
5.168152,5.250916,5.039408,5.048604,5.62,5.71,5.48,5.49,4.45343315e6,4.45343315e6,2022-12-03
4.96584,5.232524,4.938252,5.168152,5.4,5.69,5.37,5.62,6.60717818e6,6.60717818e6,2022-12-02
5.021016,5.039408,4.892272,4.975036,5.46,5.48,5.32,5.41,4.00177936e6,4.00177936e6,2022-12-01
4.87388,5.066996,4.87388,5.021016,5.3,5.51,5.3,5.46,4.72270097e6,4.72270097e6,2022-11-30
4.717548,4.91986,4.680764,4.87388,5.13,5.35,5.09,5.3,3.87949666e6,3.87949666e6,2022-11-29
4.883076,4.892272,4.653176,4.717548,5.31,5.32,5.06,5.13,5.09464021e6,5.09464021e6,2022-11-28
4.87388,5.002624,4.837096,4.87388,5.3,5.44,5.26,5.3,2.26234907e6,2.26234907e6,2022-11-27
4.846292,5.021016,4.818704,4.87388,5.27,5.46,5.24,5.3,2.87953381e6,2.87953381e6,2022-11-26
4.947448,4.956644,4.8279,4.837096,5.38,5.39,5.25,5.26,2.77020153e6,2.77020153e6,2022-11-25
4.993428,5.085388,4.901468,4.956644,5.43,5.53,5.33,5.39,3.7393972e6,3.7393972e6,2022-11-24
4.855488,5.048604,4.8279,5.002624,5.28,5.49,5.25,5.44,4.17525e6,4.17525e6,2022-11-23
4.772724,4.892272,4.598,4.855488,5.19,5.32,5.0,5.28,5.74005028e6,5.74005028e6,2022-11-22
4.87388,4.87388,4.662372,4.763528,5.3,5.3,5.07,5.18,6.52421875e6,6.52421875e6,2022-11-21
5.158956,5.204936,4.8279,4.87388,5.61,5.66,5.25,5.3,3.87098934e6,3.87098934e6,2022-11-20
5.19574,5.204936,5.085388,5.158956,5.65,5.66,5.53,5.61,1.60239867e6,1.60239867e6,2022-11-19
5.223328,5.315288,5.14976,5.19574,5.68,5.78,5.6,5.65,2.18711921e6,2.18711921e6,2022-11-18
5.24172,5.269308,5.112976,5.214132,5.7,5.73,5.56,5.67,2.82210606e6,2.82210606e6,2022-11-17
5.444032,5.5176,5.158956,5.250916,5.92,6.0,5.61,5.71,3.20942837e6,3.20942837e6,2022-11-16
5.398052,5.56358,5.33368,5.444032,5.87,6.05,5.8,5.92,3.3017867e6,3.3017867e6,2022-11-15
5.2877,5.42564,5.002624,5.388856,5.75,5.9,5.44,5.86,5.73836129e6,5.73836129e6,2022-11-14
5.315288,5.490012,5.168152,5.2877,5.78,5.97,5.62,5.75,5.06924031e6,5.06924031e6,2022-11-13
5.2877,5.407248,5.112976,5.306092,5.75,5.88,5.56,5.77,3.6035705e6,3.6035705e6,2022-11-12
5.490012,5.56358,5.0578,5.2877,5.97,6.05,5.5,5.75,8.90709841e6,8.90709841e6,2022-11-11
4.984232,5.683128,4.892272,5.490012,5.42,6.18,5.32,5.97,1.259843437e7,1.259843437e7,2022-11-10
5.79348,5.867048,4.910664,4.975036,6.3,6.38,5.34,5.41,1.552310101e7,1.552310101e7,2022-11-09
6.547552,6.62112,5.388856,5.79348,7.12,7.2,5.86,6.3,1.701159068e7,1.701159068e7,2022-11-08
6.262476,6.823432,6.11534,6.547552,6.81,7.42,6.65,7.12,9.47420499e6,9.47420499e6,2022-11-07
6.464788,6.57514,6.244084,6.262476,7.03,7.15,6.79,6.81,5.71602012e6,5.71602012e6,2022-11-06
6.492376,6.6671,6.382024,6.464788,7.06,7.25,6.94,7.03,7.37905214e6,7.37905214e6,2022-11-05
5.903832,6.52916,5.867048,6.48318,6.42,7.1,6.38,7.05,9.53181715e6,9.53181715e6,2022-11-04
5.756696,6.004988,5.729108,5.894636,6.26,6.53,6.23,6.41,5.45479672e6,5.45479672e6,2022-11-03
5.93142,6.004988,5.664736,5.7475,6.45,6.53,6.16,6.25,6.16052966e6,6.16052966e6,2022-11-02
6.087752,6.179712,5.93142,5.940616,6.62,6.72,6.45,6.46,3.71085482e6,3.71085482e6,2022-11-01
6.11534,6.290064,6.041772,6.087752,6.65,6.84,6.57,6.62,7.12004635e6,7.12004635e6,2022-10-31
6.096948,6.2073,5.986596,6.124536,6.63,6.75,6.51,6.66,4.31091276e6,4.31091276e6,2022-10-30
5.986596,6.234888,5.968204,6.096948,6.51,6.78,6.49,6.63,6.05297569e6,6.05297569e6,2022-10-29
5.821068,6.060164,5.756696,5.995792,6.33,6.59,6.26,6.52,4.9119211e6,4.9119211e6,2022-10-28
5.949812,6.11534,5.775088,5.830264,6.47,6.65,6.28,6.34,6.78595661e6,6.78595661e6,2022-10-27
5.922224,6.078556,5.894636,5.949812,6.44,6.61,6.41,6.47,6.44310367e6,6.44310367e6,2022-10-26
5.434836,6.096948,5.416444,5.913028,5.91,6.63,5.89,6.43,9.00622917e6,9.00622917e6,2022-10-25
5.480816,5.508404,5.33368,5.444032,5.96,5.99,5.8,5.92,3.82323857e6,3.82323857e6,2022-10-24
5.37966,5.499208,5.2877,5.490012,5.85,5.98,5.75,5.97,2.94217738e6,2.94217738e6,2022-10-23
5.361268,5.398052,5.306092,5.37966,5.83,5.87,5.77,5.85,2.97191578e6,2.97191578e6,2022-10-22
5.407248,5.42564,5.269308,5.370464,5.88,5.9,5.73,5.84,6.61220688e6,6.61220688e6,2022-10-21
5.618756,5.664736,5.352072,5.416444,6.11,6.16,5.82,5.89,5.07384454e6,5.07384454e6,2022-10-20
5.664736,5.756696,5.572776,5.60956,6.16,6.26,6.06,6.1,4.40141842e6,4.40141842e6,2022-10-19
5.756696,5.79348,5.581972,5.664736,6.26,6.3,6.07,6.16,3.86894694e6,3.86894694e6,2022-10-18
5.692324,5.784284,5.627952,5.756696,6.19,6.29,6.12,6.26,3.22326591e6,3.22326591e6,2022-10-17
5.56358,5.7475,5.554384,5.683128,6.05,6.25,6.04,6.18,2.48586892e6,2.48586892e6,2022-10-16
5.56358,5.60956,5.535992,5.56358,6.05,6.1,6.02,6.05,1.70678575e6,1.70678575e6,2022-10-15
5.618756,5.765892,5.526796,5.56358,6.11,6.27,6.01,6.05,3.86393664e6,3.86393664e6,2022-10-14
5.683128,5.683128,5.223328,5.618756,6.18,6.18,5.68,6.11,7.380068704e6,7.380068704e6,2022-10-13
5.683128,5.7475,5.637148,5.683128,6.18,6.25,6.13,6.18,2.39343373e6,2.39343373e6,2022-10-12
5.7475,5.756696,5.637148,5.673932,6.25,6.26,6.13,6.17,3.2728848e6,3.2728848e6,2022-10-11
5.959008,6.014184,5.738304,5.7475,6.48,6.54,6.24,6.25,3.7646362e6,3.7646362e6,2022-10-10
5.802676,5.9774,5.775088,5.959008,6.31,6.5,6.28,6.48,2.46244716e6,2.46244716e6,2022-10-09
5.821068,5.88544,5.756696,5.802676,6.33,6.4,6.26,6.31,1.422016e6,1.422016e6,2022-10-08
5.830264,5.88544,5.7475,5.821068,6.34,6.4,6.25,6.33,2.94939686e6,2.94939686e6,2022-10-07
5.922224,5.995792,5.802676,5.830264,6.44,6.52,6.31,6.34,4.21486572e6,4.21486572e6,2022-10-06
5.9774,5.986596,5.765892,5.922224,6.5,6.51,6.27,6.44,4.16668522e6,4.16668522e6,2022-10-05
5.857852,6.014184,5.830264,5.9774,6.37,6.54,6.34,6.5,4.07273941e6,4.07273941e6,2022-10-04
5.664736,5.894636,5.600364,5.857852,6.16,6.41,6.09,6.37,4.97713151e6,4.97713151e6,2022-10-03
5.756696,5.821068,5.637148,5.65554,6.26,6.33,6.13,6.15,3.80177323e6,3.80177323e6,2022-10-02
5.821068,5.830264,5.710716,5.765892,6.33,6.34,6.21,6.27,3.45015556e6,3.45015556e6,2022-10-01
5.922224,6.050968,5.710716,5.811872,6.44,6.58,6.21,6.32,8.08226196e6,8.08226196e6,2022-09-30
5.876244,5.968204,5.756696,5.913028,6.39,6.49,6.26,6.43,5.6003683e6,5.6003683e6,2022-09-29
5.857852,5.949812,5.673932,5.867048,6.37,6.47,6.17,6.38,5.4526648e6,5.4526648e6,2022-09-28
6.02338,6.25328,5.738304,5.857852,6.55,6.8,6.24,6.37,7.24917406e6,7.24917406e6,2022-09-27
5.70152,6.050968,5.65554,6.032576,6.2,6.58,6.15,6.56,8.55395735e6,8.55395735e6,2022-09-26
5.765892,5.867048,5.591168,5.70152,6.27,6.38,6.08,6.2,3.73492628e6,3.73492628e6,2022-09-25
5.922224,5.986596,5.729108,5.765892,6.44,6.51,6.23,6.27,3.95562365e6,3.95562365e6,2022-09-24
5.93142,6.106144,5.692324,5.922224,6.45,6.64,6.19,6.44,9.01645168e6,9.01645168e6,2022-09-23
5.627952,6.004988,5.591168,5.93142,6.12,6.53,6.08,6.45,6.06312251e6,6.06312251e6,2022-09-22
5.775088,6.050968,5.490012,5.627952,6.28,6.58,5.97,6.12,9.829632502e6,9.829632502e6,2022-09-21
5.876244,5.903832,5.673932,5.775088,6.39,6.42,6.17,6.28,5.49716784e6,5.49716784e6,2022-09-20
5.93142,6.032576,5.60956,5.876244,6.45,6.56,6.1,6.39,9.2558641e6,9.2558641e6,2022-09-19
6.48318,6.492376,5.811872,5.922224,7.05,7.06,6.32,6.44,7.8880824e6,7.8880824e6,2022-09-18
6.354436,6.584336,6.34524,6.492376,6.91,7.16,6.9,7.06,3.92401697e6,3.92401697e6,2022-09-17
6.382024,6.418808,6.16132,6.34524,6.94,6.98,6.7,6.9,6.0583374e6,6.0583374e6,2022-09-16
6.62112,6.657904,6.317652,6.372828,7.2,7.24,6.87,6.93,7.55692427e6,7.55692427e6,2022-09-15
6.492376,6.722276,6.446396,6.630316,7.06,7.31,7.01,7.21,5.91435747e6,5.91435747e6,2022-09-14
7.053332,7.320016,6.464788,6.492376,7.67,7.96,7.03,7.06,9.25230109e6,9.25230109e6,2022-09-13
7.090116,7.40278,6.952176,7.044136,7.71,8.05,7.56,7.66,8.93537452e6,8.93537452e6,2022-09-12
7.145292,7.26484,6.933784,7.08092,7.77,7.9,7.54,7.7,4.56965361e6,4.56965361e6,2022-09-11
7.136096,7.246448,6.961372,7.145292,7.76,7.88,7.57,7.77,4.8543456e6,4.8543456e6,2022-09-10
6.795844,7.301624,6.768256,7.1269,7.39,7.94,7.36,7.75,9.60397887e6,9.60397887e6,2022-09-09
6.62112,6.85102,6.464788,6.795844,7.2,7.45,7.03,7.39,6.13410621e6,6.13410621e6,2022-09-08
6.326848,6.71308,6.2073,6.62112,6.88,7.3,6.75,7.2,5.65700811e6,5.65700811e6,2022-09-07
6.777452,7.08092,6.262476,6.317652,7.37,7.7,6.81,6.87,8.01422723e6,8.01422723e6,2022-09-06
6.786648,7.025744,6.676296,6.768256,7.38,7.64,7.26,7.36,5.19097586e6,5.19097586e6,2022-09-05
6.703884,6.823432,6.57514,6.777452,7.29,7.42,7.15,7.37,3.79895438e6,3.79895438e6,2022-09-04
6.71308,6.722276,6.593532,6.694688,7.3,7.31,7.17,7.28,2.93957283e6,2.93957283e6,2022-09-03
6.611924,6.961372,6.547552,6.71308,7.19,7.57,7.12,7.3,5.87032775e6,5.87032775e6,2022-09-02
6.464788,6.62112,6.308456,6.602728,7.03,7.2,6.86,7.18,4.55447661e6,4.55447661e6,2022-09-01
6.446396,6.703884,6.418808,6.464788,7.01,7.29,6.98,7.03,4.31444279e6,4.31444279e6,2022-08-31
6.685492,6.786648,6.326848,6.4372,7.27,7.38,6.88,7.0,5.02813543e6,5.02813543e6,2022-08-30
6.308456,6.722276,6.244084,6.685492,6.86,7.31,6.79,7.27,4.88195891e6,4.88195891e6,2022-08-29
6.48318,6.57514,6.262476,6.308456,7.05,7.15,6.81,6.86,2.87060763e6,2.87060763e6,2022-08-28
6.372828,6.547552,6.25328,6.473984,6.93,7.12,6.8,7.04,4.33493237e6,4.33493237e6,2022-08-27
6.970568,7.062528,6.308456,6.372828,7.58,7.68,6.86,6.93,6.00934497e6,6.00934497e6,2022-08-26
6.952176,7.136096,6.860216,6.970568,7.56,7.76,7.46,7.58,2.93941477e6,2.93941477e6,2022-08-25
7.025744,7.154488,6.814236,6.952176,7.64,7.78,7.41,7.56,3.72033676e6,3.72033676e6,2022-08-24
6.80504,7.099312,6.602728,7.025744,7.4,7.72,7.18,7.64,4.83176465e6,4.83176465e6,2022-08-23
6.832628,6.85102,6.4372,6.814236,7.43,7.45,7.0,7.41,4.2839821e6,4.2839821e6,2022-08-22
6.648708,6.924588,6.584336,6.841824,7.23,7.53,7.16,7.44,3.04772562e6,3.04772562e6,2022-08-21
6.71308,6.915392,6.464788,6.639512,7.3,7.52,7.03,7.22,4.73158773e6,4.73158773e6,2022-08-20
7.430368,7.44876,6.639512,6.722276,8.08,8.1,7.22,7.31,7.86295978e6,7.86295978e6,2022-08-19
7.697052,7.90856,7.3568,7.430368,8.37,8.6,8.0,8.08,4.51890395e6,4.51890395e6,2022-08-18
8.129264,8.432732,7.651072,7.697052,8.84,9.17,8.32,8.37,6.65359291e6,6.65359291e6,2022-08-17
8.074088,8.23042,7.936148,8.129264,8.78,8.95,8.63,8.84,5.19160516e6,5.19160516e6,2022-08-16
8.23042,8.635044,7.926952,8.074088,8.95,9.39,8.62,8.78,7.23661906e6,7.23661906e6,2022-08-15
8.561476,8.791376,8.120068,8.239616,9.31,9.56,8.83,8.96,6.24462285e6,6.24462285e6,2022-08-14
8.717808,8.901728,8.5063,8.561476,9.48,9.68,9.25,9.31,4.97804286e6,4.97804286e6,2022-08-13
8.451124,8.7362,8.303988,8.717808,9.19,9.5,9.03,9.48,6.11301959e6,6.11301959e6,2022-08-12
8.763788,8.87414,8.395948,8.46032,9.53,9.65,9.13,9.2,8.89903611e6,8.89903611e6,2022-08-11
8.175244,8.87414,7.853384,8.754592,8.89,9.65,8.54,9.52,1.214324828e7,1.214324828e7,2022-08-10
8.524692,8.708612,7.945344,8.175244,9.27,9.47,8.64,8.89,9.79261279e6,9.79261279e6,2022-08-09
7.95454,8.635044,7.936148,8.524692,8.65,9.39,8.63,9.27,1.047387927e7,1.047387927e7,2022-08-08
7.834992,8.212028,7.669464,7.95454,8.52,8.93,8.34,8.65,4.82785546e6,4.82785546e6,2022-08-07
8.101676,8.166048,7.798208,7.834992,8.81,8.88,8.48,8.52,5.6122993e6,5.6122993e6,2022-08-06
7.44876,8.129264,7.421172,8.09248,8.1,8.84,8.07,8.8,8.36022487e6,8.36022487e6,2022-08-05
7.3568,7.614288,7.246448,7.44876,8.0,8.28,7.88,8.1,5.41627131e6,5.41627131e6,2022-08-04
7.292428,7.77062,7.062528,7.3568,7.93,8.45,7.68,8.0,7.50818839e6,7.50818839e6,2022-08-03
7.522328,7.614288,7.062528,7.292428,8.18,8.28,7.68,7.93,1.00976324e7,1.00976324e7,2022-08-02
7.936148,8.267204,7.384388,7.513132,8.63,8.99,8.03,8.17,9.84357901e6,9.84357901e6,2022-08-01
7.559112,8.469516,7.430368,7.926952,8.22,9.21,8.08,8.62,1.255130577e7,1.255130577e7,2022-07-31
7.522328,8.13846,7.49474,7.549916,8.18,8.85,8.15,8.21,1.097082627e7,1.097082627e7,2022-07-30
7.228056,7.752228,7.136096,7.531524,7.86,8.43,7.76,8.19,1.171507894e7,1.171507894e7,2022-07-29
7.071724,7.421172,6.860216,7.228056,7.69,8.07,7.46,7.86,1.208114261e7,1.208114261e7,2022-07-28
6.234888,7.090116,6.11534,7.062528,6.78,7.71,6.65,7.68,8.43991415e6,8.43991415e6,2022-07-27
6.216496,6.244084,5.995792,6.234888,6.76,6.79,6.52,6.78,6.50778148e6,6.50778148e6,2022-07-26
6.80504,6.841824,6.198104,6.216496,7.4,7.44,6.74,6.76,7.31684025e6,7.31684025e6,2022-07-25
6.731472,6.970568,6.722276,6.80504,7.32,7.58,7.31,7.4,4.84236446e6,4.84236446e6,2022-07-24
6.71308,6.887804,6.510768,6.740668,7.3,7.49,7.08,7.33,4.51459317e6,4.51459317e6,2022-07-23
6.924588,7.21886,6.676296,6.703884,7.53,7.85,7.26,7.29,7.24816269e6,7.24816269e6,2022-07-22
6.869412,6.98896,6.602728,6.924588,7.47,7.6,7.18,7.53,6.31781735e6,6.31781735e6,2022-07-21
7.163684,7.430368,6.75906,6.869412,7.79,8.08,7.35,7.47,1.226632533e7,1.226632533e7,2022-07-20
7.03494,7.384388,6.887804,7.163684,7.65,8.03,7.49,7.79,1.458604175e7,1.458604175e7,2022-07-19
6.354436,7.108508,6.34524,7.044136,6.91,7.73,6.9,7.66,1.259643122e7,1.259643122e7,2022-07-18
6.62112,6.740668,6.326848,6.363632,7.2,7.33,6.88,6.92,5.17272722e6,5.17272722e6,2022-07-17
6.244084,6.639512,6.032576,6.62112,6.79,7.22,6.56,7.2,6.47958808e6,6.47958808e6,2022-07-16
6.188908,6.428004,6.11534,6.244084,6.73,6.99,6.65,6.79,6.33127695e6,6.33127695e6,2022-07-15
5.949812,6.225692,5.784284,6.179712,6.47,6.77,6.29,6.72,5.68333112e6,5.68333112e6,2022-07-14
5.784284,6.02338,5.5176,5.949812,6.29,6.55,6.0,6.47,6.99911842e6,6.99911842e6,2022-07-13
6.004988,6.096948,5.756696,5.775088,6.53,6.63,6.26,6.28,4.78770268e6,4.78770268e6,2022-07-12
6.29926,6.354436,5.9774,6.004988,6.85,6.91,6.5,6.53,4.98634738e6,4.98634738e6,2022-07-11
6.6671,6.685492,6.216496,6.308456,7.25,7.27,6.76,6.86,4.50314623e6,4.50314623e6,2022-07-10
6.473984,6.768256,6.464788,6.6671,7.04,7.36,7.03,7.25,3.53702596e6,3.53702596e6,2022-07-09
6.71308,6.860216,6.382024,6.473984,7.3,7.46,6.94,7.04,6.8353772e6,6.8353772e6,2022-07-08
6.363632,6.768256,6.326848,6.71308,6.92,7.36,6.88,7.3,6.14786015e6,6.14786015e6,2022-07-07
6.290064,6.446396,6.152124,6.372828,6.84,7.01,6.69,6.93,5.79283778e6,5.79283778e6,2022-07-06
6.593532,6.648708,6.06936,6.290064,7.17,7.23,6.6,6.84,8.2117546e6,8.2117546e6,2022-07-05
6.308456,6.630316,6.124536,6.593532,6.86,7.21,6.66,7.17,4.88341515e6,4.88341515e6,2022-07-04
6.280868,6.428004,6.078556,6.29926,6.83,6.99,6.61,6.85,3.0927439e6,3.0927439e6,2022-07-03
6.2073,6.354436,6.087752,6.280868,6.75,6.91,6.62,6.83,3.12737277e6,3.12737277e6,2022-07-02
6.492376,6.676296,6.014184,6.2073,7.06,7.26,6.54,6.75,7.47787543e6,7.47787543e6,2022-07-01
6.473984,6.52916,6.106144,6.492376,7.04,7.1,6.64,7.06,6.91746818e6,6.91746818e6,2022-06-30
6.722276,6.841824,6.39122,6.464788,7.31,7.44,6.95,7.03,6.97285393e6,6.97285393e6,2022-06-29
7.117704,7.3568,6.676296,6.722276,7.74,8.0,7.26,7.31,6.10494423e6,6.10494423e6,2022-06-28
7.209664,7.54072,7.062528,7.117704,7.84,8.2,7.68,7.74,4.68941947e6,4.68941947e6,2022-06-27
7.485544,7.807404,7.182076,7.209664,8.14,8.49,7.81,7.84,4.77237156e6,4.77237156e6,2022-06-26
7.531524,7.697052,7.163684,7.476348,8.19,8.37,7.79,8.13,3.86102821e6,3.86102821e6,2022-06-25
7.154488,7.669464,7.099312,7.522328,7.78,8.34,7.72,8.18,5.53478824e6,5.53478824e6,2022-06-24
6.80504,7.191272,6.768256,7.154488,7.4,7.82,7.36,7.78,4.76674568e6,4.76674568e6,2022-06-23
7.136096,7.191272,6.75906,6.795844,7.76,7.82,7.35,7.39,5.24942804e6,5.24942804e6,2022-06-22
7.246448,7.614288,7.053332,7.145292,7.88,8.28,7.67,7.77,6.44723903e6,6.44723903e6,2022-06-21
6.924588,7.375192,6.593532,7.237252,7.53,8.02,7.17,7.87,8.07920513e6,8.07920513e6,2022-06-20
6.492376,7.03494,6.216496,6.924588,7.06,7.65,6.76,7.53,7.34123358e6,7.34123358e6,2022-06-19
6.694688,6.814236,5.949812,6.48318,7.28,7.41,6.47,7.05,1.042032176e7,1.042032176e7,2022-06-18
6.556748,6.869412,6.464788,6.694688,7.13,7.47,7.03,7.28,6.1877284e6,6.1877284e6,2022-06-17
7.8166,7.871776,6.409612,6.556748,8.5,8.56,6.97,7.13,1.19132744e7,1.19132744e7,2022-06-16
6.768256,8.083284,6.290064,7.807404,7.36,8.79,6.84,8.49,1.868370896e7,1.868370896e7,2022-06-15
6.473984,6.952176,6.142928,6.768256,7.04,7.56,6.68,7.36,1.421721687e7,1.421721687e7,2022-06-14
6.80504,6.878608,5.848656,6.473984,7.4,7.48,6.36,7.04,1.8666647181e7,1.8666647181e7,2022-06-13
7.393584,7.457956,6.786648,6.814236,8.04,8.11,7.38,7.41,9.34081188e6,9.34081188e6,2022-06-12
7.963736,8.13846,7.26484,7.384388,8.66,8.85,7.9,8.03,6.77932931e6,6.77932931e6,2022-06-11
8.487908,8.616652,7.834992,7.95454,9.23,9.37,8.52,8.65,6.44746857e6,6.44746857e6,2022-06-10
8.285596,8.708612,8.193636,8.497104,9.01,9.47,8.91,9.24,4.87936393e6,4.87936393e6,2022-06-09
8.478712,8.64424,8.18444,8.285596,9.22,9.4,8.9,9.01,3.81238223e6,3.81238223e6,2022-06-08
8.745396,8.745396,8.129264,8.487908,9.51,9.51,8.84,9.23,5.09605745e6,5.09605745e6,2022-06-07
8.59826,9.140824,8.570672,8.745396,9.35,9.94,9.32,9.51,5.01641601e6,5.01641601e6,2022-06-06
8.69022,8.791376,8.5063,8.59826,9.45,9.56,9.25,9.35,2.38750054e6,2.38750054e6,2022-06-05
8.625848,8.791376,8.405144,8.681024,9.38,9.56,9.14,9.44,2.76496702e6,2.76496702e6,2022-06-04
9.085648,9.131628,8.46032,8.616652,9.88,9.93,9.2,9.37,5.18522206e6,5.18522206e6,2022-06-03
8.69022,9.315548,8.543084,9.094844,9.45,10.13,9.29,9.89,5.91717647e6,5.91717647e6,2022-06-02
9.527056,9.8857,8.515496,8.699416,10.36,10.75,9.26,9.46,1.015756975e7,1.015756975e7,2022-06-01
9.628212,9.79374,9.140824,9.51786,10.47,10.65,9.94,10.35,8.79254901e6,8.79254901e6,2022-05-31
9.186804,9.922484,9.113236,9.628212,9.99,10.79,9.91,10.47,8.47336899e6,8.47336899e6,2022-05-30
8.883336,9.232784,8.579868,9.177608,9.66,10.04,9.33,9.98,5.86531446e6,5.86531446e6,2022-05-29
8.386752,9.01208,8.23042,8.87414,9.12,9.8,8.95,9.65,5.95568638e6,5.95568638e6,2022-05-28
8.405144,9.196,7.871776,8.386752,9.14,10.0,8.56,9.12,1.563168111e7,1.563168111e7,2022-05-27
9.076452,9.196,8.110872,8.405144,9.87,10.0,8.82,9.14,1.361045818e7,1.361045818e7,2022-05-26
9.370724,9.508664,8.984492,9.076452,10.19,10.34,9.77,9.87,6.77070875e6,6.77070875e6,2022-05-25
9.085648,9.444292,8.791376,9.370724,9.88,10.27,9.56,10.19,6.93333257e6,6.93333257e6,2022-05-24
