open (EUR),high (EUR),low (EUR),close (EUR),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD),Date
37573.605828,38348.432496,37051.344,37791.268812,41253.41,42104.12,40680.0,41492.39,42722.69773,42722.69773,2023-12-12
39883.4766,39897.1386,36634.1976,37573.59672,43789.5,43804.5,40222.0,41253.4,76663.89804,76663.89804,2023-12-11
39814.337772,40119.8292,39677.1804,39883.485708,43713.59,44049.0,43563.0,43789.51,18956.61758,18956.61758,2023-12-10
40230.9468,40401.284616,39696.771708,39814.34688,44171.0,44358.02,43584.51,43713.6,24925.97008,24925.97008,2023-12-09
39413.18502,40712.76,39238.26588,40230.937692,43273.15,44700.0,43081.1,44170.99,42900.37556,42900.37556,2023-12-08
39859.058052,40118.308164,39001.45788,39413.175912,43762.69,44047.33,42821.1,43273.14,47103.26845,47103.26845,2023-12-07
40142.435256,40345.898868,39469.773024,39859.058052,44073.82,44297.21,43335.28,43762.69,51431.10492,51431.10492,2023-12-06
38245.49388,40519.6704,37719.8712,40141.979856,41991.1,44488.0,41414.0,44073.32,67490.74644,67490.74644,2023-12-05
36406.734408,38636.136,36406.734408,38245.49388,39972.26,42420.0,39972.26,41991.1,79272.33059,79272.33059,2023-12-04
35931.37878,36659.7,35771.542488,36406.734408,39450.35,40250.0,39274.86,39972.26,26710.65335,26710.65335,2023-12-03
35232.030108,36174.371112,35194.778388,35931.37878,38682.51,39717.14,38641.61,39450.35,26696.92161,26696.92161,2023-12-02
34358.991876,35520.2892,34260.525288,35232.039216,37723.97,38999.0,37615.86,38682.52,43415.66324,43415.66324,2023-12-01
34478.01522,34743.24018,34155.0,34358.982768,37854.65,38145.85,37500.0,37723.96,24740.29147,24740.29147,2023-11-30
34445.435904,35020.26,34218.756,34478.006112,37818.88,38450.0,37570.0,37854.64,32994.19107,32994.19107,2023-11-29
33920.65116,34953.7716,33579.747828,34445.426796,37242.7,38377.0,36868.41,37818.87,37544.46667,37544.46667,2023-11-28
34107.110136,34218.054684,33432.7356,33920.65116,37447.42,37569.23,36707.0,37242.7,30001.07376,30001.07376,2023-11-27
34410.634236,34441.565004,33836.22,34107.119244,37780.67,37814.63,37150.0,37447.43,21264.53723,21264.53723,2023-11-26
34349.519556,34508.3904,34237.97388,34410.634236,37713.57,37888.0,37591.1,37780.67,11396.14464,11396.14464,2023-11-25
33967.621116,34987.4712,33928.675308,34349.519556,37294.27,38414.0,37251.51,37713.57,44680.80646,44680.80646,2023-11-24
34071.52518,34294.753152,33581.196,33967.630224,37408.35,37653.44,36870.0,37294.28,23827.92882,23827.92882,2023-11-23
32553.49482,34483.88988,32453.634708,34071.516072,35741.65,37861.1,35632.01,37408.34,45051.30697,45051.30697,2023-11-22
34108.357932,34291.109952,32547.438,32553.49482,37448.79,37649.44,35735.0,35741.65,47646.54804,47646.54804,2023-11-21
34027.35138,34382.7,33405.4116,34108.348824,37359.85,37750.0,36677.0,37448.78,36022.70291,36022.70291,2023-11-20
33306.234588,34155.0,33138.565416,34027.360488,36568.11,37500.0,36384.02,37359.86,21246.34648,21246.34648,2023-11-19
33347.949228,33558.872292,32951.450664,33306.22548,36613.91,36845.49,36178.58,36568.1,17102.24186,17102.24186,2023-11-18
32937.724908,33517.44,32662.28988,33347.958336,36163.51,36800.0,35861.1,36613.92,38283.61112,38283.61112,2023-11-17
34481.24856,34546.225032,32333.4,32937.724908,37858.2,37929.54,35500.0,36163.51,47490.39566,47490.39566,2023-11-16
32380.03296,34592.184,32205.888,34481.24856,35551.2,37980.0,35360.0,37858.2,53569.13385,53569.13385,2023-11-15
33210.436644,33466.4352,31695.84,32380.023852,36462.93,36744.0,34800.0,35551.19,45503.68416,45503.68416,2023-11-14
33758.009604,34080.305292,33092.0964,33210.436644,37064.13,37417.99,36333.0,36462.93,32798.18252,32798.18252,2023-11-13
33817.994892,33901.997976,33454.68588,33758.009604,37129.99,37222.22,36731.1,37064.13,17687.18874,17687.18874,2023-11-12
33974.324604,34071.443208,33396.239844,33818.004,37301.63,37408.26,36666.93,37130.0,22984.97235,22984.97235,2023-11-11
33427.36188,34178.6808,33084.545868,33974.324604,36701.1,37526.0,36324.71,37301.63,43414.04898,43414.04898,2023-11-10
32446.994976,34585.116192,32364.41274,33427.352772,35624.72,37972.24,35534.05,36701.09,82537.88885,82537.88885,2023-11-09
32241.527604,32885.3448,31969.08,32446.994976,35399.13,36106.0,35100.0,35624.72,33401.34137,33401.34137,2023-11-08
31919.978772,32686.7904,31443.603048,32241.518496,35046.09,35888.0,34523.06,35399.12,38688.73692,38688.73692,2023-11-07
31888.829412,32129.681364,31628.34972,31919.978772,35011.89,35276.33,34725.9,35046.09,22346.47086,22346.47086,2023-11-06
31934.524248,32224.104,31375.2384,31888.820304,35062.06,35380.0,34448.0,35011.88,24528.73376,24528.73376,2023-11-05
31620.043224,32110.254,31500.181944,31934.533356,34716.78,35255.0,34585.18,35062.07,18377.55545,18377.55545,2023-11-04
31824.791064,31829.2722,31076.496,31620.043224,34941.58,34946.5,34120.0,34716.78,39071.20644,39071.20644,2023-11-03
32261.838444,32775.128892,31240.44,31824.800172,35421.43,35984.99,34300.0,34941.59,48015.57732,48015.57732,2023-11-02
31549.911624,32408.0856,31055.902812,32261.838444,34639.78,35582.0,34097.39,35421.43,53473.28165,53473.28165,2023-11-01
31399.593192,31623.422292,30989.97,31549.902516,34474.74,34720.49,34025.0,34639.77,32737.89822,32737.89822,2023-10-31
31446.171504,31746.8448,31024.434672,31399.584084,34525.88,34856.0,34062.84,34474.73,33657.95976,33657.95976,2023-10-30
31040.983908,31650.400188,30903.444,31446.180612,34081.01,34750.11,33930.0,34525.89,20685.52176,20685.52176,2023-10-29
30868.842708,31416.524964,30839.688,31040.9748,33892.01,34493.33,33860.0,34081.0,16880.13144,16880.13144,2023-10-28
31105.331928,31190.346,30412.47726,30868.851816,34151.66,34245.0,33390.95,33892.02,32330.40106,32330.40106,2023-10-27
31419.00234,31717.817604,30740.4108,31105.331928,34496.05,34824.13,33751.0,34151.66,39744.66255,39744.66255,2023-10-26
30896.822484,31998.99978,30674.87874,31419.00234,33922.73,35132.85,33679.05,34496.05,54887.02529,54887.02529,2023-10-25
30120.146892,32133.024,29903.695272,30896.822484,33069.99,35280.0,32832.34,33922.73,115265.02418,115265.02418,2023-10-24
27317.132568,31642.931628,27217.98288,30120.146892,29992.46,34741.91,29883.6,33069.99,93513.64246,93513.64246,2023-10-23
27241.84584,27549.8784,26996.112,27317.132568,29909.8,30248.0,29640.0,29992.46,22852.54563,22852.54563,2023-10-22
27022.57074,27670.094892,26836.512516,27241.84584,29669.05,30379.99,29464.77,29909.8,27517.51897,27517.51897,2023-10-21
26152.447068,27513.03654,26029.106532,27022.561632,28713.71,30207.55,28578.29,29669.04,59422.0992,59422.0992,2023-10-20
25793.856,26337.503412,25594.081128,26152.447068,28320.0,28916.89,28100.66,28713.71,35895.50179,35895.50179,2023-10-19
25862.994828,26397.133488,25632.525996,25793.856,28395.91,28982.36,28142.87,28320.0,32162.47591,32162.47591,2023-10-18
25958.501316,26061.31242,25565.536656,25862.994828,28500.77,28613.65,28069.32,28395.91,38428.44532,38428.44532,2023-10-17
24731.990712,27324.0,24694.210728,25958.510424,27154.14,30000.0,27112.66,28500.78,78399.22445,78399.22445,2023-10-16
24457.238784,24858.764964,24416.9541,24731.99982,26852.48,27293.33,26808.25,27154.15,15274.6917,15274.6917,2023-10-15
24465.9096,24582.109464,24399.4212,24457.238784,26862.0,26989.58,26789.0,26852.48,10417.25576,10417.25576,2023-10-14
24372.671004,24710.004,24304.698,24465.9096,26759.63,27130.0,26685.0,26862.0,24115.76499,24115.76499,2023-10-13
24478.223616,24543.364032,24186.294,24372.671004,26875.52,26947.04,26555.0,26759.63,23428.64112,23428.64112,2023-10-12
24946.921296,25026.406812,24171.411528,24478.223616,27390.12,27477.39,26538.66,26875.52,37349.44706,37349.44706,2023-10-11
25129.081296,25261.038,24863.0184,24946.921296,27590.12,27735.0,27298.0,27390.12,22776.84383,22776.84383,2023-10-10
25426.858248,25491.406644,24828.408,25129.081296,27917.06,27987.93,27260.0,27590.12,31534.74639,31534.74639,2023-10-09
25462.935036,25589.053512,25217.775,25426.84914,27956.67,28095.14,27687.5,27917.05,19693.56921,19693.56921,2023-10-08
25439.64588,25529.423436,25358.566464,25462.935036,27931.1,28029.67,27842.08,27956.67,13348.83825,13348.83825,2023-10-07
24965.383212,25771.086,24751.846152,25439.636772,27410.39,28295.0,27175.94,27931.09,37983.24277,37983.24277,2023-10-06
25300.721556,25612.051212,24912.2016,24965.383212,27778.57,28120.39,27352.0,27410.39,30681.49619,30681.49619,2023-10-05
24980.01066,25356.416976,24775.5816,25300.721556,27426.45,27839.72,27202.0,27778.57,29816.142,29816.142,2023-10-04
25041.999708,25207.774416,24737.7834,24980.019768,27494.51,27676.52,27160.5,27426.46,28928.96555,28928.96555,2023-10-03
25495.641864,26030.664,24847.935552,25041.999708,27992.58,28580.0,27281.44,27494.51,57071.14241,57071.14241,2023-10-02
24557.508756,25562.066508,24549.785172,25495.632756,26962.57,28065.51,26954.09,27992.57,24602.81468,24602.81468,2023-10-01
24506.859168,24678.116892,24488.051148,24557.499648,26906.96,27094.99,26886.31,26962.56,12804.62307,12804.62307,2023-09-30
24611.082012,24814.645812,24286.627728,24506.859168,27021.39,27244.89,26665.16,26906.96,28478.76219,28478.76219,2023-09-29
24020.5284,24872.563584,23992.65792,24611.082012,26373.0,27308.48,26342.4,27021.39,44517.83491,44517.83491,2023-09-28
23882.706144,24454.98,23782.864248,24020.519292,26221.68,26850.0,26112.06,26372.99,34771.57978,34771.57978,2023-09-27
23958.41184,24042.806568,23761.260072,23882.697036,26304.8,26397.46,26088.34,26221.67,18495.35066,18495.35066,2023-09-26
23907.033612,24087.15342,23672.110968,23958.420948,26248.39,26446.15,25990.46,26304.81,26266.2039,26266.2039,2023-09-25
24205.393476,24353.462232,23791.990464,23907.024504,26575.97,26738.54,26122.08,26248.38,15706.65771,15706.65771,2023-09-24
24209.191512,24257.163348,24144.3972,24205.384368,26580.14,26632.81,26509.0,26575.96,9440.7026,9440.7026,2023-09-23
24198.207264,24357.870504,24107.755716,24209.191512,26568.08,26743.38,26468.77,26580.14,18198.2292,18198.2292,2023-09-22
24705.459108,24736.96368,24024.80916,24198.207264,27125.01,27159.6,26377.7,26568.08,34476.82662,34476.82662,2023-09-21
24783.0957,24945.564204,24409.44,24705.45,27210.25,27388.63,26800.0,27125.0,34207.21867,34207.21867,2023-09-20
24375.285,25032.035556,24289.023132,24783.104808,26762.5,27483.57,26667.79,27210.26,36190.52187,36190.52187,2023-09-19
24161.247,24964.1172,24024.49038,24375.294108,26527.5,27409.0,26377.35,26762.51,43000.43256,43000.43256,2023-09-18
24190.547436,24248.4561,24044.2092,24161.256108,26559.67,26623.25,26399.0,26527.51,12998.10277,12998.10277,2023-09-17
24227.270892,24388.4916,24086.106,24190.547436,26599.99,26777.0,26445.0,26559.67,13960.93351,13960.93351,2023-09-16
24156.902484,24489.5904,23884.8192,24227.28,26522.73,26888.0,26224.0,26600.0,26227.29369,26227.29369,2023-09-15
23882.9976,24464.534292,23796.262116,24156.902484,26222.0,26860.49,26126.77,26522.73,38333.1725,38333.1725,2023-09-14
23535.16308,24049.874376,23466.006036,23882.9976,25840.1,26405.22,25764.17,26222.0,31610.82753,31610.82753,2023-09-13
22918.032324,24197.2236,22889.751984,23535.16308,25162.53,26567.0,25131.48,25840.1,56434.38537,56434.38537,2023-09-12
23536.52928,23590.348452,22679.8308,22918.023216,25841.6,25900.69,24901.0,25162.52,41682.32,41682.32,2023-09-11
23591.17728,23711.457528,23289.675156,23536.538388,25901.6,26033.66,25570.57,25841.61,18738.26914,18738.26914,2023-09-10
23599.2834,23630.787972,23495.579712,23591.186388,25910.5,25945.09,25796.64,25901.61,10980.62277,10980.62277,2023-09-09
23913.054,24086.5614,23359.524408,23599.2834,26255.0,26445.5,25647.26,25910.5,28999.76471,28999.76471,2023-09-08
23462.16246,24084.411912,23330.488104,23913.054,25759.95,26443.14,25615.38,26255.0,27687.49567,27687.49567,2023-09-07
23491.453788,23717.232,23109.282108,23462.16246,25792.11,26040.0,25372.51,25759.95,27262.52386,27262.52386,2023-09-06
23522.348124,23603.828292,23282.434296,23491.44468,25826.03,25915.49,25562.62,25792.1,21323.39337,21323.39337,2023-09-05
23654.578068,23779.184616,23344.906068,23522.339016,25971.21,26108.02,25631.21,25826.02,21777.59609,21777.59609,2023-09-04
23561.958816,23803.758,23498.64,23654.578068,25869.52,26135.0,25800.0,25971.21,17474.47667,17474.47667,2023-09-03
23503.230432,23669.415,23455.349676,23561.949708,25805.04,25987.5,25752.47,25869.51,16250.77698,16250.77698,2023-09-02
23626.853316,23822.8848,23073.9795,23503.23954,25940.77,26156.0,25333.75,25805.05,41032.15056,41032.15056,2023-09-01
24864.830892,25126.704108,23366.583108,23626.862424,27299.99,27587.51,25655.01,25940.78,51032.80401,51032.80401,2023-08-31
25244.042472,25291.613556,24607.302192,24864.830892,27716.34,27768.57,27017.24,27299.99,35448.25848,35448.25848,2023-08-30
23790.096,25632.50778,23609.7576,25244.042472,26120.0,28142.85,25922.0,27716.34,74251.99488,74251.99488,2023-08-29
23773.501224,23912.134092,23557.3866,23790.096,26101.78,26253.99,25864.5,26120.0,22692.62655,22692.62655,2023-08-28
23696.629704,23846.775084,23649.932988,23773.492116,26017.38,26182.23,25966.11,26101.77,12099.64216,12099.64216,2023-08-27
23735.448,23795.351316,23667.975936,23696.620596,26060.0,26125.77,25985.92,26017.37,10022.22322,10022.22322,2023-08-26
23844.78954,23966.83674,23477.82822,23735.457108,26180.05,26314.05,25777.15,26060.01,27753.33772,27753.33772,2023-08-25
24074.912268,24207.123996,23556.9312,23844.78954,26432.71,26577.87,25864.0,26180.05,30205.22116,30205.22116,2023-08-24
23731.795692,24426.991116,23510.316456,24074.921376,26055.99,26819.27,25812.82,26432.72,44023.69978,44023.69978,2023-08-23
23796.398736,23807.783736,23043.24,23731.8048,26126.92,26139.42,25300.0,26056.0,34247.06688,34247.06688,2023-08-22
23853.852,23916.168936,23509.5696,23796.398736,26190.0,26258.42,25812.0,26126.92,30267.24233,30267.24233,2023-08-21
23771.889108,23953.1292,23654.43234,23853.842892,26100.01,26299.0,25971.05,26189.99,19056.91209,19056.91209,2023-08-20
23729.9832,23936.7348,23499.632772,23771.889108,26054.0,26281.0,25801.09,26100.01,26160.75343,26160.75343,2023-08-19
24248.601828,24439.13208,23333.7852,23729.9832,26623.41,26832.6,25619.0,26054.0,69790.65711,69790.65711,2023-08-18
26167.748508,26215.993584,22921.1928,24248.601828,28730.51,28783.48,25166.0,26623.41,100271.54033,100271.54033,2023-08-17
26595.369108,26649.87138,26160.981264,26167.748508,29200.01,29259.85,28723.08,28730.51,32996.69854,32996.69854,2023-08-16
26805.681936,26867.926008,26467.48368,26595.36,29430.92,29499.26,29059.6,29200.0,27503.87691,27503.87691,2023-08-15
26689.94658,27046.497456,26506.51146,26805.691044,29303.85,29695.32,29102.45,29430.93,31443.11532,31443.11532,2023-08-14
26805.007944,26845.51122,26661.229056,26689.937472,29430.18,29474.65,29272.32,29303.84,11101.70947,11101.70947,2023-08-13
26801.219016,26851.61358,26760.724848,26804.998836,29426.02,29481.35,29381.56,29430.17,8971.48068,8971.48068,2023-08-12
26828.306208,26927.364816,26643.13146,26801.228124,29455.76,29564.52,29252.45,29426.03,20637.0443,20637.0443,2023-08-11
26943.276492,27085.3704,26704.83816,26828.2971,29581.99,29738.0,29320.2,29455.75,23463.45373,23463.45373,2023-08-10
27114.889428,27469.728,26756.271036,26943.276492,29770.41,30160.0,29376.67,29581.99,38003.88725,38003.88725,2023-08-09
26605.433448,27546.2352,26546.58666,27114.898536,29211.06,30244.0,29146.45,29770.42,45700.53392,45700.53392,2023-08-08
26493.742044,26665.291224,26140.898124,26605.433448,29088.43,29276.78,28701.03,29211.06,30966.87746,30966.87746,2023-08-07
26478.896004,26599.995972,26405.804304,26493.732936,29072.13,29205.09,28991.88,29088.42,13178.1972,13178.1972,2023-08-06
26517.0312,26551.851084,26393.745312,26478.896004,29114.0,29152.23,28978.64,29072.13,11645.52018,11645.52018,2023-08-05
26589.57642,26716.569264,26237.907432,26517.022092,29193.65,29333.08,28807.54,29113.99,23551.95217,23551.95217,2023-08-04
26582.6088,26807.876964,26384.0544,26589.567312,29186.0,29433.33,28968.0,29193.64,26476.91994,26476.91994,2023-08-03
27056.215692,27367.263,26347.167,26582.617908,29705.99,30047.5,28927.5,29186.01,48181.65141,48181.65141,2023-08-02
26624.742408,27086.5089,26035.85556,27056.215692,29232.26,29739.25,28585.7,29705.99,44719.65162,44719.65162,2023-08-01
26669.216772,26895.924,26505.91944,26624.7333,29281.09,29530.0,29101.8,29232.25,22605.48964,22605.48964,2023-07-31
26734.62132,26822.1492,26443.474992,26669.216772,29352.9,29449.0,29033.24,29281.09,15706.97441,15706.97441,2023-07-30
26699.318712,26783.822736,26646.528744,26734.62132,29314.14,29406.92,29256.18,29352.9,10851.36844,10851.36844,2023-07-29
26616.108024,26907.053976,26525.337696,26699.318712,29222.78,29542.22,29123.12,29314.14,23993.61627,23993.61627,2023-07-28
26733.75606,26930.069892,26489.57058,26616.108024,29351.95,29567.49,29083.85,29222.78,22476.47626,22476.47626,2023-07-27
26621.691228,27041.652,26501.492952,26733.765168,29228.91,29690.0,29096.94,29351.96,33931.63366,33931.63366,2023-07-26
26573.9562,26755.6608,26456.59962,26621.691228,29176.5,29376.0,29047.65,29228.91,21565.7478,21565.7478,2023-07-25
27400.2795,27414.697464,26287.41852,26573.9562,30083.75,30099.58,28861.9,29176.5,39628.99691,39628.99691,2023-07-24
27136.366092,27642.78,27078.084,27400.2795,29793.99,30350.0,29730.0,30083.75,18292.78637,18292.78637,2023-07-23
27234.486576,27323.0892,26982.54108,27136.3752,29901.72,29999.0,29625.1,29794.0,14660.40467,14660.40467,2023-07-22
27141.84,27380.19636,27074.750472,27234.486576,29800.0,30061.7,29726.34,29901.72,23881.40865,23881.40865,2023-07-21
27241.308468,27704.222568,26933.230368,27141.84,29909.21,30417.46,29570.96,29800.0,37540.68193,37540.68193,2023-07-20
27195.704712,27496.223172,27107.193168,27241.308468,29859.14,30189.09,29761.96,29909.21,25657.36137,25657.36137,2023-07-19
27449.699508,27542.391624,26879.5296,27195.695604,30138.01,30239.78,29512.0,29859.13,30003.8601,30003.8601,2023-07-18
27535.3056,27630.903168,27013.59936,27449.6904,30232.0,30336.96,29659.2,30138.0,30882.76839,30882.76839,2023-07-17
27587.694816,27726.081768,27382.555332,27535.296492,30289.52,30441.46,30064.29,30231.99,15760.1281,15760.1281,2023-07-16
27608.1696,27680.03172,27506.16,27587.694816,30312.0,30390.9,30200.0,30289.52,14118.55329,14118.55329,2023-07-15
28648.512684,28808.604,27232.92,27608.178708,31454.23,31630.0,29900.0,30312.01,60749.48424,60749.48424,2023-07-14
27670.104,28967.26536,27552.6108,28648.512684,30380.0,31804.2,30251.0,31454.23,70772.51836,70772.51836,2023-07-13
27890.60868,28219.5441,27515.268,27670.104,30622.1,30983.25,30210.0,30380.0,38108.99669,38108.99669,2023-07-12
27698.857956,28065.054204,27597.24,27890.60868,30411.57,30813.63,30300.0,30622.1,28476.83311,28476.83311,2023-07-11
27470.374668,28276.496424,27278.46,27698.857956,30160.71,31045.78,29950.0,30411.57,41262.87652,41262.87652,2023-07-10
27583.241004,27729.779616,27379.668096,27470.374668,30284.63,30445.52,30061.12,30160.71,15388.50196,15388.50196,2023-07-09
27637.95276,27676.306548,27364.503276,27583.241004,30344.7,30386.81,30044.47,30284.63,13094.59042,13094.59042,2023-07-08
27228.748536,27732.9492,27051.689016,27637.95276,29895.42,30449.0,29701.02,30344.7,34070.53895,34070.53895,2023-07-07
27783.77184,28690.2,27187.78986,27228.757644,30504.8,31500.0,29850.45,29895.43,71319.6261,71319.6261,2023-07-06
28022.146416,28123.746156,27506.16,27783.780948,30766.52,30878.07,30200.0,30504.81,33215.67122,33215.67122,2023-07-05
28377.06696,28554.208452,27888.696,28022.137308,31156.2,31350.69,30620.0,30766.51,33206.11943,33206.11943,2023-07-04
27885.981816,28580.904,27843.401916,28377.06696,30617.02,31380.0,30570.27,31156.2,43761.64311,43761.64311,2023-07-03
27857.63772,28044.4428,27465.174,27885.990924,30585.9,30791.0,30155.0,30617.03,23286.41019,23286.41019,2023-07-02
27753.888492,27926.58528,27615.975156,27857.63772,30471.99,30661.6,30320.57,30585.9,17501.75075,17501.75075,2023-07-01
27731.409948,28491.6456,26868.6,27753.8976,30447.31,31282.0,29500.0,30472.0,89419.07618,89419.07618,2023-06-30
27394.49592,28092.696984,27369.521784,27731.409948,30077.4,30843.98,30049.98,30447.31,36330.62903,36330.62903,2023-06-29
27954.674352,27970.431192,27195.39504,27394.505028,30692.44,30709.74,29858.8,30077.41,40463.51937,40463.51937,2023-06-28
27568.085292,28230.218676,27529.995636,27954.674352,30267.99,30994.97,30226.17,30692.44,42699.64157,42699.64157,2023-06-27
27745.399836,27930.5928,27260.244,27568.085292,30462.67,30666.0,29930.0,30267.99,45180.41489,45180.41489,2023-06-26
27804.392352,28276.705908,27576.737892,27745.390728,30527.44,31046.01,30277.49,30462.66,30223.44801,30223.44801,2023-06-25
27951.094908,28052.64,27551.7,27804.383244,30688.51,30800.0,30250.0,30527.43,30513.30135,30513.30135,2023-06-24
27219.185136,28628.210952,27141.84,27951.0858,29884.92,31431.94,29800.0,30688.5,73931.89635,73931.89635,2023-06-23
27318.435012,27779.4,26891.925588,27219.185136,29993.89,30500.0,29525.61,29884.92,59054.5646,59054.5646,2023-06-22
25782.9264,28052.64,25737.377292,27318.435012,28308.0,30800.0,28257.99,29993.89,108926.40412,108926.40412,2023-06-21
24449.83398,25869.215592,24274.6416,25782.917292,26844.35,28402.74,26652.0,28307.99,69666.95525,69666.95525,2023-06-20
23990.453784,24653.616372,23914.520388,24449.83398,26339.98,27068.09,26256.61,26844.35,35872.65974,35872.65974,2023-06-19
24151.674492,24318.36,23913.82818,23990.444676,26516.99,26700.0,26255.85,26339.97,21538.31022,21538.31022,2023-06-18
23995.035108,24445.862892,23845.6548,24151.674492,26345.01,26839.99,26181.0,26516.99,27842.2195,27842.2195,2023-06-17
23315.104692,24152.5944,22929.900048,23995.026,25598.49,26518.0,25175.56,26345.0,51596.91662,51596.91662,2023-06-16
22887.12888,23461.306308,22587.84,23315.104692,25128.6,25759.01,24800.0,25598.49,48664.86063,48664.86063,2023-06-15
23620.905792,23770.0584,22606.566048,22887.12888,25934.24,26098.0,24820.56,25128.6,45077.31608,45077.31608,2023-06-14
23594.45616,24075.367668,23419.008756,23620.9149,25905.2,26433.21,25712.57,25934.25,41065.60853,41065.60853,2023-06-13
23612.981832,23777.781984,23318.401788,23594.447052,25925.54,26106.48,25602.11,25905.19,29900.50893,29900.50893,2023-06-12
23536.183176,23869.226304,23348.08476,23612.99094,25841.22,26206.88,25634.7,25925.55,30014.29595,30014.29595,2023-06-11
24115.98024,24167.048796,23096.0664,23536.174068,26477.8,26533.87,25358.0,25841.21,64944.60108,64944.60108,2023-06-10
24134.943096,24394.256964,23926.634028,24115.989348,26498.62,26783.33,26269.91,26477.81,27934.7097,27934.7097,2023-06-09
23989.870872,24418.548,23872.068,24134.933988,26339.34,26810.0,26210.0,26498.61,31075.51083,31075.51083,2023-06-08
24801.147756,24948.424116,23794.659108,23989.870872,27230.07,27391.77,26125.01,26339.34,59619.44364,59619.44364,2023-06-07
23433.24456,24915.234564,23089.709016,24801.156864,25728.2,27355.33,25351.02,27230.08,68392.60438,68392.60438,2023-06-06
24696.52416,24709.393764,23123.3904,23433.24456,27115.2,27129.33,25388.0,25728.2,65805.60305,65805.60305,2023-06-05
24654.645576,25006.032216,24546.9708,24696.533268,27069.22,27455.02,26951.0,27115.21,19258.41049,19258.41049,2023-06-04
