open (EUR),high (EUR),low (EUR),close (EUR),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD),Date
14.311366,15.063606,14.179724,14.931964,15.22,16.02,15.08,15.88,497505.04,497505.04,2022-07-07
14.038679,14.443008,13.850619,14.311366,14.93,15.36,14.73,15.22,499782.89,499782.89,2022-07-06
14.490023,14.584053,13.559126,14.038679,15.41,15.51,14.42,14.93,653160.31,653160.31,2022-07-05
13.925843,14.537038,13.549723,14.48062,14.81,15.46,14.41,15.4,529800.03,529800.03,2022-07-04
13.888231,14.113903,13.493305,13.925843,14.77,15.01,14.35,14.81,404095.95,404095.95,2022-07-03
13.765992,14.057485,13.436887,13.888231,14.64,14.95,14.29,14.77,428642.97,428642.97,2022-07-02
14.113903,14.490023,13.427484,13.765992,15.01,15.41,14.28,14.64,808395.84,808395.84,2022-07-01
14.320769,14.38659,13.295842,14.113903,15.23,15.3,14.14,15.01,767409.17,767409.17,2022-06-30
14.508829,14.790919,14.019873,14.320769,15.43,15.73,14.91,15.23,728771.82,728771.82,2022-06-29
15.571368,15.825249,14.405396,14.518232,16.56,16.83,15.32,15.44,809650.34,809650.34,2022-06-28
15.684204,16.483459,15.195248,15.571368,16.68,17.53,16.16,16.56,1.41576459e6,1.41576459e6,2022-06-27
15.561965,16.915997,15.082412,15.693607,16.55,17.99,16.04,16.69,1.31186069e6,1.31186069e6,2022-06-26
15.439726,15.693607,14.837934,15.561965,16.42,16.69,15.78,16.55,682863.74,682863.74,2022-06-25
14.978979,15.825249,14.922561,15.430323,15.93,16.83,15.87,16.41,955345.77,955345.77,2022-06-24
14.29256,15.091815,14.226739,14.978979,15.2,16.05,15.13,15.93,660302.72,660302.72,2022-06-23
15.185845,15.195248,14.160918,14.29256,16.15,16.16,15.06,15.2,999820.19,999820.19,2022-06-22
15.261069,15.966294,14.866143,15.176442,16.23,16.98,15.81,16.14,1.06724909e6,1.06724909e6,2022-06-21
14.452411,15.561965,13.671962,15.270472,15.37,16.55,14.54,16.24,1.40212171e6,1.40212171e6,2022-06-20
12.853901,14.66868,12.487184,14.452411,13.67,15.6,13.28,15.37,1.46039509e6,1.46039509e6,2022-06-19
13.483902,13.718977,11.725541,12.853901,14.34,14.59,12.47,13.67,1.51402494e6,1.51402494e6,2022-06-18
13.004349,13.718977,12.88211,13.493305,13.83,14.59,13.7,14.35,828976.26,828976.26,2022-06-17
14.922561,15.120024,12.769274,12.994946,15.87,16.08,13.58,13.82,1.39629028e6,1.39629028e6,2022-06-16
13.700171,15.091815,12.148676,14.931964,14.57,16.05,12.92,15.88,2.80803033e6,2.80803033e6,2022-06-15
13.577932,14.236142,12.31793,13.700171,14.44,15.14,13.1,14.57,2.15961244e6,2.15961244e6,2022-06-14
15.571368,15.947488,13.126588,13.587335,16.56,16.96,13.96,14.45,2.554381329e6,2.554381329e6,2022-06-13
17.132266,17.30152,15.552562,15.571368,18.22,18.4,16.54,16.56,1.09408069e6,1.09408069e6,2022-06-12
18.806,19.172717,16.803161,17.132266,20.0,20.39,17.87,18.22,799873.15,799873.15,2022-06-11
19.915554,20.113017,18.570925,18.806,21.18,21.39,19.75,20.0,614755.59,614755.59,2022-06-10
20.018987,20.366898,19.708688,19.906151,21.29,21.66,20.96,21.17,325672.01,325672.01,2022-06-09
20.254062,20.517346,19.774509,20.009584,21.54,21.82,21.03,21.28,397838.38,397838.38,2022-06-08
21.175556,21.175556,19.567643,20.254062,22.52,22.52,20.81,21.54,851219.3,851219.3,2022-06-07
20.517346,22.021826,20.470331,21.175556,21.82,23.42,21.77,22.52,786156.99,786156.99,2022-06-06
20.658391,20.865257,20.376301,20.517346,21.97,22.19,21.67,21.82,244707.82,244707.82,2022-06-05
20.536152,20.743018,20.244659,20.667794,21.84,22.06,21.53,21.98,363561.37,363561.37,2022-06-04
21.081526,21.288392,20.000181,20.536152,22.42,22.64,21.27,21.84,539829.55,539829.55,2022-06-03
20.696003,21.175556,20.31048,21.081526,22.01,22.52,21.6,22.42,618320.48,618320.48,2022-06-02
22.360334,22.783469,20.150629,20.705406,23.78,24.23,21.43,22.02,1.15615166e6,1.15615166e6,2022-06-01
23.366455,23.657948,21.598691,22.350931,24.85,25.16,22.97,23.77,1.67142491e6,1.67142491e6,2022-05-31
22.256901,23.5075,22.031229,23.357052,23.67,25.0,23.43,24.84,1.23555464e6,1.23555464e6,2022-05-30
21.391825,22.388543,20.87466,22.256901,22.75,23.81,22.2,23.67,858482.35,858482.35,2022-05-29
21.166153,21.702124,21.006302,21.382422,22.51,23.08,22.34,22.74,1.04760778e6,1.04760778e6,2022-05-28
20.583167,22.021826,20.131823,21.166153,21.89,23.42,21.41,22.51,2.67684989e6,2.67684989e6,2022-05-27
22.313319,22.510782,19.501822,20.59257,23.73,23.94,20.74,21.9,2.15313351e6,2.15313351e6,2022-05-26
22.764663,24.156307,22.078244,22.313319,24.21,25.69,23.48,23.73,2.74653865e6,2.74653865e6,2022-05-25
20.554958,22.999738,19.802718,22.774066,21.86,24.46,21.06,24.22,2.5230521e6,2.5230521e6,2022-05-24
19.821524,22.783469,19.426598,20.554958,21.08,24.23,20.66,21.86,2.27900303e6,2.27900303e6,2022-05-23
19.135105,19.990778,18.956448,19.821524,20.35,21.26,20.16,21.08,440807.03,440807.03,2022-05-22
18.956448,19.313762,18.683761,19.135105,20.16,20.54,19.87,20.35,269907.63,269907.63,2022-05-21
19.642867,19.943763,18.552119,18.956448,20.89,21.21,19.73,20.16,614932.1,614932.1,2022-05-20
18.61794,19.774509,18.251223,19.642867,19.8,21.03,19.41,20.89,679154.06,679154.06,2022-05-19
20.470331,20.658391,18.570925,18.61794,21.77,21.97,19.75,19.8,649049.54,649049.54,2022-05-18
19.661673,20.583167,19.388986,20.470331,20.91,21.89,20.62,21.77,679140.69,679140.69,2022-05-17
20.827645,21.476452,19.116299,19.633464,22.15,22.84,20.33,20.88,1.15235251e6,1.15235251e6,2022-05-16
19.821524,20.865257,19.191523,20.837048,21.08,22.19,20.41,22.16,625280.08,625280.08,2022-05-15
19.266747,20.094211,18.33585,19.821524,20.49,21.37,19.5,21.08,1.0363434e6,1.0363434e6,2022-05-14
17.762267,20.554958,17.555401,19.257344,18.89,21.86,18.67,20.48,1.52785744e6,1.52785744e6,2022-05-13
18.787194,19.577046,15.063606,17.762267,19.98,20.82,16.02,18.89,3.65465104e6,3.65465104e6,2022-05-12
22.444961,22.971529,17.404953,18.787194,23.87,24.43,18.51,19.98,4.813000678e6,4.813000678e6,2022-05-11
21.34481,24.015262,20.658391,22.463767,22.7,25.54,21.97,23.89,2.36078388e6,2.36078388e6,2022-05-10
24.946159,25.585563,21.15675,21.363616,26.53,27.21,22.5,22.72,2.50583002e6,2.50583002e6,2022-05-09
25.247055,25.613772,24.551233,24.936756,26.85,27.24,26.11,26.52,1.1695126e6,1.1695126e6,2022-05-08
26.281385,26.337803,24.654666,25.237652,27.95,28.01,26.22,26.84,920141.57,920141.57,2022-05-07
26.619893,26.948998,25.3881,26.281385,28.31,28.66,27.0,27.95,1.50574952e6,1.50574952e6,2022-05-06
28.810792,31.067512,25.726608,26.619893,30.64,33.04,27.36,28.31,3.18340883e6,3.18340883e6,2022-05-05
25.237652,28.942434,25.20004,28.810792,26.84,30.78,26.8,30.64,1.1903702e6,1.1903702e6,2022-05-04
25.783026,26.356609,24.899144,25.228249,27.42,28.03,26.48,26.83,546100.62,546100.62,2022-05-03
26.008698,26.648102,24.993174,25.773623,27.66,28.34,26.58,27.41,829118.57,829118.57,2022-05-02
24.334964,26.366012,24.240934,26.008698,25.88,28.04,25.78,27.66,1.23981106e6,1.23981106e6,2022-05-01
27.437954,27.842283,23.03735,24.344367,29.18,29.61,24.5,25.89,1.36022304e6,1.36022304e6,2022-04-30
29.262136,29.563032,26.920789,27.447357,31.12,31.44,28.63,29.19,938736.19,938736.19,2022-04-29
29.403181,29.929749,28.603926,29.262136,31.27,31.83,30.42,31.12,826777.58,826777.58,2022-04-28
28.848404,29.788704,28.425269,29.403181,30.68,31.68,30.23,31.27,670410.15,670410.15,2022-04-27
31.641095,31.894976,28.058552,28.857807,33.65,33.92,29.84,30.69,1.11014018e6,1.11014018e6,2022-04-26
31.622289,32.083036,29.506614,31.631692,33.63,34.12,31.38,33.64,1.69065291e6,1.69065291e6,2022-04-25
32.487365,32.81647,31.396617,31.622289,34.55,34.9,33.39,33.63,1.00655983e6,1.00655983e6,2022-04-24
33.408859,33.578113,32.336917,32.477962,35.53,35.71,34.39,34.54,504823.08,504823.08,2022-04-23
32.807067,33.747367,32.468559,33.408859,34.89,35.89,34.53,35.53,1.10497733e6,1.10497733e6,2022-04-22
34.377368,35.552743,31.989006,32.807067,36.56,37.81,34.02,34.89,1.55346029e6,1.55346029e6,2022-04-21
35.54334,35.872445,33.794382,34.358562,37.8,38.15,35.94,36.54,1.33194959e6,1.33194959e6,2022-04-20
34.69707,35.693788,34.029457,35.54334,36.9,37.96,36.19,37.8,1.15165513e6,1.15165513e6,2022-04-19
34.405577,34.856921,32.44035,34.69707,36.59,37.07,34.5,36.9,1.54414556e6,1.54414556e6,2022-04-18
35.863042,36.173341,34.264532,34.41498,38.14,38.47,36.44,36.6,960783.8,960783.8,2022-04-17
35.120205,36.446028,34.800503,35.863042,37.35,38.76,37.01,38.14,1.16808428e6,1.16808428e6,2022-04-16
34.828712,35.383489,34.386771,35.120205,37.04,37.63,36.57,37.35,767750.39,767750.39,2022-04-15
36.286177,36.840954,34.208114,34.838115,38.59,39.18,36.38,37.05,1.27336534e6,1.27336534e6,2022-04-14
35.844236,36.521252,34.527816,36.286177,38.12,38.84,36.72,38.59,1.55110184e6,1.55110184e6,2022-04-13
34.7911,36.756327,34.283338,35.844236,37.0,39.09,36.46,38.12,2.36578139e6,2.36578139e6,2022-04-12
37.912896,38.119762,33.606322,34.7911,40.32,40.54,35.74,37.0,2.96827203e6,2.96827203e6,2022-04-11
39.454988,40.075586,37.743642,37.912896,41.96,42.62,40.14,40.32,1.41960868e6,1.41960868e6,2022-04-10
38.063344,40.470512,37.969314,39.454988,40.48,43.04,40.38,41.96,1.92867657e6,1.92867657e6,2022-04-09
40.856035,41.429618,37.395731,38.072747,43.45,44.06,39.77,40.49,2.88200269e6,2.88200269e6,2022-04-08
36.135729,42.03141,35.63737,40.856035,38.43,44.7,37.9,43.45,4.59751251e6,4.59751251e6,2022-04-07
41.739917,41.918574,35.910057,36.135729,44.39,44.58,38.19,38.43,3.94476894e6,3.94476894e6,2022-04-06
43.949622,44.165891,41.542454,41.739917,46.74,46.97,44.18,44.39,2.0056699e6,2.0056699e6,2022-04-05
43.921413,45.736192,41.890365,43.949622,46.71,48.64,44.55,46.74,3.90809894e6,3.90809894e6,2022-04-04
42.774247,45.096788,41.777529,43.921413,45.49,47.96,44.43,46.71,2.92636371e6,2.92636371e6,2022-04-03
44.353951,45.454102,42.416933,42.774247,47.17,48.34,45.11,45.49,2.53833221e6,2.53833221e6,2022-04-02
44.617235,45.284848,40.24484,44.363354,47.45,48.16,42.8,47.18,4.16992546e6,4.16992546e6,2022-04-01
46.695298,47.908285,43.140964,44.617235,49.66,50.95,45.88,47.45,4.82962585e6,4.82962585e6,2022-03-31
46.337984,48.688734,45.41649,46.695298,49.28,51.78,48.3,49.66,5.08012775e6,5.08012775e6,2022-03-30
44.259921,49.516198,44.175294,46.337984,47.07,52.66,46.98,49.28,7.63160101e6,7.63160101e6,2022-03-29
45.1344,48.33142,43.554696,44.259921,48.0,51.4,46.32,47.07,4.94434863e6,4.94434863e6,2022-03-28
44.363354,45.689177,42.059619,45.1344,47.18,48.59,44.73,48.0,3.28270443e6,3.28270443e6,2022-03-27
45.284848,45.867834,43.836786,44.363354,48.16,48.78,46.62,47.18,3.1874507e6,3.1874507e6,2022-03-26
45.623356,46.967985,42.529769,45.275445,48.52,49.95,45.23,48.15,6.77411635e6,6.77411635e6,2022-03-25
42.426336,47.57918,40.075586,45.623356,45.12,50.6,42.62,48.52,8.96407188e6,8.96407188e6,2022-03-24
43.131561,46.0747,40.677378,42.435739,45.87,49.0,43.26,45.13,7.69485448e6,7.69485448e6,2022-03-23
36.088714,44.090667,35.863042,43.122158,38.38,46.89,38.14,45.86,7.96284024e6,7.96284024e6,2022-03-22
35.900654,37.508567,33.935427,36.098117,38.18,39.89,36.09,38.39,6.39545569e6,6.39545569e6,2022-03-21
31.9702,38.45827,30.84184,35.891251,34.0,40.9,32.8,38.17,1.162907713e7,1.162907713e7,2022-03-20
26.375415,32.336917,26.366012,31.979603,28.05,34.39,28.04,34.01,4.36720348e6,4.36720348e6,2022-03-19
25.538548,26.629296,24.936756,26.375415,27.16,28.32,26.52,28.05,642710.0,642710.0,2022-03-18
25.736011,25.895862,25.134219,25.529145,27.37,27.54,26.73,27.15,571900.31,571900.31,2022-03-17
24.306755,25.942877,24.146904,25.726608,25.85,27.59,25.68,27.36,1.01675903e6,1.01675903e6,2022-03-16
24.372576,24.720487,23.620336,24.306755,25.92,26.29,25.12,25.85,538341.91,538341.91,2022-03-15
23.846008,24.570039,23.5075,24.381979,25.36,26.13,25.0,25.93,604374.24,604374.24,2022-03-14
24.72989,25.077801,23.60153,23.846008,26.3,26.67,25.1,25.36,409174.3,409174.3,2022-03-13
24.899144,25.425712,24.673472,24.72989,26.48,27.04,26.24,26.3,519019.12,519019.12,2022-03-12
25.096607,25.378697,24.428994,24.899144,26.69,26.99,25.98,26.48,857698.44,857698.44,2022-03-11
26.394221,26.967804,24.560636,25.096607,28.07,28.68,26.12,26.69,892881.54,892881.54,2022-03-10
25.134219,27.014819,24.91795,26.375415,26.73,28.73,26.5,28.05,995595.55,995595.55,2022-03-09
24.560636,25.350488,24.363173,25.143622,26.12,26.96,25.91,26.74,880664.7,880664.7,2022-03-08
24.964965,25.839444,23.733172,24.570039,26.55,27.48,25.24,26.13,975577.69,975577.69,2022-03-07
26.168549,26.413027,24.889741,24.964965,27.83,28.09,26.47,26.55,599288.19,599288.19,2022-03-06
25.95228,26.413027,25.058995,26.177952,27.6,28.09,26.65,27.84,546882.81,546882.81,2022-03-05
28.415866,29.111688,25.341085,25.942877,30.22,30.96,26.95,27.59,1.36574015e6,1.36574015e6,2022-03-04
27.767059,29.704077,27.212282,28.425269,29.53,31.59,28.94,30.23,1.99752342e6,1.99752342e6,2022-03-03
28.528702,28.763777,27.343924,27.757656,30.34,30.59,29.08,29.52,1.1529585e6,1.1529585e6,2022-03-02
28.669747,29.553629,27.663626,28.528702,30.49,31.43,29.42,30.34,1.51086657e6,1.51086657e6,2022-03-01
25.726608,28.933031,25.284667,28.669747,27.36,30.77,26.89,30.49,1.32101445e6,1.32101445e6,2022-02-28
27.165267,27.513178,25.284667,25.726608,28.89,29.26,26.89,27.36,1.2888193e6,1.2888193e6,2022-02-27
26.318997,27.973925,26.196758,27.165267,27.99,29.75,27.86,28.89,1.43891518e6,1.43891518e6,2022-02-26
24.936756,26.760938,24.372576,26.318997,26.52,28.46,25.92,27.99,1.30520358e6,1.30520358e6,2022-02-25
24.955562,25.688996,21.927796,24.936756,26.54,27.32,23.32,26.52,3.09665073e6,3.09665073e6,2022-02-24
25.068398,26.497654,24.654666,24.955562,26.66,28.18,26.22,26.54,1.61099331e6,1.61099331e6,2022-02-23
23.479291,25.29407,22.962126,25.068398,24.97,26.9,24.42,26.66,1.69583301e6,1.69583301e6,2022-02-22
25.613772,26.723326,23.300634,23.488694,27.24,28.42,24.78,24.98,1.94413467e6,1.94413467e6,2022-02-21
26.977207,27.024222,25.218846,25.604369,28.69,28.74,26.82,27.23,1.20367574e6,1.20367574e6,2022-02-20
27.212282,27.475566,25.980489,26.977207,28.94,29.22,27.63,28.69,1.00384483e6,1.00384483e6,2022-02-19
27.682432,28.603926,26.554072,27.221685,29.44,30.42,28.24,28.95,1.4574113e6,1.4574113e6,2022-02-18
30.315272,30.691392,27.184073,27.673029,32.24,32.64,28.91,29.43,1.35062544e6,1.35062544e6,2022-02-17
31.471841,31.481244,29.563032,30.315272,33.47,33.48,31.44,32.24,932877.9,932877.9,2022-02-16
29.52542,31.659901,29.280942,31.471841,31.4,33.67,31.14,33.47,1.31232094e6,1.31232094e6,2022-02-15
30.531541,31.302587,28.58512,29.52542,32.47,33.29,30.4,31.4,1.51689832e6,1.51689832e6,2022-02-14
29.80751,32.073633,29.610047,30.531541,31.7,34.11,31.49,32.47,1.83353692e6,1.83353692e6,2022-02-13
30.738407,31.387214,29.186912,29.816913,32.69,33.38,31.04,31.71,1.86366738e6,1.86366738e6,2022-02-12
32.299305,35.336474,29.939152,30.738407,34.35,37.58,31.84,32.69,3.64580496e6,3.64580496e6,2022-02-11
31.763334,34.7911,31.50005,32.289902,33.78,37.0,33.5,34.34,3.29369391e6,3.29369391e6,2022-02-10
30.155421,32.81647,29.403181,31.772737,32.07,34.9,31.27,33.79,2.14658872e6,2.14658872e6,2022-02-09
30.700795,31.264975,28.538105,30.155421,32.65,33.25,30.35,32.07,1.53902942e6,1.53902942e6,2022-02-08
28.105567,31.21796,27.569596,30.719601,29.89,33.2,29.32,32.67,1.84829885e6,1.84829885e6,2022-02-07
27.663626,28.39706,27.137058,28.105567,29.42,30.2,28.86,29.89,874396.95,874396.95,2022-02-06
27.908104,28.171388,26.98661,27.663626,29.68,29.96,28.7,29.42,1.15970398e6,1.15970398e6,2022-02-05
26.243773,28.058552,25.773623,27.917507,27.91,29.84,27.41,29.69,1.61579502e6,1.61579502e6,2022-02-04
24.701681,26.79855,24.118695,26.253176,26.27,28.5,25.65,27.92,1.27568768e6,1.27568768e6,2022-02-03
25.181234,26.779744,24.617054,24.692278,26.78,28.48,26.18,26.26,1.44247812e6,1.44247812e6,2022-02-02
24.128098,25.322279,23.893023,25.190637,25.66,26.93,25.41,26.79,772853.46,772853.46,2022-02-01
23.422873,24.193919,22.557797,24.128098,24.91,25.73,23.99,25.66,929058.12,929058.12,2022-01-31
23.827202,24.334964,23.056156,23.422873,25.34,25.88,24.52,24.91,684117.2,684117.2,2022-01-30
23.648545,24.184516,23.310037,23.817799,25.15,25.72,24.79,25.33,673680.72,673680.72,2022-01-29
22.84929,23.733172,22.454364,23.657948,24.3,25.24,23.88,25.16,948608.7,948608.7,2022-01-28
22.858693,23.281828,21.918393,22.858693,24.31,24.76,23.31,24.31,1.10276851e6,1.10276851e6,2022-01-27
22.604812,24.748696,22.172274,22.858693,24.04,26.32,23.58,24.31,1.61406131e6,1.61406131e6,2022-01-26
22.670633,22.84929,21.833766,22.595409,24.11,24.3,23.22,24.03,1.60558432e6,1.60558432e6,2022-01-25
23.620336,23.629739,20.395107,22.670633,25.12,25.13,21.69,24.11,3.2901435e6,3.2901435e6,2022-01-24
22.745857,23.761381,22.125259,23.629739,24.19,25.27,23.53,25.13,2.0052752e6,2.0052752e6,2022-01-23
24.363173,24.870935,19.93436,22.75526,25.91,26.45,21.2,24.2,4.943402917e6,4.943402917e6,2022-01-22
27.588402,27.92691,23.723769,24.363173,29.34,29.7,25.23,25.91,2.791607273e6,2.791607273e6,2022-01-21
29.421987,30.117809,26.61049,27.597805,31.29,32.03,28.3,29.35,1.31273236e6,1.31273236e6,2022-01-20
30.700795,32.666022,29.421987,29.43139,32.65,34.74,31.29,31.3,2.94863595e6,2.94863595e6,2022-01-19
29.139897,32.25229,28.839001,30.710198,30.99,34.3,30.67,32.66,3.10067277e6,3.10067277e6,2022-01-18
30.352884,30.46572,28.650941,29.130494,32.28,32.4,30.47,30.98,545028.38,545028.38,2022-01-17
30.870049,30.888855,30.061391,30.352884,32.83,32.85,31.97,32.28,385190.1,385190.1,2022-01-16
30.051988,31.387214,29.90154,30.879452,31.96,33.38,31.8,32.84,843721.93,843721.93,2022-01-15
28.453478,31.50005,28.265418,30.061391,30.26,33.5,30.06,31.97,1.74108472e6,1.74108472e6,2022-01-14
29.299748,30.014376,28.30303,28.472284,31.16,31.92,30.1,30.28,651571.65,651571.65,2022-01-13
27.879895,29.374972,27.767059,29.299748,29.65,31.24,29.53,31.16,588682.23,588682.23,2022-01-12
26.770341,28.246612,26.685714,27.889298,28.47,30.04,28.38,29.66,845777.39,845777.39,2022-01-11
27.955119,28.265418,25.632578,26.779744,29.73,30.06,27.26,28.48,1.438787979e6,1.438787979e6,2022-01-10
27.588402,28.462881,27.390939,27.955119,29.34,30.27,29.13,29.73,552591.06,552591.06,2022-01-09
28.641538,29.186912,26.676311,27.597805,30.46,31.04,28.37,29.35,854868.67,854868.67,2022-01-08
29.732286,29.863928,27.428551,28.632135,31.62,31.76,29.17,30.45,1.50243927e6,1.50243927e6,2022-01-07
30.033182,30.211839,28.820195,29.741689,31.94,32.13,30.65,31.63,979233.0,979233.0,2022-01-06
32.101842,32.750649,28.632135,30.033182,34.14,34.83,30.45,31.94,1.02946379e6,1.02946379e6,2022-01-05
32.647216,32.929306,31.78214,32.101842,34.72,35.02,33.8,34.14,555520.68,555520.68,2022-01-04
33.277217,33.28662,32.111245,32.647216,35.39,35.4,34.15,34.72,543287.15,543287.15,2022-01-03
32.81647,33.75677,32.271096,33.296023,34.9,35.9,34.32,35.41,390010.35,390010.35,2022-01-02
32.026618,32.825873,32.026618,32.797664,34.06,34.91,34.06,34.88,349673.98,349673.98,2022-01-01
32.506171,33.540501,31.443632,32.026618,34.57,35.67,33.44,34.06,767449.96,767449.96,2021-12-31
32.111245,32.995127,31.50005,32.524977,34.15,35.09,33.5,34.59,599381.1,599381.1,2021-12-30
32.844679,33.352441,31.744528,32.101842,34.93,35.47,33.76,34.14,704989.75,704989.75,2021-12-29
35.364683,35.383489,32.506171,32.844679,37.61,37.63,34.57,34.93,1.03414704e6,1.03414704e6,2021-12-28
35.674982,36.38961,35.298862,35.374086,37.94,38.7,37.54,37.62,532803.65,532803.65,2021-12-27
35.797221,36.060505,34.744085,35.665579,38.07,38.35,36.95,37.93,533316.56,533316.56,2021-12-26
35.186026,36.474237,34.950951,35.806624,37.42,38.79,37.17,38.08,453634.52,453634.52,2021-12-25
35.317668,36.126326,34.7911,35.176623,37.56,38.42,37.0,37.41,784775.36,784775.36,2021-12-24
33.559307,35.468116,33.060948,35.289459,35.69,37.72,35.16,37.53,802833.98,802833.98,2021-12-23
33.211396,34.339756,33.060948,33.56871,35.32,36.52,35.16,35.7,733759.43,733759.43,2021-12-22
32.496768,33.408859,32.299305,33.211396,34.56,35.53,34.35,35.32,538616.75,538616.75,2021-12-21
32.778858,33.314829,31.518856,32.487365,34.86,35.43,33.52,34.55,874262.04,874262.04,2021-12-20
32.938709,34.151696,32.666022,32.788261,35.03,36.32,34.74,34.87,576527.02,576527.02,2021-12-19
32.25229,33.408859,31.78214,32.938709,34.3,35.53,33.8,35.03,470419.94,470419.94,2021-12-18
33.051545,33.38065,31.293184,32.25229,35.15,35.5,33.28,34.3,763102.45,763102.45,2021-12-17
33.973039,34.60304,32.957515,33.060948,36.13,36.8,35.05,35.16,731625.73,731625.73,2021-12-16
33.28662,34.452592,31.274378,33.982442,35.4,36.64,33.26,36.14,1.30807008e6,1.30807008e6,2021-12-15
32.15826,34.339756,31.68811,33.296023,34.2,36.52,33.7,35.41,1.48364264e6,1.48364264e6,2021-12-14
35.627967,35.834833,31.565871,32.148857,37.89,38.11,33.57,34.19,1.20616438e6,1.20616438e6,2021-12-13
35.7314,36.10752,34.546622,35.63737,38.0,38.4,36.74,37.9,486231.06,486231.06,2021-12-12
34.170502,36.01349,33.493486,35.7314,36.34,38.3,35.62,38.0,1.04427397e6,1.04427397e6,2021-12-11
35.270653,36.624685,34.029457,34.198711,37.51,38.95,36.19,36.37,1.41770594e6,1.41770594e6,2021-12-10
38.495882,38.890808,35.120205,35.26125,40.94,41.36,37.35,37.5,1.02046457e6,1.02046457e6,2021-12-09
37.23588,39.39857,33.8508,38.505285,39.6,41.9,36.0,40.95,2.04639098e6,2.04639098e6,2021-12-08
36.972596,38.063344,36.370804,37.23588,39.32,40.48,38.68,39.6,1.41080757e6,1.41080757e6,2021-12-07
36.502446,37.508567,32.995127,36.972596,38.82,39.89,35.09,39.32,3.152516e6,3.152516e6,2021-12-06
36.95379,38.317225,34.471398,36.474237,39.3,40.75,36.66,38.79,3.21970385e6,3.21970385e6,2021-12-05
42.172455,42.322903,26.441236,36.981999,44.85,45.01,28.12,39.33,7.194804458e6,7.194804458e6,2021-12-04
44.222309,44.955743,40.771408,42.191261,47.03,47.81,43.36,44.87,1.23688546e6,1.23688546e6,2021-12-03
44.993355,45.012161,43.554696,44.222309,47.85,47.87,46.32,47.03,861633.49,861633.49,2021-12-02
45.435296,46.629477,44.222309,44.993355,48.32,49.59,47.03,47.85,923888.21,923888.21,2021-12-01
45.331863,47.099627,43.460666,45.435296,48.21,50.09,46.22,48.32,1.30595791e6,1.30595791e6,2021-11-30
44.66425,46.055894,44.222309,45.341266,47.5,48.98,47.03,48.22,845896.51,845896.51,2021-11-29
43.977831,44.711265,41.796335,44.66425,46.77,47.55,44.45,47.5,871658.92,871658.92,2021-11-28
43.874398,44.861713,43.611114,43.987234,46.66,47.71,46.38,46.78,652336.49,652336.49,2021-11-27
47.541568,47.654404,42.03141,43.883801,50.56,50.68,44.7,46.67,2.55748004e6,2.55748004e6,2021-11-26
45.388281,50.296647,45.021564,47.532165,48.27,53.49,47.88,50.55,2.35511097e6,2.35511097e6,2021-11-25
46.591865,46.798731,44.306936,45.397684,49.55,49.77,47.12,48.28,1.01873284e6,1.01873284e6,2021-11-24
45.679774,46.892761,44.993355,46.591865,48.58,49.87,47.85,49.55,1.05103958e6,1.05103958e6,2021-11-23
47.419329,47.48515,44.861713,45.689177,50.43,50.5,47.71,48.59,1.26648848e6,1.26648848e6,2021-11-22
48.021121,48.698137,46.92097,47.400523,51.07,51.79,49.9,50.41,866473.51,866473.51,2021-11-21
47.626195,48.275002,46.131118,48.011718,50.65,51.34,49.06,51.06,906967.69,906967.69,2021-11-20
45.529326,47.804852,44.936937,47.635598,48.42,50.84,47.79,50.66,1.21842007e6,1.21842007e6,2021-11-19
48.180972,48.688734,44.00604,45.538729,51.24,51.78,46.8,48.43,1.82774532e6,1.82774532e6,2021-11-18
47.757837,48.397241,46.16873,48.180972,50.79,51.47,49.1,51.24,1.21809286e6,1.21809286e6,2021-11-17
51.519037,51.547246,44.438578,47.786046,54.79,54.82,47.26,50.82,3.7476898e6,3.7476898e6,2021-11-16
52.779039,53.343219,50.945454,51.537843,56.13,56.73,54.18,54.81,954835.65,954835.65,2021-11-15
52.929487,53.50307,51.490828,52.769636,56.29,56.9,54.76,56.12,771441.77,771441.77,2021-11-14
52.177247,53.249189,51.519037,52.929487,55.49,56.63,54.79,56.29,1.17414113e6,1.17414113e6,2021-11-13
53.333816,54.34934,50.447095,52.18665,56.72,57.8,53.65,55.5,1.87992066e6,1.87992066e6,2021-11-12
53.239786,54.584415,52.036202,53.352622,56.62,58.05,55.34,56.74,1.85172106e6,1.85172106e6,2021-11-11
57.226658,60.583529,48.8956,53.249189,60.86,64.43,52.0,56.63,6.76080584e6,6.76080584e6,2021-11-10
53.230383,61.410993,52.449934,57.217255,56.61,65.31,55.78,60.85,9.0803765e6,9.0803765e6,2021-11-09
50.851424,53.427846,50.541125,53.211577,54.08,56.82,53.75,56.59,1.68779781e6,1.68779781e6,2021-11-08
49.723064,51.283962,49.375153,50.851424,52.88,54.54,52.51,54.08,795735.25,795735.25,2021-11-07
49.948736,50.324856,47.57918,49.723064,53.12,53.52,50.6,52.88,739182.5,739182.5,2021-11-06
50.437692,50.851424,49.375153,49.948736,53.64,54.08,52.51,53.12,972068.05,972068.05,2021-11-05
52.18665,52.882472,49.346944,50.447095,55.5,56.24,52.48,53.65,1.22361426e6,1.22361426e6,2021-11-04
