open (EUR),high (EUR),low (EUR),close (EUR),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD),Date
7.1154084,7.2028005,6.596694,6.7442269,7.572,7.665,7.02,7.177,7.1899771e6,7.1899771e6,2022-08-02
7.1905844,7.404836,6.9603579,7.113529,7.652,7.88,7.407,7.57,5.1332338e6,5.1332338e6,2022-08-01
7.348454,7.6040524,7.1210466,7.1896447,7.82,8.092,7.578,7.651,6.18548729e6,6.18548729e6,2022-07-31
7.4076551,7.714937,7.2056196,7.348454,7.883,8.21,7.668,7.82,8.37483883e6,8.37483883e6,2022-07-30
6.7827546,7.6284846,6.681267,7.4076551,7.218,8.118,7.11,7.883,1.276983865e7,1.276983865e7,2022-07-29
6.446342,6.8551115,6.2743769,6.7818149,6.86,7.295,6.677,7.217,6.85932918e6,6.85932918e6,2022-07-28
5.9586377,6.4547993,5.8139239,6.446342,6.341,6.869,6.187,6.86,5.42614168e6,5.42614168e6,2022-07-27
6.0432107,6.0591856,5.7105569,5.9586377,6.431,6.448,6.077,6.341,5.50096387e6,5.50096387e6,2022-07-26
6.6652921,6.7141565,6.0244167,6.0432107,7.093,7.145,6.411,6.431,6.14446303e6,6.14446303e6,2022-07-25
6.4313068,6.8100059,6.4284877,6.6662318,6.844,7.247,6.841,7.094,4.99461862e6,4.99461862e6,2022-07-24
6.3739851,6.606091,6.2095376,6.4313068,6.783,7.03,6.608,6.844,4.23271482e6,4.23271482e6,2022-07-23
6.5722618,6.8457145,6.3373368,6.3730454,6.994,7.285,6.744,6.782,6.99422362e6,6.99422362e6,2022-07-22
6.4529199,6.6295835,6.2443065,6.5722618,6.867,7.055,6.645,6.994,6.36882405e6,6.36882405e6,2022-07-21
6.8175235,7.1238657,6.418151,6.4529199,7.255,7.581,6.83,6.867,9.61755421e6,9.61755421e6,2022-07-20
6.6126689,6.925589,6.3279398,6.8165838,7.037,7.37,6.734,7.254,1.165740023e7,1.165740023e7,2022-07-19
5.9642759,6.7179153,5.9473613,6.6126689,6.347,7.149,6.329,7.037,1.040588084e7,1.040588084e7,2022-07-18
6.1982612,6.3100855,5.938904,5.9642759,6.596,6.715,6.32,6.347,5.34585161e6,5.34585161e6,2022-07-17
5.9436025,6.2189346,5.7716374,6.1973215,6.325,6.618,6.142,6.595,6.86404349e6,6.86404349e6,2022-07-16
5.8966175,6.0676429,5.7519037,5.9436025,6.275,6.457,6.121,6.325,9.98955115e6,9.98955115e6,2022-07-15
5.8035872,6.0018639,5.6316221,5.8966175,6.176,6.387,5.993,6.275,7.05935299e6,7.05935299e6,2022-07-14
5.591215,5.816743,5.35629,5.8026475,5.95,6.19,5.7,6.175,6.78155056e6,6.78155056e6,2022-07-13
5.685185,5.863728,5.563024,5.581818,6.05,6.24,5.92,5.94,3.78747463e6,3.78747463e6,2022-07-12
5.82614,6.042271,5.619406,5.675788,6.2,6.43,5.98,6.04,4.87645792e6,4.87645792e6,2022-07-11
6.098653,6.098653,5.73217,5.82614,6.49,6.49,6.1,6.2,3.37307193e6,3.37307193e6,2022-07-10
5.967095,6.192623,5.957698,6.089256,6.35,6.59,6.34,6.48,2.68760338e6,2.68760338e6,2022-07-09
6.239608,6.427548,5.948301,5.976492,6.64,6.84,6.33,6.36,6.11503779e6,6.11503779e6,2022-07-08
5.957698,6.352372,5.929507,6.239608,6.34,6.76,6.31,6.64,4.47551481e6,4.47551481e6,2022-07-07
5.929507,6.032874,5.797949,5.957698,6.31,6.42,6.17,6.34,3.95669182e6,3.95669182e6,2022-07-06
6.042271,6.164432,5.694582,5.929507,6.43,6.56,6.06,6.31,5.8146681e6,5.8146681e6,2022-07-05
5.844934,6.070462,5.656994,6.042271,6.22,6.46,6.02,6.43,4.52060605e6,4.52060605e6,2022-07-04
5.854331,5.873125,5.647597,5.844934,6.23,6.25,6.01,6.22,2.777067e6,2.777067e6,2022-07-03
5.703979,5.910713,5.619406,5.844934,6.07,6.29,5.98,6.22,2.76982844e6,2.76982844e6,2022-07-02
5.891919,6.042271,5.572421,5.713376,6.27,6.43,5.93,6.08,6.54450116e6,6.54450116e6,2022-07-01
5.854331,5.938904,5.525436,5.891919,6.23,6.32,5.88,6.27,6.70477113e6,6.70477113e6,2022-06-30
5.938904,6.098653,5.760361,5.854331,6.32,6.49,6.13,6.23,6.95863385e6,6.95863385e6,2022-06-29
6.164432,6.822222,5.891919,5.938904,6.56,7.26,6.27,6.32,1.06576247e7,1.06576247e7,2022-06-28
6.29599,6.568503,6.023477,6.155035,6.7,6.99,6.41,6.55,6.50133611e6,6.50133611e6,2022-06-27
6.831619,7.038353,6.277196,6.29599,7.27,7.49,6.68,6.7,5.60078215e6,5.60078215e6,2022-06-26
6.831619,6.934986,6.380563,6.822222,7.27,7.38,6.79,7.26,5.65111911e6,5.65111911e6,2022-06-25
6.568503,6.991368,6.530915,6.822222,6.99,7.44,6.95,7.26,6.46677749e6,6.46677749e6,2022-06-24
6.220814,6.662473,6.211417,6.568503,6.62,7.09,6.61,6.99,6.6724602e6,6.6724602e6,2022-06-23
6.446342,6.606091,6.051668,6.230211,6.86,7.03,6.44,6.63,8.51360116e6,8.51360116e6,2022-06-22
6.559106,7.113529,6.342975,6.446342,6.98,7.57,6.75,6.86,9.46366253e6,9.46366253e6,2022-06-21
6.20202,6.850413,5.929507,6.559106,6.6,7.29,6.31,6.98,1.016593201e7,1.016593201e7,2022-06-20
5.563024,6.408754,5.478451,6.20202,5.92,6.82,5.83,6.6,9.86777928e6,9.86777928e6,2022-06-19
5.976492,6.079859,5.083777,5.563024,6.36,6.47,5.41,5.92,1.594894765e7,1.594894765e7,2022-06-18
5.976492,6.333578,5.882522,5.976492,6.36,6.74,6.26,6.36,8.04414527e6,8.04414527e6,2022-06-17
6.888001,7.057147,5.82614,5.976492,7.33,7.51,6.2,6.36,1.678576812e7,1.678576812e7,2022-06-16
6.324181,6.934986,5.478451,6.888001,6.73,7.38,5.83,7.33,2.880490114e7,2.880490114e7,2022-06-15
5.563024,6.465136,5.064983,6.333578,5.92,6.88,5.39,6.74,2.219514372e7,2.219514372e7,2022-06-14
5.882522,5.967095,4.98041,5.572421,6.26,6.35,5.3,5.93,2.370395367e7,2.370395367e7,2022-06-13
6.615488,6.709458,5.873125,5.891919,7.04,7.14,6.25,6.27,1.075838683e7,1.075838683e7,2022-06-12
7.555188,7.912274,6.521518,6.615488,8.04,8.42,6.94,7.04,1.207955259e7,1.207955259e7,2022-06-11
8.711019,8.964738,7.5176,7.555188,9.27,9.54,8.0,8.04,1.255325398e7,1.255325398e7,2022-06-10
8.184787,9.058708,7.978053,8.711019,8.71,9.64,8.49,9.27,1.215141913e7,1.215141913e7,2022-06-09
8.194184,8.4573,7.733731,8.17539,8.72,9.0,8.23,8.7,1.275122989e7,1.275122989e7,2022-06-08
7.498806,8.4573,6.869207,8.184787,7.98,9.0,7.31,8.71,1.144991503e7,1.144991503e7,2022-06-07
7.179308,7.70554,7.160514,7.489409,7.64,8.2,7.62,7.97,6.80568894e6,6.80568894e6,2022-06-06
6.963177,7.414233,6.812825,7.179308,7.41,7.89,7.25,7.64,5.20488216e6,5.20488216e6,2022-06-05
6.446342,6.991368,6.277196,6.95378,6.86,7.44,6.68,7.4,3.00703599e6,3.00703599e6,2022-06-04
6.756443,6.784634,6.286593,6.436945,7.19,7.22,6.69,6.85,3.7389072e6,3.7389072e6,2022-06-03
6.512121,6.812825,6.399357,6.756443,6.93,7.25,6.81,7.19,3.84654994e6,3.84654994e6,2022-06-02
7.132323,7.301469,6.342975,6.512121,7.59,7.77,6.75,6.93,6.43651503e6,6.43651503e6,2022-06-01
7.000765,7.263881,6.747046,7.132323,7.45,7.73,7.18,7.59,5.25620991e6,5.25620991e6,2022-05-31
6.314784,7.066544,6.249005,7.010162,6.72,7.52,6.65,7.46,5.96408679e6,5.96408679e6,2022-05-30
6.183226,6.342975,5.957698,6.305387,6.58,6.75,6.34,6.71,2.49517605e6,2.49517605e6,2022-05-29
5.910713,6.258402,5.835537,6.183226,6.29,6.66,6.21,6.58,3.597414e6,3.597414e6,2022-05-28
6.173829,6.305387,5.82614,5.910713,6.57,6.71,6.2,6.29,6.40370179e6,6.40370179e6,2022-05-27
6.540312,6.662473,5.844934,6.173829,6.96,7.09,6.22,6.57,6.01156106e6,6.01156106e6,2022-05-26
6.794031,6.95378,6.521518,6.540312,7.23,7.4,6.94,6.96,4.73891715e6,4.73891715e6,2022-05-25
6.606091,7.339057,6.314784,6.794031,7.03,7.81,6.72,7.23,5.99777304e6,5.99777304e6,2022-05-24
6.878604,7.216896,6.559106,6.596694,7.32,7.68,6.98,7.02,5.13613621e6,5.13613621e6,2022-05-23
6.624885,6.963177,6.502724,6.888001,7.05,7.41,6.92,7.33,5.52582244e6,5.52582244e6,2022-05-22
6.446342,6.690664,6.361769,6.634282,6.86,7.12,6.77,7.06,2.16547761e6,2.16547761e6,2022-05-21
6.794031,6.925589,6.342975,6.455739,7.23,7.37,6.75,6.87,5.3264157e6,5.3264157e6,2022-05-20
6.399357,6.822222,6.239608,6.784634,6.81,7.26,6.64,7.22,5.89179513e6,5.89179513e6,2022-05-19
7.254484,7.339057,6.371166,6.399357,7.72,7.81,6.78,6.81,5.45046813e6,5.45046813e6,2022-05-18
6.972574,7.498806,6.85981,7.254484,7.42,7.98,7.3,7.72,5.28731689e6,5.28731689e6,2022-05-17
7.489409,7.489409,6.728252,6.972574,7.97,7.97,7.16,7.42,7.68251094e6,7.68251094e6,2022-05-16
6.822222,7.508203,6.587297,7.480012,7.26,7.99,7.01,7.96,5.05459735e6,5.05459735e6,2022-05-15
6.709458,6.991368,6.239608,6.822222,7.14,7.44,6.64,7.26,5.66183153e6,5.66183153e6,2022-05-14
6.173829,7.32966,6.089256,6.718855,6.57,7.8,6.48,7.15,9.7525183e6,9.7525183e6,2022-05-13
6.530915,6.981971,5.196541,6.164432,6.95,7.43,5.53,6.56,2.0649629965e7,2.0649629965e7,2022-05-12
8.062626,8.316345,6.145638,6.530915,8.58,8.85,6.54,6.95,1.8694665891e7,1.8694665891e7,2022-05-11
7.61157,8.767401,7.414233,8.072023,8.1,9.33,7.89,8.59,1.3985725048e7,1.3985725048e7,2022-05-10
9.397,9.547352,7.526997,7.61157,10.0,10.16,8.01,8.1,1.109874949e7,1.109874949e7,2022-05-09
9.594337,9.754086,9.246648,9.397,10.21,10.38,9.84,10.0,4.021452062e6,4.021452062e6,2022-05-08
10.129966,10.186348,9.397,9.594337,10.78,10.84,10.0,10.21,2.641029994e6,2.641029994e6,2022-05-07
10.252127,10.364891,9.77288,10.139363,10.91,11.03,10.4,10.79,5.327741571e6,5.327741571e6,2022-05-06
11.46434,11.548913,9.989011,10.252127,12.2,12.29,10.63,10.91,6.3463418e6,6.3463418e6,2022-05-05
10.458861,11.492531,10.411876,11.46434,11.13,12.23,11.08,12.2,4.76206709e6,4.76206709e6,2022-05-04
10.496449,10.80655,10.14876,10.449464,11.17,11.5,10.8,11.12,3.86028078e6,3.86028078e6,2022-05-03
10.61861,10.759565,10.120569,10.496449,11.3,11.45,10.77,11.17,3.93774695e6,3.93774695e6,2022-05-02
10.299112,10.80655,10.158157,10.628007,10.96,11.5,10.81,11.31,4.02010397e6,4.02010397e6,2022-05-01
11.257606,11.511325,10.007805,10.289715,11.98,12.25,10.65,10.95,4.33632559e6,4.33632559e6,2022-04-30
11.896602,11.962381,11.116651,11.248209,12.66,12.73,11.83,11.97,3.05046577e6,3.05046577e6,2022-04-29
11.971778,12.206703,11.65228,11.896602,12.74,12.99,12.4,12.66,3.66834634e6,3.66834634e6,2022-04-28
11.614692,12.02816,11.55831,11.971778,12.36,12.8,12.3,12.74,3.20278751e6,3.20278751e6,2022-04-27
12.629568,12.695347,11.407958,11.624089,13.44,13.51,12.14,12.37,3.28371522e6,3.28371522e6,2022-04-26
12.469819,12.695347,11.774441,12.629568,13.27,13.51,12.53,13.44,4.1584034e6,4.1584034e6,2022-04-25
12.516804,12.808111,12.413437,12.460422,13.32,13.63,13.21,13.26,1.80996678e6,1.80996678e6,2022-04-24
12.761126,12.855096,12.385246,12.507407,13.58,13.68,13.18,13.31,1.56630136e6,1.56630136e6,2022-04-23
12.751729,13.043036,12.657759,12.761126,13.57,13.88,13.47,13.58,2.45858425e6,2.45858425e6,2022-04-22
13.174594,13.503489,12.535598,12.751729,14.02,14.37,13.34,13.57,2.98291159e6,2.98291159e6,2022-04-21
13.381328,13.62565,12.87389,13.174594,14.24,14.5,13.7,14.02,3.25932492e6,3.25932492e6,2022-04-20
13.212182,13.550474,12.996051,13.381328,14.06,14.42,13.83,14.24,2.26957591e6,2.26957591e6,2022-04-19
12.892684,13.212182,12.347658,13.212182,13.72,14.06,13.14,14.06,3.94006658e6,3.94006658e6,2022-04-18
13.287358,13.738414,12.826905,12.902081,14.14,14.62,13.65,13.73,2.6356857e6,2.6356857e6,2022-04-17
13.259167,13.418916,12.996051,13.287358,14.11,14.28,13.83,14.14,1.51745604e6,1.51745604e6,2022-04-16
12.817508,13.334343,12.808111,13.259167,13.64,14.19,13.63,14.11,1.81944978e6,1.81944978e6,2022-04-15
13.34374,13.465901,12.526201,12.826905,14.2,14.33,13.33,13.65,2.90529496e6,2.90529496e6,2022-04-14
13.137006,13.362534,12.855096,13.334343,13.98,14.22,13.68,14.19,2.22860909e6,2.22860909e6,2022-04-13
12.930272,13.465901,12.808111,13.137006,13.76,14.33,13.63,13.98,2.64952863e6,2.64952863e6,2022-04-12
14.311631,14.358616,12.695347,12.930272,15.23,15.28,13.51,13.76,3.98212272e6,3.98212272e6,2022-04-11
14.499571,14.969421,14.255249,14.321028,15.43,15.93,15.17,15.24,1.61132685e6,1.61132685e6,2022-04-10
14.208264,14.537159,14.208264,14.499571,15.12,15.47,15.12,15.43,1.3667279e6,1.3667279e6,2022-04-09
14.790878,14.950627,14.104897,14.217661,15.74,15.91,15.01,15.13,2.32115306e6,2.32115306e6,2022-04-08
14.480777,14.922436,14.18947,14.800275,15.41,15.88,15.1,15.75,2.86786176e6,2.86786176e6,2022-04-07
15.739975,15.777563,14.349219,14.480777,16.75,16.79,15.27,15.41,4.62974858e6,4.62974858e6,2022-04-06
16.454147,16.595102,15.655402,15.730578,17.51,17.66,16.66,16.74,2.33709384e6,2.33709384e6,2022-04-05
16.980379,16.989776,15.805754,16.44475,18.07,18.08,16.82,17.5,3.81113933e6,3.81113933e6,2022-04-04
16.35078,17.215304,16.115855,16.989776,17.4,18.32,17.15,18.08,3.43089749e6,3.43089749e6,2022-04-03
16.294398,16.792439,16.06887,16.35078,17.34,17.87,17.1,17.4,3.63408425e6,3.63408425e6,2022-04-02
15.890327,16.322589,15.185552,16.294398,16.91,17.37,16.16,17.34,4.52191584e6,4.52191584e6,2022-04-01
16.172237,16.961585,15.636608,15.890327,17.21,18.05,16.64,16.91,5.77068714e6,5.77068714e6,2022-03-31
15.956106,16.519926,15.533241,16.181634,16.98,17.58,16.53,17.22,4.8666764e6,4.8666764e6,2022-03-30
15.50505,16.463544,15.476859,15.956106,16.5,17.52,16.47,16.98,4.49657765e6,4.49657765e6,2022-03-29
15.843342,16.322589,15.354698,15.50505,16.86,17.37,16.34,16.5,5.9185986e6,5.9185986e6,2022-03-28
14.875451,15.890327,14.687511,15.852739,15.83,16.91,15.63,16.87,3.93747883e6,3.93747883e6,2022-03-27
14.65932,14.997612,14.555953,14.875451,15.6,15.96,15.49,15.83,2.42503102e6,2.42503102e6,2022-03-26
15.185552,15.467462,14.537159,14.649923,16.16,16.46,15.47,15.59,4.65425407e6,4.65425407e6,2022-03-25
14.884848,15.448668,14.65932,15.194949,15.84,16.44,15.6,16.17,5.20498898e6,5.20498898e6,2022-03-24
14.499571,15.016406,14.217661,14.875451,15.43,15.98,15.13,15.83,3.82707804e6,3.82707804e6,2022-03-23
14.086103,14.903642,14.076706,14.499571,14.99,15.86,14.98,15.43,4.50028054e6,4.50028054e6,2022-03-22
13.663238,14.358616,13.43771,14.0955,14.54,15.28,14.3,15.0,3.71957296e6,3.71957296e6,2022-03-21
14.104897,14.217661,13.550474,13.663238,15.01,15.13,14.42,14.54,2.88392342e6,2.88392342e6,2022-03-20
14.0955,14.47138,13.935751,14.104897,15.0,15.4,14.83,15.01,3.28525626e6,3.28525626e6,2022-03-19
13.541077,14.349219,13.268564,14.104897,14.41,15.27,14.12,15.01,4.42111043e6,4.42111043e6,2022-03-18
13.776002,14.029721,13.371931,13.53168,14.66,14.93,14.23,14.4,4.15217408e6,4.15217408e6,2022-03-17
12.864493,13.888766,12.836302,13.776002,13.69,14.78,13.66,14.66,6.54679114e6,6.54679114e6,2022-03-16
12.601377,12.96786,12.093939,12.864493,13.41,13.8,12.87,13.69,3.45409955e6,3.45409955e6,2022-03-15
11.943587,12.629568,11.84022,12.601377,12.71,13.44,12.6,13.41,4.6437197e6,4.6437197e6,2022-03-14
12.357055,12.620171,11.830823,11.93419,13.15,13.43,12.59,12.7,2.7325038e6,2.7325038e6,2022-03-13
12.253688,12.648362,12.234894,12.357055,13.04,13.46,13.02,13.15,2.49946074e6,2.49946074e6,2022-03-12
12.385246,12.826905,12.02816,12.263085,13.18,13.65,12.8,13.05,4.65758001e6,4.65758001e6,2022-03-11
13.1558,13.259167,12.178512,12.375849,14.0,14.11,12.96,13.17,5.46928204e6,5.46928204e6,2022-03-10
12.291276,13.588062,12.263085,13.165197,13.08,14.46,13.05,14.01,6.46268043e6,6.46268043e6,2022-03-09
11.905999,12.742332,11.821426,12.291276,12.67,13.56,12.58,13.08,6.87742256e6,6.87742256e6,2022-03-08
12.507407,12.845699,11.671074,11.915396,13.31,13.67,12.42,12.68,7.30296591e6,7.30296591e6,2022-03-07
13.174594,13.268564,12.451025,12.516804,14.02,14.12,13.25,13.32,3.53562653e6,3.53562653e6,2022-03-06
12.911478,13.409519,12.601377,13.183991,13.74,14.27,13.41,14.03,2.77498485e6,2.77498485e6,2022-03-05
13.992133,14.076706,12.723538,12.902081,14.89,14.98,13.54,13.73,6.01018364e6,6.01018364e6,2022-03-04
14.368013,14.452586,13.588062,13.992133,15.29,15.38,14.46,14.89,4.61992939e6,4.61992939e6,2022-03-03
14.414998,14.913039,14.010927,14.358616,15.34,15.87,14.91,15.28,6.28904587e6,6.28904587e6,2022-03-02
14.208264,14.781481,13.832384,14.424395,15.12,15.73,14.72,15.35,6.41730301e6,6.41730301e6,2022-03-01
12.817508,14.236455,12.507407,14.217661,13.64,15.15,13.31,15.13,6.56527642e6,6.56527642e6,2022-02-28
13.822987,13.963942,12.657759,12.817508,14.71,14.86,13.47,13.64,6.6368017e6,6.6368017e6,2022-02-27
13.494092,14.142485,13.240373,13.832384,14.36,15.05,14.09,14.72,5.16931932e6,5.16931932e6,2022-02-26
12.469819,13.616253,12.291276,13.494092,13.27,14.49,13.08,14.36,6.03093414e6,6.03093414e6,2022-02-25
12.535598,13.108815,10.71258,12.469819,13.34,13.95,11.4,13.27,1.5759305e7,1.5759305e7,2022-02-24
13.137006,13.776002,12.49801,12.544995,13.98,14.66,13.3,13.35,5.11428886e6,5.11428886e6,2022-02-23
12.68595,13.34374,12.234894,13.146403,13.5,14.2,13.02,13.99,5.85634062e6,5.85634062e6,2022-02-22
13.729017,14.386807,12.573186,12.695347,14.61,15.31,13.38,13.51,7.37297651e6,7.37297651e6,2022-02-21
14.584144,14.593541,13.522283,13.71962,15.52,15.53,14.39,14.6,3.83768354e6,3.83768354e6,2022-02-20
14.264646,14.734496,13.945148,14.574747,15.18,15.68,14.84,15.51,3.21979329e6,3.21979329e6,2022-02-19
14.65932,15.091582,14.123691,14.274043,15.6,16.06,15.03,15.19,3.85594782e6,3.85594782e6,2022-02-18
16.097061,16.397765,14.518365,14.649923,17.13,17.45,15.45,15.59,4.92749183e6,4.92749183e6,2022-02-17
16.294398,16.360177,15.495653,16.087664,17.34,17.41,16.49,17.12,3.60892892e6,3.60892892e6,2022-02-16
14.950627,16.397765,14.856657,16.294398,15.91,17.45,15.81,17.34,4.1327495e6,4.1327495e6,2022-02-15
14.668717,15.147964,14.28344,14.94123,15.61,16.12,15.2,15.9,3.63862612e6,3.63862612e6,2022-02-14
14.997612,15.345301,14.584144,14.65932,15.96,16.33,15.52,15.6,2.67129628e6,2.67129628e6,2022-02-13
15.22314,15.392286,14.621732,14.988215,16.2,16.38,15.56,15.95,4.16186944e6,4.16186944e6,2022-02-12
16.454147,16.736057,14.931833,15.232537,17.51,17.81,15.89,16.21,4.46850735e6,4.46850735e6,2022-02-11
17.544199,17.619375,16.303795,16.44475,18.67,18.75,17.35,17.5,5.79663884e6,5.79663884e6,2022-02-10
17.271686,17.619375,16.679675,17.544199,18.38,18.75,17.75,18.67,3.7424827e6,3.7424827e6,2022-02-09
17.750933,18.361738,16.651484,17.271686,18.89,19.54,17.72,18.38,6.60358799e6,6.60358799e6,2022-02-08
16.970982,18.23018,16.585705,17.741536,18.06,19.4,17.65,18.88,6.24293728e6,6.24293728e6,2022-02-07
16.679675,17.074349,16.134649,16.980379,17.75,18.17,17.17,18.07,3.11446757e6,3.11446757e6,2022-02-06
16.44475,17.215304,16.369574,16.689072,17.5,18.32,17.42,17.76,5.00702759e6,5.00702759e6,2022-02-05
15.326507,16.491735,15.0352,16.44475,16.31,17.55,16.0,17.5,5.82914936e6,5.82914936e6,2022-02-04
14.828466,15.345301,14.339822,15.31711,15.78,16.33,15.26,16.3,5.32721334e6,5.32721334e6,2022-02-03
15.956106,16.331986,14.621732,14.828466,16.98,17.38,15.56,15.78,4.74103926e6,4.74103926e6,2022-02-02
16.115855,16.830027,15.78696,15.956106,17.15,17.91,16.8,16.98,5.9235646e6,5.9235646e6,2022-02-01
16.689072,16.801836,15.458065,16.115855,17.76,17.88,16.45,17.15,7.69544358e6,7.69544358e6,2022-01-31
15.251331,17.00857,15.044597,16.698469,16.23,18.1,16.01,17.77,7.59344641e6,7.59344641e6,2022-01-30
15.166758,15.739975,14.997612,15.251331,16.14,16.75,15.96,16.23,3.92045864e6,3.92045864e6,2022-01-29
14.302234,15.298316,13.851178,15.176155,15.22,16.28,14.74,16.15,6.24616102e6,6.24616102e6,2022-01-28
14.311631,14.762687,13.428313,14.302234,15.23,15.71,14.29,15.22,8.53630147e6,8.53630147e6,2022-01-27
14.56535,15.78696,13.794796,14.311631,15.5,16.8,14.68,15.23,9.794747e6,9.794747e6,2022-01-26
14.640526,15.063391,13.710223,14.555953,15.58,16.03,14.59,15.49,7.69401253e6,7.69401253e6,2022-01-25
15.627211,15.646005,12.667156,14.640526,16.63,16.65,13.48,15.58,1.4743580999e7,1.4743580999e7,2022-01-24
14.903642,15.862136,14.236455,15.636608,15.86,16.88,15.15,16.64,9.53363918e6,9.53363918e6,2022-01-23
16.360177,16.745454,13.381328,14.894245,17.41,17.82,14.24,15.85,1.8934134953e7,1.8934134953e7,2022-01-22
18.963146,19.273247,16.06887,16.369574,20.18,20.51,17.1,17.42,1.462119027e7,1.462119027e7,2022-01-21
20.241138,21.594306,18.831588,18.953749,21.54,22.98,20.04,20.17,5.60327217e6,5.60327217e6,2022-01-20
21.575512,21.754055,19.940434,20.250535,22.96,23.15,21.22,21.55,5.68867647e6,5.68867647e6,2022-01-19
22.355463,22.872298,20.710988,21.575512,23.79,24.34,22.04,22.96,4.91086358e6,4.91086358e6,2022-01-18
23.971747,24.075114,21.866819,22.355463,25.51,25.62,23.27,23.79,4.47187732e6,4.47187732e6,2022-01-17
23.652249,24.751698,23.163605,23.96235,25.17,26.34,24.65,25.5,4.41595138e6,4.41595138e6,2022-01-16
24.169084,24.638934,23.595867,23.652249,25.72,26.22,25.11,25.17,4.14148221e6,4.14148221e6,2022-01-15
23.360942,24.328833,22.468227,24.169084,24.86,25.89,23.91,25.72,6.48859595e6,6.48859595e6,2022-01-14
25.146372,25.146372,22.956871,23.360942,26.76,26.76,24.43,24.86,7.89038569e6,7.89038569e6,2022-01-13
24.99602,25.606825,24.065717,25.136975,26.6,27.25,25.61,26.75,1.031976243e7,1.031976243e7,2022-01-12
26.292806,26.978787,24.281848,24.986623,27.98,28.71,25.84,26.59,1.349824697e7,1.349824697e7,2022-01-11
25.879338,26.790847,23.558279,26.292806,27.54,28.51,25.07,27.98,1.851650758e7,1.851650758e7,2022-01-10
23.783807,26.950596,23.567676,25.879338,25.31,28.68,25.08,27.54,1.863044663e7,1.863044663e7,2022-01-09
24.413406,25.682001,22.092347,23.793204,25.98,27.33,23.51,25.32,1.563515307e7,1.563515307e7,2022-01-08
23.858983,25.682001,21.284205,24.413406,25.39,27.33,22.65,25.98,2.203332564e7,2.203332564e7,2022-01-07
23.718028,24.413406,21.932598,23.849586,25.24,25.98,23.34,25.38,1.708694669e7,1.708694669e7,2022-01-06
22.017171,25.822956,20.945913,23.718028,23.43,27.48,22.29,25.24,2.42893578e7,2.42893578e7,2022-01-05
22.289684,23.013253,21.340587,22.007774,23.72,24.49,22.71,23.42,1.078475522e7,1.078475522e7,2022-01-04
20.541842,22.317875,19.968625,22.289684,21.86,23.75,21.25,23.72,7.98287702e6,7.98287702e6,2022-01-03
19.498775,20.86134,19.329629,20.551239,20.75,22.2,20.57,21.87,5.10878684e6,5.10878684e6,2022-01-02
18.342944,19.536363,18.32415,19.508172,19.52,20.79,19.5,20.76,3.45947438e6,3.45947438e6,2022-01-01
18.737618,19.386011,17.891888,18.333547,19.94,20.63,19.04,19.51,5.57901619e6,5.57901619e6,2021-12-31
18.549678,19.207468,18.014049,18.728221,19.74,20.44,19.17,19.93,6.00932513e6,6.00932513e6,2021-12-30
19.151086,19.705509,18.352341,18.549678,20.38,20.97,19.53,19.74,6.9518419e6,6.9518419e6,2021-12-29
21.631894,21.631894,19.094704,19.141689,23.02,23.02,20.32,20.37,9.0229685e6,9.0229685e6,2021-12-28
21.603703,23.013253,21.378175,21.631894,22.99,24.49,22.75,23.02,6.52302334e6,6.52302334e6,2021-12-27
20.776767,22.158126,19.846464,21.594306,22.11,23.58,21.12,22.98,6.56616847e6,6.56616847e6,2021-12-26
20.184756,21.039883,20.006213,20.76737,21.48,22.39,21.29,22.1,3.22343924e6,3.22343924e6,2021-12-25
20.842546,21.293602,19.92164,20.184756,22.18,22.66,21.2,21.48,5.59304419e6,5.59304419e6,2021-12-24
18.718824,20.880134,18.389929,20.833149,19.92,22.22,19.57,22.17,7.57988952e6,7.57988952e6,2021-12-23
18.239577,19.573951,18.04224,18.728221,19.41,20.83,19.2,19.93,5.03249339e6,5.03249339e6,2021-12-22
17.656963,18.483899,17.262289,18.248974,18.79,19.67,18.37,19.42,3.66734722e6,3.66734722e6,2021-12-21
17.722742,18.04224,16.952188,17.647566,18.86,19.2,18.04,18.78,5.0523396e6,5.0523396e6,2021-12-20
18.352341,19.151086,17.66636,17.722742,19.53,20.38,18.8,18.86,4.91877596e6,4.91877596e6,2021-12-19
17.158922,18.794,16.736057,18.361738,18.26,20.0,17.81,19.54,5.3625096e6,5.3625096e6,2021-12-18
17.638169,18.070431,16.670278,17.149525,18.77,19.23,17.74,18.25,5.45870438e6,5.45870438e6,2021-12-17
18.51209,19.113498,17.562993,17.628772,19.7,20.34,18.69,18.76,4.94391945e6,4.94391945e6,2021-12-16
17.318671,18.794,16.219222,18.502693,18.43,20.0,17.26,19.69,7.02615904e6,7.02615904e6,2021-12-15
16.707866,17.487817,16.388368,17.328068,17.78,18.61,17.44,18.44,5.6793032e6,5.6793032e6,2021-12-14
19.179277,19.320232,16.25681,16.707866,20.41,20.56,17.3,17.78,7.02241165e6,7.02241165e6,2021-12-13
18.765809,19.54576,18.04224,19.179277,19.97,20.8,19.2,20.41,3.21153808e6,3.21153808e6,2021-12-12
17.431435,19.000734,17.064952,18.765809,18.55,20.22,18.16,19.97,5.56955909e6,5.56955909e6,2021-12-11
