open (EUR),high (EUR),low (EUR),close (EUR),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD),Date
1723.51432,1734.898968,1719.228984,1729.271016,1874.2,1886.58,1869.54,1880.46,72867.0269,72867.0269,2023-07-29
1711.642284,1731.965444,1707.255792,1723.505124,1861.29,1883.39,1856.52,1874.19,138695.7147,138695.7147,2023-07-28
1721.482004,1734.466756,1705.710864,1711.633088,1871.99,1886.11,1854.84,1861.28,163766.4259,163766.4259,2023-07-27
1708.304136,1736.2048,1699.74266,1721.4912,1857.66,1888.0,1848.35,1872.0,272090.5333,272090.5333,2023-07-26
1701.26,1718.465716,1697.07582,1708.304136,1850.0,1868.71,1845.45,1857.66,152251.21,152251.21,2023-07-25
1736.885304,1738.834856,1685.801524,1701.26,1888.74,1890.86,1833.19,1850.0,276504.5547,276504.5547,2023-07-24
1716.451792,1752.0679,1708.451272,1736.876108,1866.52,1905.25,1857.82,1888.73,153501.0178,153501.0178,2023-07-23
1739.634908,1744.80306,1702.345128,1716.451792,1891.73,1897.35,1851.18,1866.52,131901.6487,131901.6487,2023-07-22
1739.506164,1752.518504,1733.114944,1739.634908,1891.59,1905.74,1884.64,1891.73,165554.0428,165554.0428,2023-07-21
1736.793344,1773.95438,1727.0088,1739.506164,1888.64,1929.05,1878.0,1891.59,292907.5164,292907.5164,2023-07-20
1744.674316,1767.507984,1730.843532,1736.784148,1897.21,1922.04,1882.17,1888.63,218045.0005,218045.0005,2023-07-19
1757.548716,1763.047924,1724.921308,1744.674316,1911.21,1917.19,1875.73,1897.21,215780.5006,215780.5006,2023-07-18
1767.581552,1780.511128,1722.649896,1757.53952,1922.12,1936.18,1873.26,1911.2,277159.0349,277159.0349,2023-07-17
1776.124636,1787.28858,1760.1144,1767.572356,1931.41,1943.55,1914.0,1922.11,148667.1051,148667.1051,2023-07-16
1782.019272,1789.881852,1771.361108,1776.124636,1937.82,1946.37,1926.23,1931.41,135181.7663,135181.7663,2023-07-15
1843.329004,1865.969556,1745.759444,1782.028468,2004.49,2029.11,1898.39,1937.83,498724.0359,498724.0359,2023-07-14
1721.325672,1850.814548,1712.837764,1843.329004,1871.82,2012.63,1862.59,2004.49,548861.4207,548861.4207,2023-07-13
1727.293876,1749.0792,1714.474652,1721.325672,1878.31,1902.0,1864.37,1871.82,264406.8673,264406.8673,2023-07-12
1729.225036,1739.874004,1712.644648,1727.28468,1880.41,1891.99,1862.38,1878.3,177771.6117,177771.6117,2023-07-11
1713.040076,1752.2978,1698.160948,1729.21584,1862.81,1905.5,1846.63,1880.4,247868.1494,247868.1494,2023-07-10
1715.274704,1728.259456,1706.91554,1713.03088,1865.24,1879.36,1856.15,1862.8,135046.3743,135046.3743,2023-07-09
1720.498032,1725.1696,1694.63888,1715.274704,1870.92,1876.0,1842.8,1865.24,125819.8273,125819.8273,2023-07-08
1697.737932,1727.0088,1679.1896,1720.488836,1846.17,1878.0,1826.0,1870.91,232944.3466,232944.3466,2023-07-07
1756.75786,1800.5768,1697.5816,1697.737932,1910.35,1958.0,1846.0,1846.17,456362.741,456362.741,2023-07-06
1780.520324,1786.323,1742.191396,1756.767056,1936.19,1942.5,1894.51,1910.36,267633.4783,267633.4783,2023-07-05
1798.32378,1808.926768,1776.280968,1780.52952,1955.55,1967.08,1931.58,1936.2,205525.0984,205525.0984,2023-07-04
1781.715804,1817.276736,1778.09258,1798.314584,1937.49,1976.16,1933.55,1955.54,322102.4295,322102.4295,2023-07-03
1769.7702,1801.68032,1734.1357,1781.706608,1924.5,1959.2,1885.75,1937.48,255852.7832,255852.7832,2023-07-02
1778.32248,1788.217376,1755.921024,1769.7702,1933.8,1944.56,1909.44,1924.5,178373.3688,178373.3688,2023-07-01
1703.090004,1791.93256,1678.279196,1778.313284,1851.99,1948.6,1825.01,1933.79,716538.1035,716538.1035,2023-06-30
1681.056388,1728.848,1680.881664,1703.090004,1828.03,1880.0,1827.84,1851.99,241844.8281,241844.8281,2023-06-29
1737.657768,1738.218724,1670.508576,1681.047192,1889.58,1890.19,1816.56,1828.02,337836.5792,337836.5792,2023-06-28
1709.508812,1758.762588,1706.032724,1737.657768,1858.97,1912.53,1855.19,1889.58,366634.5707,366634.5707,2023-06-27
1746.13648,1755.60836,1689.470728,1709.508812,1898.8,1909.1,1837.18,1858.97,458743.861,458743.861,2023-06-26
1724.20402,1774.828,1718.576068,1746.13648,1874.95,1930.0,1868.83,1898.8,338757.6158,338757.6158,2023-06-25
1740.462548,1752.7576,1714.842492,1724.213216,1892.63,1906.0,1864.77,1874.96,226910.2941,226910.2941,2023-06-24
1721.4912,1780.731832,1711.384796,1740.462548,1872.0,1936.42,1861.01,1892.63,401147.9324,401147.9324,2023-06-23
1737.21636,1777.743132,1715.955208,1721.500396,1889.1,1933.17,1865.98,1872.01,416714.5719,416714.5719,2023-06-22
1647.914004,1748.1596,1643.674648,1737.225556,1791.99,1901.0,1787.38,1889.11,613755.8869,613755.8869,2023-06-21
1597.43716,1652.512004,1576.856512,1647.914004,1737.1,1796.99,1714.72,1791.99,328855.6846,328855.6846,2023-06-20
1582.58562,1611.313924,1561.4808,1597.446356,1720.95,1752.19,1698.0,1737.11,245162.7589,245162.7589,2023-06-19
1588.8389,1607.313664,1574.3552,1582.58562,1727.75,1747.84,1712.0,1720.95,156535.0128,156535.0128,2023-06-18
1579.790036,1627.692,1576.433496,1588.848096,1717.91,1770.0,1714.26,1727.76,210914.9216,210914.9216,2023-06-17
1532.936416,1590.4482,1517.211256,1579.799232,1666.96,1729.5,1649.86,1717.92,311734.5904,311734.5904,2023-06-16
1518.21362,1545.764836,1495.278796,1532.936416,1650.95,1680.91,1626.01,1666.96,370774.7696,370774.7696,2023-06-15
1600.214352,1609.327588,1499.343428,1518.21362,1740.12,1750.03,1630.43,1650.95,415847.327,415847.327,2023-06-14
1602.467372,1627.811548,1585.592712,1600.214352,1742.57,1770.13,1724.22,1740.12,284268.0018,284268.0018,2023-06-13
1611.847292,1617.879868,1581.712,1602.467372,1752.77,1759.33,1720.0,1742.57,302132.4819,302132.4819,2023-06-12
1610.697792,1635.2787,1598.926912,1611.838096,1751.52,1778.25,1738.72,1752.76,219956.2434,219956.2434,2023-06-11
1692.404252,1696.652804,1577.141588,1610.706988,1840.37,1844.99,1715.03,1751.53,652324.6695,652324.6695,2023-06-10
1697.25974,1705.858,1680.1092,1692.404252,1845.65,1855.0,1827.0,1840.37,198324.3252,198324.3252,2023-06-09
1684.817552,1711.633088,1681.313876,1697.250544,1832.12,1861.28,1828.31,1845.64,189270.4853,189270.4853,2023-06-08
1733.12414,1745.21688,1674.757128,1684.826748,1884.65,1897.8,1821.18,1832.13,429196.7064,429196.7064,2023-06-07
1664.926604,1745.667484,1652.686728,1733.114944,1810.49,1898.29,1797.18,1884.64,491407.2174,491407.2174,2023-06-06
1738.044,1738.623348,1635.0488,1664.9358,1890.0,1890.63,1778.0,1810.5,555361.2683,555361.2683,2023-06-05
1739.92918,1760.693748,1732.728712,1738.053196,1892.05,1914.63,1884.22,1890.01,172683.0119,172683.0119,2023-06-04
1753.392124,1754.523232,1730.31936,1739.938376,1906.69,1907.92,1881.6,1892.06,148818.2427,148818.2427,2023-06-03
1712.092888,1756.436,1698.970196,1753.382928,1861.78,1910.0,1847.51,1906.68,313004.0658,313004.0658,2023-06-02
1722.990148,1737.30832,1692.064,1712.092888,1873.63,1889.2,1840.0,1861.78,270496.6097,270496.6097,2023-06-01
1747.773368,1753.796748,1698.45522,1722.990148,1900.58,1907.13,1846.95,1873.63,319255.5681,319255.5681,2023-05-31
1740.43496,1762.8732,1729.942324,1747.782564,1892.6,1917.0,1881.19,1900.59,272665.8402,272665.8402,2023-05-30
1755.185344,1772.639352,1723.00854,1740.43496,1908.64,1927.62,1873.65,1892.6,313593.4942,313593.4942,2023-05-29
1682.766844,1764.39054,1676.98256,1755.185344,1829.89,1918.65,1823.6,1908.64,378392.4371,378392.4371,2023-05-28
1680.84488,1688.495952,1666.480728,1682.766844,1827.8,1836.12,1812.18,1829.89,138824.9406,138824.9406,2023-05-27
1660.438956,1690.40872,1652.512004,1680.835684,1805.61,1838.2,1796.99,1827.79,275690.6854,275690.6854,2023-05-26
1655.178844,1672.577676,1619.792636,1660.42976,1799.89,1818.81,1761.41,1805.6,350633.0089,350633.0089,2023-05-25
1704.993576,1705.021164,1634.68096,1655.178844,1854.06,1854.09,1777.6,1799.89,420846.1445,420846.1445,2023-05-24
1671.244256,1721.951,1669.294704,1704.98438,1817.36,1872.5,1815.24,1854.05,396869.6097,396869.6097,2023-05-23
1659.795236,1681.277092,1647.932396,1671.23506,1804.91,1828.27,1792.01,1817.35,237498.9423,237498.9423,2023-05-22
1673.138632,1681.930008,1652.714316,1659.795236,1819.42,1828.98,1797.21,1804.91,161517.8053,161517.8053,2023-05-21
1666.600276,1681.828852,1661.772376,1673.138632,1812.31,1828.87,1807.06,1819.42,127754.4349,127754.4349,2023-05-20
1655.794976,1682.444984,1652.346476,1666.609472,1800.56,1829.54,1796.81,1812.32,243116.4676,243116.4676,2023-05-19
1675.621552,1684.633632,1628.721952,1655.794976,1822.12,1831.92,1771.12,1800.56,293755.311,293755.311,2023-05-18
1677.543516,1689.765,1640.272128,1675.621552,1824.21,1837.5,1783.68,1822.12,352097.9913,352097.9913,2023-05-17
1670.186716,1685.295744,1651.78552,1677.543516,1816.21,1832.64,1796.2,1824.21,311238.6786,311238.6786,2023-05-16
1654.54432,1698.22532,1641.53198,1670.17752,1799.2,1846.7,1785.05,1816.2,388171.9261,388171.9261,2023-05-15
1650.792352,1677.3504,1645.918472,1654.553516,1795.12,1824.0,1789.82,1799.21,218101.0977,218101.0977,2023-05-14
1662.13102,1670.940788,1641.697508,1650.783156,1807.45,1817.03,1785.23,1795.11,212895.4373,212895.4373,2023-05-13
1650.047476,1672.412148,1600.104,1662.13102,1794.31,1818.63,1740.0,1807.45,565539.8309,565539.8309,2023-05-12
1692.827268,1693.921592,1630.156528,1650.03828,1840.83,1842.02,1772.68,1794.3,522096.0725,522096.0725,2023-05-11
1698.068988,1735.717412,1646.552996,1692.836464,1846.53,1887.47,1790.51,1840.84,639933.3855,639933.3855,2023-05-10
1699.00698,1712.184848,1683.778404,1698.059792,1847.55,1861.88,1830.99,1846.52,304396.186,304396.186,2023-05-09
1720.029036,1732.498812,1665.147308,1699.016176,1870.41,1883.97,1810.73,1847.56,625316.6168,625316.6168,2023-05-08
1743.865068,1777.890268,1717.435764,1720.01984,1896.33,1933.33,1867.59,1870.4,413268.8357,413268.8357,2023-05-07
1833.03868,1856.6724,1710.456,1743.865068,1993.3,2019.0,1860.0,1896.33,608106.9915,608106.9915,2023-05-06
1726.153572,1837.691856,1724.84774,1833.03868,1877.07,1998.36,1875.65,1993.3,546608.875,546608.875,2023-05-05
1751.948352,1764.031896,1716.626516,1726.153572,1905.12,1918.26,1866.71,1877.07,354528.6144,354528.6144,2023-05-04
1719.734764,1762.431792,1694.491744,1751.948352,1870.09,1916.52,1842.64,1905.12,465185.2501,465185.2501,2023-05-03
1683.539308,1730.567652,1676.375624,1719.725568,1830.73,1881.87,1822.94,1870.08,373753.2027,373753.2027,2023-05-02
1719.725568,1734.816204,1660.907952,1683.539308,1870.08,1886.49,1806.12,1830.73,445519.1779,445519.1779,2023-05-01
1754.403684,1783.1044,1716.120736,1719.734764,1907.79,1939.0,1866.16,1870.09,355336.4888,355336.4888,2023-04-30
1738.899228,1763.7928,1731.65278,1754.41288,1890.93,1918.0,1883.05,1907.8,182046.1406,182046.1406,2023-04-29
1755.222128,1769.200048,1723.275224,1738.908424,1908.68,1923.88,1873.94,1890.94,387630.7791,387630.7791,2023-04-28
1715.982796,1784.906816,1711.550324,1755.222128,1866.01,1940.96,1861.19,1908.68,727472.9466,727472.9466,2023-04-27
1716.06556,1806.756512,1641.486,1715.982796,1866.1,1964.72,1785.0,1866.01,897709.7298,897709.7298,2023-04-26
1693.756064,1726.880056,1656.806536,1716.06556,1841.84,1877.86,1801.66,1866.1,457870.6047,457870.6047,2023-04-25
1712.304396,1738.044,1660.7976,1693.756064,1862.01,1890.0,1806.0,1841.84,447864.0517,447864.0517,2023-04-24
1723.486732,1730.696396,1688.725852,1712.2952,1874.17,1882.01,1836.37,1862.0,344514.3444,344514.3444,2023-04-23
1700.128892,1735.570276,1693.572144,1723.477536,1848.77,1887.31,1841.64,1874.16,331007.5879,331007.5879,2023-04-22
1786.764408,1799.905492,1678.27,1700.138088,1942.98,1957.27,1825.0,1848.78,688876.6186,688876.6186,2023-04-21
1778.267304,1823.557604,1760.509828,1786.764408,1933.74,1982.99,1914.43,1942.98,625336.2495,625336.2495,2023-04-20
1934.387796,1935.39016,1768.418388,1778.258108,2103.51,2104.6,1923.03,1933.73,775389.0602,775389.0602,2023-04-19
1907.241204,1954.15,1886.0996,1934.3786,2073.99,2125.0,2051.0,2103.5,414244.6135,414244.6135,2023-04-18
1948.319736,1950.020996,1890.9275,1907.2504,2118.66,2120.51,2056.25,2074.0,426972.7071,426972.7071,2023-04-17
1922.524956,1969.360184,1906.073312,1948.328932,2090.61,2141.54,2072.72,2118.67,319880.4393,319880.4393,2023-04-16
1931.150804,1942.05726,1904.611148,1922.51576,2099.99,2111.85,2071.13,2090.6,321823.7851,321823.7851,2023-04-15
1850.2352,1957.607696,1847.678712,1931.150804,2012.0,2128.76,2009.22,2099.99,896307.3934,896307.3934,2023-04-14
1763.24104,1860.3508,1746.82618,1850.244396,1917.4,2023.0,1899.55,2012.01,676164.5188,676164.5188,2023-04-13
1737.915256,1777.5868,1703.69694,1763.231844,1889.86,1933.0,1852.65,1917.39,630844.4186,630844.4186,2023-04-12
1756.629116,1781.605452,1729.868756,1737.915256,1910.21,1937.37,1881.11,1889.86,405203.4892,405203.4892,2023-04-11
1709.453636,1764.519284,1697.94944,1756.61992,1858.91,1918.79,1846.4,1910.2,434739.7984,434739.7984,2023-04-10
1700.174872,1723.321204,1677.359596,1709.462832,1848.82,1873.99,1824.01,1858.92,287131.3079,287131.3079,2023-04-09
1713.886108,1728.277848,1698.5012,1700.174872,1863.73,1879.38,1847.0,1848.82,197905.5407,197905.5407,2023-04-08
1721.868236,1731.248156,1693.406616,1713.876912,1872.41,1882.61,1841.46,1863.72,284256.4873,284256.4873,2023-04-07
1755.222128,1756.353236,1704.66252,1721.868236,1908.68,1909.91,1853.7,1872.41,396241.4352,396241.4352,2023-04-06
1720.001448,1786.764408,1714.667768,1755.231324,1870.38,1942.98,1864.58,1908.69,548595.5155,548595.5155,2023-04-05
1664.944996,1739.800436,1657.128396,1719.992252,1810.51,1891.91,1802.01,1870.37,622208.6411,622208.6411,2023-04-04
1650.231396,1692.054804,1621.043292,1664.944996,1794.51,1839.99,1762.77,1810.51,628503.6619,628503.6619,2023-04-03
1674.40768,1678.095276,1629.25532,1650.231396,1820.8,1824.81,1771.7,1794.51,322122.9385,322122.9385,2023-04-02
1675.069792,1694.666468,1662.462076,1674.398484,1821.52,1842.83,1807.81,1820.79,272904.9674,272904.9674,2023-04-01
1649.39456,1698.758688,1634.966036,1675.069792,1793.6,1847.28,1777.91,1821.52,554525.4762,554525.4762,2023-03-31
1648.897976,1682.582924,1621.2548,1649.403756,1793.06,1829.69,1763.0,1793.61,579690.0394,579690.0394,2023-03-30
1630.4508,1681.019604,1629.972608,1648.907172,1773.0,1827.99,1772.48,1793.07,536865.5972,536865.5972,2023-03-29
1577.307116,1651.353308,1564.359148,1630.441604,1715.21,1795.73,1701.13,1772.99,536511.3973,536511.3973,2023-03-28
1631.260048,1637.329408,1550.565148,1577.316312,1773.88,1780.48,1686.13,1715.22,570563.5023,570563.5023,2023-03-27
1601.832848,1656.1996,1599.469476,1631.260048,1741.88,1801.0,1739.31,1773.88,354933.2372,354933.2372,2023-03-26
1608.904572,1621.466308,1575.357564,1601.832848,1749.57,1763.23,1713.09,1741.88,355679.3743,355679.3743,2023-03-25
1667.952088,1672.743204,1587.59744,1608.904572,1813.78,1818.99,1726.4,1749.57,564770.1417,564770.1417,2023-03-24
1594.899064,1707.844336,1590.31026,1667.961284,1734.34,1857.16,1729.35,1813.79,732061.103,732061.103,2023-03-23
1656.411108,1673.653608,1572.626352,1594.889868,1801.23,1819.98,1710.12,1734.33,891287.6009,891287.6009,2023-03-22
1593.455292,1687.466,1578.962396,1656.411108,1732.77,1835.0,1717.01,1801.23,742348.4999,742348.4999,2023-03-21
1637.504132,1658.08478,1583.5512,1593.464488,1780.67,1803.05,1722.0,1732.78,682848.1248,682848.1248,2023-03-20
1617.429264,1693.314656,1616.583232,1637.513328,1758.84,1841.36,1757.92,1780.68,541131.8908,541131.8908,2023-03-19
1645.403496,1692.9836,1606.973412,1617.429264,1789.26,1841.0,1747.47,1758.84,711614.731,711614.731,2023-03-18
1539.162108,1655.28,1528.97294,1645.412692,1673.73,1800.0,1662.65,1789.27,907528.2825,907528.2825,2023-03-17
1517.29402,1555.429832,1500.952728,1539.162108,1649.95,1691.42,1632.18,1673.73,627985.6119,627985.6119,2023-03-16
1562.777436,1578.86124,1481.4756,1517.303216,1699.41,1716.9,1611.0,1649.96,963142.4833,963142.4833,2023-03-15
1538.895424,1636.906392,1522.158704,1562.76824,1673.44,1780.02,1655.24,1699.4,1.2833212355e6,1.2833212355e6,2023-03-14
1453.271468,1557.333404,1439.174,1538.90462,1580.33,1693.49,1565.0,1673.45,1.2280636053e6,1.2280636053e6,2023-03-13
1353.586828,1466.017124,1331.85668,1453.271468,1471.93,1594.19,1448.3,1580.33,1.0023550929e6,1.0023550929e6,2023-03-12
1311.745028,1359.233172,1295.16464,1353.623612,1426.43,1478.07,1408.4,1471.97,1.3748596201e6,1.3748596201e6,2023-03-11
1321.759472,1323.699828,1258.371444,1311.754224,1437.32,1439.43,1368.39,1426.44,960262.4509,960262.4509,2023-03-10
1409.176648,1422.11542,1294.7968,1321.759472,1532.38,1546.45,1408.0,1437.32,718485.1364,718485.1364,2023-03-09
1436.36922,1444.590444,1401.111756,1409.176648,1561.95,1570.89,1523.61,1532.38,460101.7658,460101.7658,2023-03-08
1439.946464,1457.097004,1412.634344,1436.378416,1565.84,1584.49,1536.14,1561.96,437947.9032,437947.9032,2023-03-07
1438.778572,1456.177404,1429.463024,1439.946464,1564.57,1583.49,1554.44,1565.84,307709.3011,307709.3011,2023-03-06
1440.774104,1461.032892,1428.18478,1438.787768,1566.74,1588.77,1553.05,1564.58,299240.7415,299240.7415,2023-03-05
1443.26622,1450.696588,1424.570752,1440.764908,1569.45,1577.53,1549.12,1566.73,237640.2606,237640.2606,2023-03-04
1515.372056,1516.6503,1420.221044,1443.26622,1647.86,1649.25,1544.39,1569.45,742816.5976,742816.5976,2023-03-03
1531.345508,1542.960056,1488.997928,1515.372056,1665.23,1677.86,1619.18,1647.86,423023.8082,423023.8082,2023-03-02
1476.178704,1535.474512,1466.762,1531.336312,1605.24,1669.72,1595.0,1665.22,474456.8235,474456.8235,2023-03-01
1502.12062,1515.059392,1468.288536,1476.169508,1633.45,1647.52,1596.66,1605.23,393523.1647,393523.1647,2023-02-28
1509.403852,1531.336312,1478.7168,1502.12062,1641.37,1665.22,1608.0,1633.45,431861.4129,431861.4129,2023-02-27
1466.375768,1518.498696,1460.104096,1509.394656,1594.58,1651.26,1587.76,1641.36,308607.9941,308607.9941,2023-02-26
1478.53288,1479.618008,1432.120668,1466.375768,1607.8,1608.98,1557.33,1594.58,290188.0391,290188.0391,2023-02-25
1517.818192,1530.821336,1448.958544,1478.53288,1650.52,1664.66,1575.64,1607.8,512515.4982,512515.4982,2023-02-24
1511.04074,1544.0084,1497.7985,1517.827388,1643.15,1679.0,1628.75,1650.53,501305.9717,501305.9717,2023-02-23
1526.324492,1532.92722,1466.826372,1511.031544,1659.77,1666.95,1595.07,1643.14,528875.4809,528875.4809,2023-02-22
1566.327092,1578.640536,1504.74148,1526.315296,1703.27,1716.66,1636.3,1659.76,520354.4688,520354.4688,2023-02-21
1544.688904,1581.610844,1517.854976,1566.327092,1679.74,1719.89,1650.56,1703.27,451314.8335,451314.8335,2023-02-20
1555.613752,1587.772164,1532.182344,1544.6981,1691.62,1726.59,1666.14,1679.75,401023.0477,401023.0477,2023-02-19
1557.627676,1575.394348,1544.716492,1555.613752,1693.81,1713.13,1679.77,1691.62,267305.7813,267305.7813,2023-02-18
1506.148468,1583.5512,1499.416996,1557.682852,1637.83,1722.0,1630.51,1693.87,579934.663,579934.663,2023-02-17
1540.256432,1602.835212,1502.368912,1506.157664,1674.92,1742.97,1633.72,1637.84,832723.6731,832723.6731,2023-02-16
1430.62172,1544.928,1418.52898,1540.256432,1555.7,1680.0,1542.55,1674.92,581207.8586,581207.8586,2023-02-15
1384.2279,1442.8524,1363.454136,1430.630916,1505.25,1569.0,1482.66,1555.71,668964.3768,668964.3768,2023-02-14
1393.028472,1403.40156,1344.390828,1384.218704,1514.82,1526.1,1461.93,1505.24,643152.3904,643152.3904,2023-02-13
1414.8046,1423.559192,1373.036368,1393.037668,1538.5,1548.02,1493.08,1514.83,286758.374,286758.374,2023-02-12
1391.40078,1418.9428,1383.998,1414.813796,1513.05,1543.0,1505.0,1538.51,289691.5708,289691.5708,2023-02-11
1421.10386,1429.987196,1370.204,1391.409976,1545.35,1555.01,1490.0,1513.06,484654.2199,484654.2199,2023-02-10
1517.726232,1523.013932,1401.83824,1421.10386,1650.42,1656.17,1524.4,1545.35,658011.6964,658011.6964,2023-02-09
1536.679188,1561.398036,1499.380212,1517.735428,1671.03,1697.91,1630.47,1650.43,417966.2539,417966.2539,2023-02-08
1484.491888,1543.429052,1483.443544,1536.679188,1614.28,1678.37,1613.14,1671.03,451922.4,451922.4,2023-02-07
1498.037596,1525.211776,1475.967196,1484.501084,1629.01,1658.56,1605.01,1614.29,384119.4197,384119.4197,2023-02-06
1532.412244,1539.235676,1479.91228,1498.046792,1666.39,1673.81,1609.3,1629.02,413579.6748,413579.6748,2023-02-05
1529.772992,1558.988684,1513.137428,1532.403048,1663.52,1695.29,1645.43,1666.38,308227.1295,308227.1295,2023-02-04
1511.013152,1541.2496,1495.205228,1529.772992,1643.12,1676.0,1625.93,1663.52,464815.032,464815.032,2023-02-03
1509.679732,1576.819728,1496.05126,1511.013152,1641.67,1714.68,1626.85,1643.12,629188.8874,629188.8874,2023-02-02
1457.860272,1515.289292,1430.143528,1509.688928,1585.32,1647.77,1555.18,1641.68,474617.1709,474617.1709,2023-02-01
1440.286716,1476.123528,1436.074948,1457.869468,1566.21,1605.18,1561.63,1585.33,348856.6751,348856.6751,2023-01-31
1512.493708,1515.068588,1411.586,1440.27752,1644.73,1647.53,1535.0,1566.2,595055.3281,595055.3281,2023-01-30
1445.70316,1526.536,1440.397068,1512.484512,1572.1,1660.0,1566.33,1644.72,551767.9134,551767.9134,2023-01-29
1469.162156,1477.640868,1430.888404,1445.70316,1597.61,1606.83,1555.99,1572.1,313675.6574,313675.6574,2023-01-28
1472.353168,1490.6716,1427.715784,1469.171352,1601.08,1621.0,1552.54,1597.62,512093.3875,512093.3875,2023-01-27
1482.34922,1501.559664,1450.604628,1472.362364,1611.95,1632.84,1577.43,1601.09,532777.8466,532777.8466,2023-01-26
1430.870012,1509.0636,1395.9528,1482.340024,1555.97,1641.0,1518.0,1611.94,646474.9166,646474.9166,2023-01-25
1495.527088,1509.486616,1411.586,1430.870012,1626.28,1641.46,1535.0,1555.97,462275.3243,462275.3243,2023-01-24
1496.584628,1515.583564,1457.832684,1495.536284,1627.43,1648.09,1585.29,1626.29,407267.1156,407267.1156,2023-01-23
1495.86734,1530.113244,1475.0384,1496.593824,1626.65,1663.89,1604.0,1627.44,431729.6909,431729.6909,2023-01-22
1525.184188,1544.247496,1486.266716,1495.876536,1658.53,1679.26,1616.21,1626.66,494248.6009,494248.6009,2023-01-21
1426.382364,1535.64004,1418.041592,1525.174992,1551.09,1669.9,1542.02,1658.52,440570.9974,440570.9974,2023-01-20
1389.920224,1438.649828,1387.81434,1426.382364,1511.44,1564.43,1509.15,1551.09,308679.4645,308679.4645,2023-01-19
1439.688976,1480.556,1380.678244,1389.911028,1565.56,1610.0,1501.39,1511.43,752534.8857,752534.8857,2023-01-18
1450.154024,1479.6364,1417.24154,1439.698172,1576.94,1609.0,1541.15,1565.57,506771.7219,506771.7219,2023-01-17
1427.697392,1475.4982,1398.996676,1450.154024,1552.52,1604.5,1521.31,1576.94,574622.8953,574622.8953,2023-01-16
1425.297236,1440.700536,1394.141188,1427.697392,1549.91,1566.66,1516.03,1552.52,387832.7138,387832.7138,2023-01-15
1334.532716,1471.341608,1332.629144,1425.28804,1451.21,1599.98,1449.14,1549.9,940691.7774,940691.7774,2023-01-14
1302.070836,1346.2944,1288.387188,1334.52352,1415.91,1464.0,1401.03,1451.2,499377.8649,499377.8649,2023-01-13
1277.69224,1322.3848,1252.421632,1302.080032,1389.4,1438.0,1361.92,1415.92,877712.4492,877712.4492,2023-01-12
