open (EUR),high (EUR),low (EUR),close (EUR),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD),Date
6.0470693,6.0630544,5.7142031,5.9624423,6.431,6.448,6.077,6.341,5.50096387e6,5.50096387e6,2022-07-26
6.6695479,6.7184435,6.0282633,6.0470693,7.093,7.145,6.411,6.431,6.14446303e6,6.14446303e6,2022-07-25
6.4354132,6.8143541,6.4325923,6.6704882,6.844,7.247,6.841,7.094,4.99461862e6,4.99461862e6,2022-07-24
6.3780549,6.610309,6.2135024,6.4354132,6.783,7.03,6.608,6.844,4.23271482e6,4.23271482e6,2022-07-23
6.5764582,6.8500855,6.3413832,6.3771146,6.994,7.285,6.744,6.782,6.99422362e6,6.99422362e6,2022-07-22
6.4570401,6.6338165,6.2482935,6.5764582,6.867,7.055,6.645,6.994,6.36882405e6,6.36882405e6,2022-07-21
6.8218765,7.1284143,6.422249,6.4570401,7.255,7.581,6.83,6.867,9.61755421e6,9.61755421e6,2022-07-20
6.6168911,6.930011,6.3319802,6.8209362,7.037,7.37,6.734,7.254,1.165740023e7,1.165740023e7,2022-07-19
5.9680841,6.7222047,5.9511587,6.6168911,6.347,7.149,6.329,7.037,1.040588084e7,1.040588084e7,2022-07-18
6.2022188,6.3141145,5.942696,5.9680841,6.596,6.715,6.32,6.347,5.34585161e6,5.34585161e6,2022-07-17
5.9473975,6.2229054,5.7753226,6.2012785,6.325,6.618,6.142,6.595,6.86404349e6,6.86404349e6,2022-07-16
5.9003825,6.0715171,5.7555763,5.9473975,6.275,6.457,6.121,6.325,9.98955115e6,9.98955115e6,2022-07-15
5.8072928,6.0056961,5.6352179,5.9003825,6.176,6.387,5.993,6.275,7.05935299e6,7.05935299e6,2022-07-14
5.594785,5.820457,5.35971,5.8063525,5.95,6.19,5.7,6.175,6.78155056e6,6.78155056e6,2022-07-13
5.688815,5.867472,5.566576,5.585382,6.05,6.24,5.92,5.94,3.78747463e6,3.78747463e6,2022-07-12
5.82986,6.046129,5.622994,5.679412,6.2,6.43,5.98,6.04,4.87645792e6,4.87645792e6,2022-07-11
6.102547,6.102547,5.73583,5.82986,6.49,6.49,6.1,6.2,3.37307193e6,3.37307193e6,2022-07-10
5.970905,6.196577,5.961502,6.093144,6.35,6.59,6.34,6.48,2.68760338e6,2.68760338e6,2022-07-09
6.243592,6.431652,5.952099,5.980308,6.64,6.84,6.33,6.36,6.11503779e6,6.11503779e6,2022-07-08
5.961502,6.356428,5.933293,6.243592,6.34,6.76,6.31,6.64,4.47551481e6,4.47551481e6,2022-07-07
5.933293,6.036726,5.801651,5.961502,6.31,6.42,6.17,6.34,3.95669182e6,3.95669182e6,2022-07-06
6.046129,6.168368,5.698218,5.933293,6.43,6.56,6.06,6.31,5.8146681e6,5.8146681e6,2022-07-05
5.848666,6.074338,5.660606,6.046129,6.22,6.46,6.02,6.43,4.52060605e6,4.52060605e6,2022-07-04
5.858069,5.876875,5.651203,5.848666,6.23,6.25,6.01,6.22,2.777067e6,2.777067e6,2022-07-03
5.707621,5.914487,5.622994,5.848666,6.07,6.29,5.98,6.22,2.76982844e6,2.76982844e6,2022-07-02
5.895681,6.046129,5.575979,5.717024,6.27,6.43,5.93,6.08,6.54450116e6,6.54450116e6,2022-07-01
5.858069,5.942696,5.528964,5.895681,6.23,6.32,5.88,6.27,6.70477113e6,6.70477113e6,2022-06-30
5.942696,6.102547,5.764039,5.858069,6.32,6.49,6.13,6.23,6.95863385e6,6.95863385e6,2022-06-29
6.168368,6.826578,5.895681,5.942696,6.56,7.26,6.27,6.32,1.06576247e7,1.06576247e7,2022-06-28
6.30001,6.572697,6.027323,6.158965,6.7,6.99,6.41,6.55,6.50133611e6,6.50133611e6,2022-06-27
6.835981,7.042847,6.281204,6.30001,7.27,7.49,6.68,6.7,5.60078215e6,5.60078215e6,2022-06-26
6.835981,6.939414,6.384637,6.826578,7.27,7.38,6.79,7.26,5.65111911e6,5.65111911e6,2022-06-25
6.572697,6.995832,6.535085,6.826578,6.99,7.44,6.95,7.26,6.46677749e6,6.46677749e6,2022-06-24
6.224786,6.666727,6.215383,6.572697,6.62,7.09,6.61,6.99,6.6724602e6,6.6724602e6,2022-06-23
6.450458,6.610309,6.055532,6.234189,6.86,7.03,6.44,6.63,8.51360116e6,8.51360116e6,2022-06-22
6.563294,7.118071,6.347025,6.450458,6.98,7.57,6.75,6.86,9.46366253e6,9.46366253e6,2022-06-21
6.20598,6.854787,5.933293,6.563294,6.6,7.29,6.31,6.98,1.016593201e7,1.016593201e7,2022-06-20
5.566576,6.412846,5.481949,6.20598,5.92,6.82,5.83,6.6,9.86777928e6,9.86777928e6,2022-06-19
5.980308,6.083741,5.087023,5.566576,6.36,6.47,5.41,5.92,1.594894765e7,1.594894765e7,2022-06-18
5.980308,6.337622,5.886278,5.980308,6.36,6.74,6.26,6.36,8.04414527e6,8.04414527e6,2022-06-17
6.892399,7.061653,5.82986,5.980308,7.33,7.51,6.2,6.36,1.678576812e7,1.678576812e7,2022-06-16
6.328219,6.939414,5.481949,6.892399,6.73,7.38,5.83,7.33,2.880490114e7,2.880490114e7,2022-06-15
5.566576,6.469264,5.068217,6.337622,5.92,6.88,5.39,6.74,2.219514372e7,2.219514372e7,2022-06-14
5.886278,5.970905,4.98359,5.575979,6.26,6.35,5.3,5.93,2.370395367e7,2.370395367e7,2022-06-13
6.619712,6.713742,5.876875,5.895681,7.04,7.14,6.25,6.27,1.075838683e7,1.075838683e7,2022-06-12
7.560012,7.917326,6.525682,6.619712,8.04,8.42,6.94,7.04,1.207955259e7,1.207955259e7,2022-06-11
8.716581,8.970462,7.5224,7.560012,9.27,9.54,8.0,8.04,1.255325398e7,1.255325398e7,2022-06-10
8.190013,9.064492,7.983147,8.716581,8.71,9.64,8.49,9.27,1.215141913e7,1.215141913e7,2022-06-09
8.199416,8.4627,7.738669,8.18061,8.72,9.0,8.23,8.7,1.275122989e7,1.275122989e7,2022-06-08
7.503594,8.4627,6.873593,8.190013,7.98,9.0,7.31,8.71,1.144991503e7,1.144991503e7,2022-06-07
7.183892,7.71046,7.165086,7.494191,7.64,8.2,7.62,7.97,6.80568894e6,6.80568894e6,2022-06-06
6.967623,7.418967,6.817175,7.183892,7.41,7.89,7.25,7.64,5.20488216e6,5.20488216e6,2022-06-05
6.450458,6.995832,6.281204,6.95822,6.86,7.44,6.68,7.4,3.00703599e6,3.00703599e6,2022-06-04
6.760757,6.788966,6.290607,6.441055,7.19,7.22,6.69,6.85,3.7389072e6,3.7389072e6,2022-06-03
6.516279,6.817175,6.403443,6.760757,6.93,7.25,6.81,7.19,3.84654994e6,3.84654994e6,2022-06-02
7.136877,7.306131,6.347025,6.516279,7.59,7.77,6.75,6.93,6.43651503e6,6.43651503e6,2022-06-01
7.005235,7.268519,6.751354,7.136877,7.45,7.73,7.18,7.59,5.25620991e6,5.25620991e6,2022-05-31
6.318816,7.071056,6.252995,7.014638,6.72,7.52,6.65,7.46,5.96408679e6,5.96408679e6,2022-05-30
6.187174,6.347025,5.961502,6.309413,6.58,6.75,6.34,6.71,2.49517605e6,2.49517605e6,2022-05-29
5.914487,6.262398,5.839263,6.187174,6.29,6.66,6.21,6.58,3.597414e6,3.597414e6,2022-05-28
6.177771,6.309413,5.82986,5.914487,6.57,6.71,6.2,6.29,6.40370179e6,6.40370179e6,2022-05-27
6.544488,6.666727,5.848666,6.177771,6.96,7.09,6.22,6.57,6.01156106e6,6.01156106e6,2022-05-26
6.798369,6.95822,6.525682,6.544488,7.23,7.4,6.94,6.96,4.73891715e6,4.73891715e6,2022-05-25
6.610309,7.343743,6.318816,6.798369,7.03,7.81,6.72,7.23,5.99777304e6,5.99777304e6,2022-05-24
6.882996,7.221504,6.563294,6.600906,7.32,7.68,6.98,7.02,5.13613621e6,5.13613621e6,2022-05-23
6.629115,6.967623,6.506876,6.892399,7.05,7.41,6.92,7.33,5.52582244e6,5.52582244e6,2022-05-22
6.450458,6.694936,6.365831,6.638518,6.86,7.12,6.77,7.06,2.16547761e6,2.16547761e6,2022-05-21
6.798369,6.930011,6.347025,6.459861,7.23,7.37,6.75,6.87,5.3264157e6,5.3264157e6,2022-05-20
6.403443,6.826578,6.243592,6.788966,6.81,7.26,6.64,7.22,5.89179513e6,5.89179513e6,2022-05-19
7.259116,7.343743,6.375234,6.403443,7.72,7.81,6.78,6.81,5.45046813e6,5.45046813e6,2022-05-18
6.977026,7.503594,6.86419,7.259116,7.42,7.98,7.3,7.72,5.28731689e6,5.28731689e6,2022-05-17
7.494191,7.494191,6.732548,6.977026,7.97,7.97,7.16,7.42,7.68251094e6,7.68251094e6,2022-05-16
6.826578,7.512997,6.591503,7.484788,7.26,7.99,7.01,7.96,5.05459735e6,5.05459735e6,2022-05-15
6.713742,6.995832,6.243592,6.826578,7.14,7.44,6.64,7.26,5.66183153e6,5.66183153e6,2022-05-14
6.177771,7.33434,6.093144,6.723145,6.57,7.8,6.48,7.15,9.7525183e6,9.7525183e6,2022-05-13
6.535085,6.986429,5.199859,6.168368,6.95,7.43,5.53,6.56,2.0649629965e7,2.0649629965e7,2022-05-12
8.067774,8.321655,6.149562,6.535085,8.58,8.85,6.54,6.95,1.8694665891e7,1.8694665891e7,2022-05-11
7.61643,8.772999,7.418967,8.077177,8.1,9.33,7.89,8.59,1.3985725048e7,1.3985725048e7,2022-05-10
9.403,9.553448,7.531803,7.61643,10.0,10.16,8.01,8.1,1.109874949e7,1.109874949e7,2022-05-09
9.600463,9.760314,9.252552,9.403,10.21,10.38,9.84,10.0,4.021452062e6,4.021452062e6,2022-05-08
10.136434,10.192852,9.403,9.600463,10.78,10.84,10.0,10.21,2.641029994e6,2.641029994e6,2022-05-07
10.258673,10.371509,9.77912,10.145837,10.91,11.03,10.4,10.79,5.327741571e6,5.327741571e6,2022-05-06
11.47166,11.556287,9.995389,10.258673,12.2,12.29,10.63,10.91,6.3463418e6,6.3463418e6,2022-05-05
10.465539,11.499869,10.418524,11.47166,11.13,12.23,11.08,12.2,4.76206709e6,4.76206709e6,2022-05-04
10.503151,10.81345,10.15524,10.456136,11.17,11.5,10.8,11.12,3.86028078e6,3.86028078e6,2022-05-03
10.62539,10.766435,10.127031,10.503151,11.3,11.45,10.77,11.17,3.93774695e6,3.93774695e6,2022-05-02
10.305688,10.81345,10.164643,10.634793,10.96,11.5,10.81,11.31,4.02010397e6,4.02010397e6,2022-05-01
11.264794,11.518675,10.014195,10.296285,11.98,12.25,10.65,10.95,4.33632559e6,4.33632559e6,2022-04-30
11.904198,11.970019,11.123749,11.255391,12.66,12.73,11.83,11.97,3.05046577e6,3.05046577e6,2022-04-29
11.979422,12.214497,11.65972,11.904198,12.74,12.99,12.4,12.66,3.66834634e6,3.66834634e6,2022-04-28
11.622108,12.03584,11.56569,11.979422,12.36,12.8,12.3,12.74,3.20278751e6,3.20278751e6,2022-04-27
12.637632,12.703453,11.415242,11.631511,13.44,13.51,12.14,12.37,3.28371522e6,3.28371522e6,2022-04-26
12.477781,12.703453,11.781959,12.637632,13.27,13.51,12.53,13.44,4.1584034e6,4.1584034e6,2022-04-25
12.524796,12.816289,12.421363,12.468378,13.32,13.63,13.21,13.26,1.80996678e6,1.80996678e6,2022-04-24
12.769274,12.863304,12.393154,12.515393,13.58,13.68,13.18,13.31,1.56630136e6,1.56630136e6,2022-04-23
12.759871,13.051364,12.665841,12.769274,13.57,13.88,13.47,13.58,2.45858425e6,2.45858425e6,2022-04-22
13.183006,13.512111,12.543602,12.759871,14.02,14.37,13.34,13.57,2.98291159e6,2.98291159e6,2022-04-21
13.389872,13.63435,12.88211,13.183006,14.24,14.5,13.7,14.02,3.25932492e6,3.25932492e6,2022-04-20
13.220618,13.559126,13.004349,13.389872,14.06,14.42,13.83,14.24,2.26957591e6,2.26957591e6,2022-04-19
12.900916,13.220618,12.355542,13.220618,13.72,14.06,13.14,14.06,3.94006658e6,3.94006658e6,2022-04-18
13.295842,13.747186,12.835095,12.910319,14.14,14.62,13.65,13.73,2.6356857e6,2.6356857e6,2022-04-17
13.267633,13.427484,13.004349,13.295842,14.11,14.28,13.83,14.14,1.51745604e6,1.51745604e6,2022-04-16
12.825692,13.342857,12.816289,13.267633,13.64,14.19,13.63,14.11,1.81944978e6,1.81944978e6,2022-04-15
13.35226,13.474499,12.534199,12.835095,14.2,14.33,13.33,13.65,2.90529496e6,2.90529496e6,2022-04-14
13.145394,13.371066,12.863304,13.342857,13.98,14.22,13.68,14.19,2.22860909e6,2.22860909e6,2022-04-13
12.938528,13.474499,12.816289,13.145394,13.76,14.33,13.63,13.98,2.64952863e6,2.64952863e6,2022-04-12
14.320769,14.367784,12.703453,12.938528,15.23,15.28,13.51,13.76,3.98212272e6,3.98212272e6,2022-04-11
14.508829,14.978979,14.264351,14.330172,15.43,15.93,15.17,15.24,1.61132685e6,1.61132685e6,2022-04-10
14.217336,14.546441,14.217336,14.508829,15.12,15.47,15.12,15.43,1.3667279e6,1.3667279e6,2022-04-09
14.800322,14.960173,14.113903,14.226739,15.74,15.91,15.01,15.13,2.32115306e6,2.32115306e6,2022-04-08
14.490023,14.931964,14.19853,14.809725,15.41,15.88,15.1,15.75,2.86786176e6,2.86786176e6,2022-04-07
15.750025,15.787637,14.358381,14.490023,16.75,16.79,15.27,15.41,4.62974858e6,4.62974858e6,2022-04-06
16.464653,16.605698,15.665398,15.740622,17.51,17.66,16.66,16.74,2.33709384e6,2.33709384e6,2022-04-05
16.991221,17.000624,15.815846,16.45525,18.07,18.08,16.82,17.5,3.81113933e6,3.81113933e6,2022-04-04
16.36122,17.226296,16.126145,17.000624,17.4,18.32,17.15,18.08,3.43089749e6,3.43089749e6,2022-04-03
16.304802,16.803161,16.07913,16.36122,17.34,17.87,17.1,17.4,3.63408425e6,3.63408425e6,2022-04-02
15.900473,16.333011,15.195248,16.304802,16.91,17.37,16.16,17.34,4.52191584e6,4.52191584e6,2022-04-01
16.182563,16.972415,15.646592,15.900473,17.21,18.05,16.64,16.91,5.77068714e6,5.77068714e6,2022-03-31
15.966294,16.530474,15.543159,16.191966,16.98,17.58,16.53,17.22,4.8666764e6,4.8666764e6,2022-03-30
15.51495,16.474056,15.486741,15.966294,16.5,17.52,16.47,16.98,4.49657765e6,4.49657765e6,2022-03-29
15.853458,16.333011,15.364502,15.51495,16.86,17.37,16.34,16.5,5.9185986e6,5.9185986e6,2022-03-28
14.884949,15.900473,14.696889,15.862861,15.83,16.91,15.63,16.87,3.93747883e6,3.93747883e6,2022-03-27
14.66868,15.007188,14.565247,14.884949,15.6,15.96,15.49,15.83,2.42503102e6,2.42503102e6,2022-03-26
15.195248,15.477338,14.546441,14.659277,16.16,16.46,15.47,15.59,4.65425407e6,4.65425407e6,2022-03-25
14.894352,15.458532,14.66868,15.204651,15.84,16.44,15.6,16.17,5.20498898e6,5.20498898e6,2022-03-24
14.508829,15.025994,14.226739,14.884949,15.43,15.98,15.13,15.83,3.82707804e6,3.82707804e6,2022-03-23
14.095097,14.913158,14.085694,14.508829,14.99,15.86,14.98,15.43,4.50028054e6,4.50028054e6,2022-03-22
13.671962,14.367784,13.44629,14.1045,14.54,15.28,14.3,15.0,3.71957296e6,3.71957296e6,2022-03-21
14.113903,14.226739,13.559126,13.671962,15.01,15.13,14.42,14.54,2.88392342e6,2.88392342e6,2022-03-20
14.1045,14.48062,13.944649,14.113903,15.0,15.4,14.83,15.01,3.28525626e6,3.28525626e6,2022-03-19
13.549723,14.358381,13.277036,14.113903,14.41,15.27,14.12,15.01,4.42111043e6,4.42111043e6,2022-03-18
13.784798,14.038679,13.380469,13.54032,14.66,14.93,14.23,14.4,4.15217408e6,4.15217408e6,2022-03-17
12.872707,13.897634,12.844498,13.784798,13.69,14.78,13.66,14.66,6.54679114e6,6.54679114e6,2022-03-16
12.609423,12.97614,12.101661,12.872707,13.41,13.8,12.87,13.69,3.45409955e6,3.45409955e6,2022-03-15
11.951213,12.637632,11.84778,12.609423,12.71,13.44,12.6,13.41,4.6437197e6,4.6437197e6,2022-03-14
12.364945,12.628229,11.838377,11.94181,13.15,13.43,12.59,12.7,2.7325038e6,2.7325038e6,2022-03-13
12.261512,12.656438,12.242706,12.364945,13.04,13.46,13.02,13.15,2.49946074e6,2.49946074e6,2022-03-12
12.393154,12.835095,12.03584,12.270915,13.18,13.65,12.8,13.05,4.65758001e6,4.65758001e6,2022-03-11
13.1642,13.267633,12.186288,12.383751,14.0,14.11,12.96,13.17,5.46928204e6,5.46928204e6,2022-03-10
12.299124,13.596738,12.270915,13.173603,13.08,14.46,13.05,14.01,6.46268043e6,6.46268043e6,2022-03-09
11.913601,12.750468,11.828974,12.299124,12.67,13.56,12.58,13.08,6.87742256e6,6.87742256e6,2022-03-08
12.515393,12.853901,11.678526,11.923004,13.31,13.67,12.42,12.68,7.30296591e6,7.30296591e6,2022-03-07
13.183006,13.277036,12.458975,12.524796,14.02,14.12,13.25,13.32,3.53562653e6,3.53562653e6,2022-03-06
12.919722,13.418081,12.609423,13.192409,13.74,14.27,13.41,14.03,2.77498485e6,2.77498485e6,2022-03-05
14.001067,14.085694,12.731662,12.910319,14.89,14.98,13.54,13.73,6.01018364e6,6.01018364e6,2022-03-04
14.377187,14.461814,13.596738,14.001067,15.29,15.38,14.46,14.89,4.61992939e6,4.61992939e6,2022-03-03
14.424202,14.922561,14.019873,14.367784,15.34,15.87,14.91,15.28,6.28904587e6,6.28904587e6,2022-03-02
14.217336,14.790919,13.841216,14.433605,15.12,15.73,14.72,15.35,6.41730301e6,6.41730301e6,2022-03-01
12.825692,14.245545,12.515393,14.226739,13.64,15.15,13.31,15.13,6.56527642e6,6.56527642e6,2022-02-28
13.831813,13.972858,12.665841,12.825692,14.71,14.86,13.47,13.64,6.6368017e6,6.6368017e6,2022-02-27
13.502708,14.151515,13.248827,13.841216,14.36,15.05,14.09,14.72,5.16931932e6,5.16931932e6,2022-02-26
12.477781,13.624947,12.299124,13.502708,13.27,14.49,13.08,14.36,6.03093414e6,6.03093414e6,2022-02-25
12.543602,13.117185,10.71942,12.477781,13.34,13.95,11.4,13.27,1.5759305e7,1.5759305e7,2022-02-24
13.145394,13.784798,12.50599,12.553005,13.98,14.66,13.3,13.35,5.11428886e6,5.11428886e6,2022-02-23
12.69405,13.35226,12.242706,13.154797,13.5,14.2,13.02,13.99,5.85634062e6,5.85634062e6,2022-02-22
13.737783,14.395993,12.581214,12.703453,14.61,15.31,13.38,13.51,7.37297651e6,7.37297651e6,2022-02-21
14.593456,14.602859,13.530917,13.72838,15.52,15.53,14.39,14.6,3.83768354e6,3.83768354e6,2022-02-20
14.273754,14.743904,13.954052,14.584053,15.18,15.68,14.84,15.51,3.21979329e6,3.21979329e6,2022-02-19
14.66868,15.101218,14.132709,14.283157,15.6,16.06,15.03,15.19,3.85594782e6,3.85594782e6,2022-02-18
16.107339,16.408235,14.527635,14.659277,17.13,17.45,15.45,15.59,4.92749183e6,4.92749183e6,2022-02-17
16.304802,16.370623,15.505547,16.097936,17.34,17.41,16.49,17.12,3.60892892e6,3.60892892e6,2022-02-16
14.960173,16.408235,14.866143,16.304802,15.91,17.45,15.81,17.34,4.1327495e6,4.1327495e6,2022-02-15
14.678083,15.157636,14.29256,14.95077,15.61,16.12,15.2,15.9,3.63862612e6,3.63862612e6,2022-02-14
15.007188,15.355099,14.593456,14.66868,15.96,16.33,15.52,15.6,2.67129628e6,2.67129628e6,2022-02-13
15.23286,15.402114,14.631068,14.997785,16.2,16.38,15.56,15.95,4.16186944e6,4.16186944e6,2022-02-12
16.464653,16.746743,14.941367,15.242263,17.51,17.81,15.89,16.21,4.46850735e6,4.46850735e6,2022-02-11
17.555401,17.630625,16.314205,16.45525,18.67,18.75,17.35,17.5,5.79663884e6,5.79663884e6,2022-02-10
17.282714,17.630625,16.690325,17.555401,18.38,18.75,17.75,18.67,3.7424827e6,3.7424827e6,2022-02-09
17.762267,18.373462,16.662116,17.282714,18.89,19.54,17.72,18.38,6.60358799e6,6.60358799e6,2022-02-08
16.981818,18.24182,16.596295,17.752864,18.06,19.4,17.65,18.88,6.24293728e6,6.24293728e6,2022-02-07
16.690325,17.085251,16.144951,16.991221,17.75,18.17,17.17,18.07,3.11446757e6,3.11446757e6,2022-02-06
16.45525,17.226296,16.380026,16.699728,17.5,18.32,17.42,17.76,5.00702759e6,5.00702759e6,2022-02-05
15.336293,16.502265,15.0448,16.45525,16.31,17.55,16.0,17.5,5.82914936e6,5.82914936e6,2022-02-04
14.837934,15.355099,14.348978,15.32689,15.78,16.33,15.26,16.3,5.32721334e6,5.32721334e6,2022-02-03
15.966294,16.342414,14.631068,14.837934,16.98,17.38,15.56,15.78,4.74103926e6,4.74103926e6,2022-02-02
16.126145,16.840773,15.79704,15.966294,17.15,17.91,16.8,16.98,5.9235646e6,5.9235646e6,2022-02-01
16.699728,16.812564,15.467935,16.126145,17.76,17.88,16.45,17.15,7.69544358e6,7.69544358e6,2022-01-31
15.261069,17.01943,15.054203,16.709131,16.23,18.1,16.01,17.77,7.59344641e6,7.59344641e6,2022-01-30
15.176442,15.750025,15.007188,15.261069,16.14,16.75,15.96,16.23,3.92045864e6,3.92045864e6,2022-01-29
14.311366,15.308084,13.860022,15.185845,15.22,16.28,14.74,16.15,6.24616102e6,6.24616102e6,2022-01-28
14.320769,14.772113,13.436887,14.311366,15.23,15.71,14.29,15.22,8.53630147e6,8.53630147e6,2022-01-27
14.57465,15.79704,13.803604,14.320769,15.5,16.8,14.68,15.23,9.794747e6,9.794747e6,2022-01-26
14.649874,15.073009,13.718977,14.565247,15.58,16.03,14.59,15.49,7.69401253e6,7.69401253e6,2022-01-25
15.637189,15.655995,12.675244,14.649874,16.63,16.65,13.48,15.58,1.4743580999e7,1.4743580999e7,2022-01-24
14.913158,15.872264,14.245545,15.646592,15.86,16.88,15.15,16.64,9.53363918e6,9.53363918e6,2022-01-23
16.370623,16.756146,13.389872,14.903755,17.41,17.82,14.24,15.85,1.8934134953e7,1.8934134953e7,2022-01-22
18.975254,19.285553,16.07913,16.380026,20.18,20.51,17.1,17.42,1.462119027e7,1.462119027e7,2022-01-21
20.254062,21.608094,18.843612,18.965851,21.54,22.98,20.04,20.17,5.60327217e6,5.60327217e6,2022-01-20
21.589288,21.767945,19.953166,20.263465,22.96,23.15,21.22,21.55,5.68867647e6,5.68867647e6,2022-01-19
22.369737,22.886902,20.724212,21.589288,23.79,24.34,22.04,22.96,4.91086358e6,4.91086358e6,2022-01-18
23.987053,24.090486,21.880781,22.369737,25.51,25.62,23.27,23.79,4.47187732e6,4.47187732e6,2022-01-17
23.667351,24.767502,23.178395,23.97765,25.17,26.34,24.65,25.5,4.41595138e6,4.41595138e6,2022-01-16
24.184516,24.654666,23.610933,23.667351,25.72,26.22,25.11,25.17,4.14148221e6,4.14148221e6,2022-01-15
23.375858,24.344367,22.482573,24.184516,24.86,25.89,23.91,25.72,6.48859595e6,6.48859595e6,2022-01-14
25.162428,25.162428,22.971529,23.375858,26.76,26.76,24.43,24.86,7.89038569e6,7.89038569e6,2022-01-13
25.01198,25.623175,24.081083,25.153025,26.6,27.25,25.61,26.75,1.031976243e7,1.031976243e7,2022-01-12
26.309594,26.996013,24.297352,25.002577,27.98,28.71,25.84,26.59,1.349824697e7,1.349824697e7,2022-01-11
25.895862,26.807953,23.573321,26.309594,27.54,28.51,25.07,27.98,1.851650758e7,1.851650758e7,2022-01-10
23.798993,26.967804,23.582724,25.895862,25.31,28.68,25.08,27.54,1.863044663e7,1.863044663e7,2022-01-09
24.428994,25.698399,22.106453,23.808396,25.98,27.33,23.51,25.32,1.563515307e7,1.563515307e7,2022-01-08
23.874217,25.698399,21.297795,24.428994,25.39,27.33,22.65,25.98,2.203332564e7,2.203332564e7,2022-01-07
23.733172,24.428994,21.946602,23.864814,25.24,25.98,23.34,25.38,1.708694669e7,1.708694669e7,2022-01-06
22.031229,25.839444,20.959287,23.733172,23.43,27.48,22.29,25.24,2.42893578e7,2.42893578e7,2022-01-05
22.303916,23.027947,21.354213,22.021826,23.72,24.49,22.71,23.42,1.078475522e7,1.078475522e7,2022-01-04
20.554958,22.332125,19.981375,22.303916,21.86,23.75,21.25,23.72,7.98287702e6,7.98287702e6,2022-01-03
19.511225,20.87466,19.341971,20.564361,20.75,22.2,20.57,21.87,5.10878684e6,5.10878684e6,2022-01-02
18.354656,19.548837,18.33585,19.520628,19.52,20.79,19.5,20.76,3.45947438e6,3.45947438e6,2022-01-01
18.749582,19.398389,17.903312,18.345253,19.94,20.63,19.04,19.51,5.57901619e6,5.57901619e6,2021-12-31
18.561522,19.219732,18.025551,18.740179,19.74,20.44,19.17,19.93,6.00932513e6,6.00932513e6,2021-12-30
19.163314,19.718091,18.364059,18.561522,20.38,20.97,19.53,19.74,6.9518419e6,6.9518419e6,2021-12-29
21.645706,21.645706,19.106896,19.153911,23.02,23.02,20.32,20.37,9.0229685e6,9.0229685e6,2021-12-28
21.617497,23.027947,21.391825,21.645706,22.99,24.49,22.75,23.02,6.52302334e6,6.52302334e6,2021-12-27
20.790033,22.172274,19.859136,21.608094,22.11,23.58,21.12,22.98,6.56616847e6,6.56616847e6,2021-12-26
20.197644,21.053317,20.018987,20.78063,21.48,22.39,21.29,22.1,3.22343924e6,3.22343924e6,2021-12-25
20.855854,21.307198,19.93436,20.197644,22.18,22.66,21.2,21.48,5.59304419e6,5.59304419e6,2021-12-24
18.730776,20.893466,18.401671,20.846451,19.92,22.22,19.57,22.17,7.57988952e6,7.57988952e6,2021-12-23
18.251223,19.586449,18.05376,18.740179,19.41,20.83,19.2,19.93,5.03249339e6,5.03249339e6,2021-12-22
17.668237,18.495701,17.273311,18.260626,18.79,19.67,18.37,19.42,3.66734722e6,3.66734722e6,2021-12-21
17.734058,18.05376,16.963012,17.658834,18.86,19.2,18.04,18.78,5.0523396e6,5.0523396e6,2021-12-20
18.364059,19.163314,17.67764,17.734058,19.53,20.38,18.8,18.86,4.91877596e6,4.91877596e6,2021-12-19
17.169878,18.806,16.746743,18.373462,18.26,20.0,17.81,19.54,5.3625096e6,5.3625096e6,2021-12-18
17.649431,18.081969,16.680922,17.160475,18.77,19.23,17.74,18.25,5.45870438e6,5.45870438e6,2021-12-17
18.52391,19.125702,17.574207,17.640028,19.7,20.34,18.69,18.76,4.94391945e6,4.94391945e6,2021-12-16
17.329729,18.806,16.229578,18.514507,18.43,20.0,17.26,19.69,7.02615904e6,7.02615904e6,2021-12-15
16.718534,17.498983,16.398832,17.339132,17.78,18.61,17.44,18.44,5.6793032e6,5.6793032e6,2021-12-14
19.191523,19.332568,16.26719,16.718534,20.41,20.56,17.3,17.78,7.02241165e6,7.02241165e6,2021-12-13
18.777791,19.55824,18.05376,19.191523,19.97,20.8,19.2,20.41,3.21153808e6,3.21153808e6,2021-12-12
17.442565,19.012866,17.075848,18.777791,18.55,20.22,18.16,19.97,5.56955909e6,5.56955909e6,2021-12-11
19.041075,19.633464,17.357938,17.451968,20.25,20.88,18.46,18.56,7.76763978e6,7.76763978e6,2021-12-10
21.542273,21.673915,19.041075,19.041075,22.91,23.05,20.25,20.25,8.20913424e6,8.20913424e6,2021-12-09
19.821524,21.81496,19.511225,21.542273,21.08,23.2,20.75,22.91,1.111483771e7,1.111483771e7,2021-12-08
18.608537,19.915554,18.52391,19.830927,19.79,21.18,19.7,21.09,7.48301581e6,7.48301581e6,2021-12-07
18.326447,18.815403,16.182563,18.61794,19.49,20.01,17.21,19.8,8.51344009e6,8.51344009e6,2021-12-06
19.417195,19.680479,17.357938,18.317044,20.65,20.93,18.46,19.48,7.45474961e6,7.45474961e6,2021-12-05
21.918393,21.965408,14.405396,19.407792,23.31,23.36,15.32,20.64,2.0782013826e7,2.0782013826e7,2021-12-04
