open (EUR),high (EUR),low (EUR),close (EUR),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD),Date
36531.0241,37271.5,36368.52036,37014.31276,39450.35,40250.0,39274.86,39972.26,26710.65335,26710.65335,2023-12-03
35820.00426,36778.07164,35782.13086,36531.0241,38682.51,39717.14,38641.61,39450.35,26696.92161,26696.92161,2023-12-02
34932.39622,36113.074,34832.28636,35820.01352,37723.97,38999.0,37615.86,38682.52,43415.66324,43415.66324,2023-12-01
35053.4059,35323.0571,34725.0,34932.38696,37854.65,38145.85,37500.0,37723.96,24740.29147,24740.29147,2023-11-30
35020.28288,35604.7,34789.82,35053.39664,37818.88,38450.0,37570.0,37854.64,32994.19107,32994.19107,2023-11-29
34486.7402,35537.102,34140.14766,35020.27362,37242.7,38377.0,36868.41,37818.87,37544.46667,37544.46667,2023-11-28
34676.31092,34789.10698,33990.682,34486.7402,37447.42,37569.23,36707.0,37242.7,30001.07376,30001.07376,2023-11-27
34984.90042,35016.34738,34400.9,34676.32018,37780.67,37814.63,37150.0,37447.43,21264.53723,21264.53723,2023-11-26
34922.76582,35084.288,34809.3586,34984.90042,37713.57,37888.0,37591.1,37780.67,11396.14464,11396.14464,2023-11-25
34534.49402,35571.364,34494.89826,34922.76582,37294.27,38414.0,37251.51,37713.57,44680.80646,44680.80646,2023-11-24
34640.1321,34867.08544,34141.62,34534.50328,37408.35,37653.44,36870.0,37294.28,23827.92882,23827.92882,2023-11-23
33096.7679,35059.3786,32995.24126,34640.12284,35741.65,37861.1,35632.01,37408.34,45051.30697,45051.30697,2023-11-22
34677.57954,34863.38144,33090.61,33096.7679,37448.79,37649.44,35735.0,35741.65,47646.54804,47646.54804,2023-11-21
34595.2211,34956.5,33962.902,34677.57028,37359.85,37750.0,36677.0,37448.78,36022.70291,36022.70291,2023-11-20
33862.06986,34725.0,33691.60252,34595.23036,36568.11,37500.0,36384.02,37359.86,21246.34648,21246.34648,2023-11-19
33904.48066,34118.92374,33501.36508,33862.0606,36613.91,36845.49,36178.58,36568.1,17102.24186,17102.24186,2023-11-18
33487.41026,34076.8,33207.3786,33904.48992,36163.51,36800.0,35861.1,36613.92,38283.61112,38283.61112,2023-11-17
35056.6932,35122.75404,32873.0,33487.41026,37858.2,37929.54,35500.0,36163.51,47490.39566,47490.39566,2023-11-16
32920.4112,35169.48,32743.36,35056.6932,35551.2,37980.0,35360.0,37858.2,53569.13385,53569.13385,2023-11-15
33764.67318,34024.944,32224.8,32920.40194,36462.93,36744.0,34800.0,35551.19,45503.68416,45503.68416,2023-11-14
34321.38438,34649.05874,33644.358,33764.67318,37064.13,37417.99,36333.0,36462.93,32798.18252,32798.18252,2023-11-13
34382.37074,34467.77572,34012.9986,34321.38438,37129.99,37222.22,36731.1,37064.13,17687.18874,17687.18874,2023-11-12
34541.30938,34640.04876,33953.57718,34382.38,37301.63,37408.26,36666.93,37130.0,22984.97235,22984.97235,2023-11-11
33985.2186,34749.076,33636.68146,34541.30938,36701.1,37526.0,36324.71,37301.63,43414.04898,43414.04898,2023-11-10
32988.49072,35162.29424,32904.5303,33985.20934,35624.72,37972.24,35534.05,36701.09,82537.88885,82537.88885,2023-11-09
32779.59438,33434.156,32502.6,32988.49072,35399.13,36106.0,35100.0,35624.72,33401.34137,33401.34137,2023-11-08
32452.67934,33232.288,31968.35356,32779.58512,35046.09,35888.0,34523.06,35399.12,38688.73692,38688.73692,2023-11-07
32421.01014,32665.88158,32156.1834,32452.67934,35011.89,35276.33,34725.9,35046.09,22346.47086,22346.47086,2023-11-06
32467.46756,32761.88,31898.848,32421.00088,35062.06,35380.0,34448.0,35011.88,24528.73376,24528.73376,2023-11-05
32147.73828,32646.13,32025.87668,32467.47682,34716.78,35255.0,34585.18,35062.07,18377.55545,18377.55545,2023-11-04
32355.90308,32360.459,31595.12,32147.73828,34941.58,34946.5,34120.0,34716.78,39071.20644,39071.20644,2023-11-03
32800.24418,33322.10074,31761.8,32355.91234,35421.43,35984.99,34300.0,34941.59,48015.57732,48015.57732,2023-11-02
32076.43628,32948.932,31574.18314,32800.24418,34639.78,35582.0,34097.39,35421.43,53473.28165,53473.28165,2023-11-01
31923.60924,32151.17374,31507.15,32076.42702,34474.74,34720.49,34025.0,34639.77,32737.89822,32737.89822,2023-10-31
31970.96488,32276.656,31542.18984,31923.59998,34525.88,34856.0,34062.84,34474.73,33657.95976,33657.95976,2023-10-30
31559.01526,32178.60186,31419.18,31970.97414,34081.01,34750.11,33930.0,34525.89,20685.52176,20685.52176,2023-10-29
31384.00126,31940.82358,31354.36,31559.006,33892.01,34493.33,33860.0,34081.0,16880.13144,16880.13144,2023-10-28
31624.43716,31710.87,30920.0197,31384.01052,34151.66,34245.0,33390.95,33892.02,32330.40106,32330.40106,2023-10-27
31943.3423,32247.14438,31253.426,31624.43716,34496.05,34824.13,33751.0,34151.66,39744.66255,39744.66255,2023-10-26
31412.44798,32533.0191,31186.8003,31943.3423,33922.73,35132.85,33679.05,34496.05,54887.02529,54887.02529,2023-10-25
30622.81074,32669.28,30402.74684,31412.44798,33069.99,35280.0,32832.34,33922.73,115265.02418,115265.02418,2023-10-24
27773.01796,32171.00866,27672.2136,30622.81074,29992.46,34741.91,29883.6,33069.99,93513.64246,93513.64246,2023-10-23
27696.4748,28009.648,27446.64,27773.01796,29909.8,30248.0,29640.0,29992.46,22852.54563,22852.54563,2023-10-22
27473.5403,28131.87074,27284.37702,27696.4748,29669.05,30379.99,29464.77,29909.8,27517.51897,27517.51897,2023-10-21
26588.89546,27972.1913,26463.49654,27473.53104,28713.71,30207.55,28578.29,29669.04,59422.0992,59422.0992,2023-10-20
26224.32,26777.04014,26021.21116,26588.89546,28320.0,28916.89,28100.66,28713.71,35895.50179,35895.50179,2023-10-19
26294.61266,26837.66536,26060.29762,26224.32,28395.91,28982.36,28142.87,28320.0,32162.47591,32162.47591,2023-10-18
26391.71302,26496.2399,25992.19032,26294.61266,28500.77,28613.65,28069.32,28395.91,38428.44532,38428.44532,2023-10-17
25144.73364,27780.0,25106.32316,26391.72228,27154.14,30000.0,27112.66,28500.78,78399.22445,78399.22445,2023-10-16
24865.39648,25273.62358,24824.4395,25144.7429,26852.48,27293.33,26808.25,27154.15,15274.6917,15274.6917,2023-10-15
24874.212,24992.35108,24806.614,24865.39648,26862.0,26989.58,26789.0,26852.48,10417.25576,10417.25576,2023-10-14
24779.41738,25122.38,24710.31,24874.212,26759.63,27130.0,26685.0,26862.0,24115.76499,24115.76499,2023-10-13
24886.73152,24952.95904,24589.93,24779.41738,26875.52,26947.04,26555.0,26759.63,23428.64112,23428.64112,2023-10-12
25363.25112,25444.06314,24574.79916,24886.73152,27390.12,27477.39,26538.66,26875.52,37349.44706,37349.44706,2023-10-11
25548.45112,25682.61,25277.948,25363.25112,27590.12,27735.0,27298.0,27390.12,22776.84383,22776.84383,2023-10-10
25851.19756,25916.82318,25242.76,25548.45112,27917.06,27987.93,27260.0,27590.12,31534.74639,31534.74639,2023-10-09
25887.87642,26016.09964,25638.625,25851.1883,27956.67,28095.14,27687.5,27917.05,19693.56921,19693.56921,2023-10-08
25864.1986,25955.47442,25781.76608,25887.87642,27931.1,28029.67,27842.08,27956.67,13348.83825,13348.83825,2023-10-07
25382.02114,26201.17,25164.92044,25864.18934,27410.39,28295.0,27175.94,27931.09,37983.24277,37983.24277,2023-10-06
25722.95582,26039.48114,25327.952,25382.02114,27778.57,28120.39,27352.0,27410.39,30681.49619,30681.49619,2023-10-05
25396.8927,25779.58072,25189.052,25722.95582,27426.45,27839.72,27202.0,27778.57,29816.142,29816.142,2023-10-04
25459.91626,25628.45752,25150.623,25396.90196,27494.51,27676.52,27160.5,27426.46,28928.96555,28928.96555,2023-10-03
25921.12908,26465.08,25262.61344,25459.91626,27992.58,28580.0,27281.44,27494.51,57071.14241,57071.14241,2023-10-02
24967.33982,25988.66226,24959.48734,25921.11982,26962.57,28065.51,26954.09,27992.57,24602.81468,24602.81468,2023-10-01
24915.84496,25089.96074,24896.72306,24967.33056,26906.96,27094.99,26886.31,26962.56,12804.62307,12804.62307,2023-09-30
25021.80714,25228.76814,24691.93816,24915.84496,27021.39,27244.89,26665.16,26906.96,28478.76219,28478.76219,2023-09-29
24421.398,25287.65248,24393.0624,25021.80714,26373.0,27308.48,26342.4,27021.39,44517.83491,44517.83491,2023-09-28
24281.27568,24863.1,24179.76756,24421.38874,26221.68,26850.0,26112.06,26372.99,34771.57978,34771.57978,2023-09-27
24358.2448,24444.04796,24157.80284,24281.26642,26304.8,26397.46,26088.34,26221.67,18495.35066,18495.35066,2023-09-26
24306.00914,24489.1349,24067.16596,24358.25406,26248.39,26446.15,25990.46,26304.81,26266.2039,26266.2039,2023-09-25
24609.34822,24759.88804,24189.04608,24305.99988,26575.97,26738.54,26122.08,26248.38,15706.65771,15706.65771,2023-09-24
24613.20964,24661.98206,24547.334,24609.33896,26580.14,26632.81,26509.0,26575.96,9440.7026,9440.7026,2023-09-23
24602.04208,24764.36988,24510.08102,24613.20964,26568.08,26743.38,26468.77,26580.14,18198.2292,18198.2292,2023-09-22
25117.75926,25149.7896,24425.7502,24602.04208,27125.01,27159.6,26377.7,26568.08,34476.82662,34476.82662,2023-09-21
25196.6915,25361.87138,24816.8,25117.75,27210.25,27388.63,26800.0,27125.0,34207.21867,34207.21867,2023-09-20
24782.075,25449.78582,24694.37354,25196.70076,26762.5,27483.57,26667.79,27210.26,36190.52187,36190.52187,2023-09-19
24564.465,25380.734,24425.4261,24782.08426,26527.5,27409.0,26377.35,26762.51,43000.43256,43000.43256,2023-09-18
24594.25442,24653.1295,24445.474,24564.47426,26559.67,26623.25,26399.0,26527.51,12998.10277,12998.10277,2023-09-17
24631.59074,24795.502,24488.07,24594.25442,26599.99,26777.0,26445.0,26559.67,13960.93351,13960.93351,2023-09-16
24560.04798,24898.288,24283.424,24631.6,26522.73,26888.0,26224.0,26600.0,26227.29369,26227.29369,2023-09-15
24281.572,24872.81374,24193.38902,24560.04798,26222.0,26860.49,26126.77,26522.73,38333.1725,38333.1725,2023-09-14
23927.9326,24451.23372,23857.62142,24281.572,25840.1,26405.22,25764.17,26222.0,31610.82753,31610.82753,2023-09-13
23300.50278,24601.042,23271.75048,23927.9326,25162.53,26567.0,25131.48,25840.1,56434.38537,56434.38537,2023-09-12
23929.3216,23984.03894,23058.326,23300.49352,25841.6,25900.69,24901.0,25162.52,41682.32,41682.32,2023-09-11
23984.8816,24107.16916,23678.34782,23929.33086,25901.6,26033.66,25570.57,25841.61,18738.26914,18738.26914,2023-09-10
23993.123,24025.15334,23887.68864,23984.89086,25910.5,25945.09,25796.64,25901.61,10980.62277,10980.62277,2023-09-09
24312.13,24488.533,23749.36276,23993.123,26255.0,26445.5,25647.26,25910.5,28999.76471,28999.76471,2023-09-08
23853.7137,24486.34764,23719.84188,24312.13,25759.95,26443.14,25615.38,26255.0,27687.49567,27687.49567,2023-09-07
23883.49386,24113.04,23494.94426,23853.7137,25792.11,26040.0,25372.51,25759.95,27262.52386,27262.52386,2023-09-06
23914.90378,23997.74374,23670.98612,23883.4846,25826.03,25915.49,25562.62,25792.1,21323.39337,21323.39337,2023-09-05
24049.34046,24176.02652,23734.50046,23914.89452,25971.21,26108.02,25631.21,25826.02,21777.59609,21777.59609,2023-09-04
23955.17552,24201.01,23890.8,24049.34046,25869.52,26135.0,25800.0,25971.21,17474.47667,17474.47667,2023-09-03
23895.46704,24064.425,23846.78722,23955.16626,25805.04,25987.5,25752.47,25869.51,16250.77698,16250.77698,2023-09-02
24021.15302,24220.456,23459.0525,23895.4763,25940.77,26156.0,25333.75,25805.05,41032.15056,41032.15056,2023-09-01
25279.79074,25546.03426,23756.53926,24021.16228,27299.99,27587.51,25655.01,25940.78,51032.80401,51032.80401,2023-08-31
25665.33084,25713.69582,25017.96424,25279.79074,27716.34,27768.57,27017.24,27299.99,35448.25848,35448.25848,2023-08-30
24187.12,26060.2791,24003.772,25665.33084,26120.0,28142.85,25922.0,27716.34,74251.99488,74251.99488,2023-08-29
24170.24828,24311.19474,23950.527,24187.12,26101.78,26253.99,25864.5,26120.0,22692.62655,22692.62655,2023-08-28
24092.09388,24244.74498,24044.61786,24170.23902,26017.38,26182.23,25966.11,26101.77,12099.64216,12099.64216,2023-08-27
24131.56,24192.46302,24062.96192,24092.08462,26060.0,26125.77,25985.92,26017.37,10022.22322,10022.22322,2023-08-26
24242.7263,24366.8103,23869.6409,24131.56926,26180.05,26314.05,25777.15,26060.01,27753.33772,27753.33772,2023-08-25
24476.68946,24611.10762,23950.064,24242.7263,26432.71,26577.87,25864.0,26180.05,30205.22116,30205.22116,2023-08-24
24127.84674,24834.64402,23902.67132,24476.69872,26055.99,26819.27,25812.82,26432.72,44023.69978,44023.69978,2023-08-23
24193.52792,24205.10292,23427.8,24127.856,26126.92,26139.42,25300.0,26056.0,34247.06688,34247.06688,2023-08-22
24251.94,24315.29692,23901.912,24193.52792,26190.0,26258.42,25812.0,26126.92,30267.24233,30267.24233,2023-08-21
24168.60926,24352.874,24049.1923,24251.93074,26100.01,26299.0,25971.05,26189.99,19056.91209,19056.91209,2023-08-20
24126.004,24336.206,23891.80934,24168.60926,26054.0,26281.0,25801.09,26100.01,26160.75343,26160.75343,2023-08-19
24653.27766,24846.9876,23723.194,24126.004,26623.41,26832.6,25619.0,26054.0,69790.65711,69790.65711,2023-08-18
26604.45226,26653.50248,23303.716,24653.27766,28730.51,28783.48,25166.0,26623.41,100271.54033,100271.54033,2023-08-17
27039.20926,27094.6211,26597.57208,26604.45226,29200.01,29259.85,28723.08,28730.51,32996.69854,32996.69854,2023-08-16
27253.03192,27316.31476,26909.1896,27039.2,29430.92,29499.26,29059.6,29200.0,27503.87691,27503.87691,2023-08-15
27135.3651,27497.86632,26948.8687,27253.04118,29303.85,29695.32,29102.45,29430.93,31443.11532,31443.11532,2023-08-14
27252.34668,27293.5259,27106.16832,27135.35584,29430.18,29474.65,29272.32,29303.84,11101.70947,11101.70947,2023-08-13
27248.49452,27299.7301,27207.32456,27252.33742,29426.02,29481.35,29381.56,29430.17,8971.48068,8971.48068,2023-08-12
27276.03376,27376.74552,27087.7687,27248.50378,29455.76,29564.52,29252.45,29426.03,20637.0443,20637.0443,2023-08-11
27392.92274,27537.388,27150.5052,27276.0245,29581.99,29738.0,29320.2,29455.75,23463.45373,23463.45373,2023-08-10
27567.39966,27928.16,27202.79642,27392.92274,29770.41,30160.0,29376.67,29581.99,38003.88725,38003.88725,2023-08-09
27049.44156,28005.944,26989.6127,27567.40892,29211.06,30244.0,29146.45,29770.42,45700.53392,45700.53392,2023-08-08
26935.88618,27110.29828,26577.15378,27049.44156,29088.43,29276.78,28701.03,29211.06,30966.87746,30966.87746,2023-08-07
26920.79238,27043.91334,26846.48088,26935.87692,29072.13,29205.09,28991.88,29088.42,13178.1972,13178.1972,2023-08-06
26959.564,26994.96498,26834.22064,26920.79238,29114.0,29152.23,28978.64,29072.13,11645.52018,11645.52018,2023-08-05
27033.3199,27162.43208,26675.78204,26959.55474,29193.65,29333.08,28807.54,29113.99,23551.95217,23551.95217,2023-08-04
27026.236,27255.26358,26824.368,27033.31064,29186.0,29433.33,28968.0,29193.64,26476.91994,26476.91994,2023-08-03
27507.74674,27823.985,26786.865,27026.24526,29705.99,30047.5,28927.5,29186.01,48181.65141,48181.65141,2023-08-02
27069.07276,27538.5455,26470.3582,27507.74674,29232.26,29739.25,28585.7,29705.99,44719.65162,44719.65162,2023-08-01
27114.28934,27344.78,26948.2668,27069.0635,29281.09,29530.0,29101.8,29232.25,22605.48964,22605.48964,2023-07-31
27180.7854,27269.774,26884.78024,27114.28934,29352.9,29449.0,29033.24,29281.09,15706.97441,15706.97441,2023-07-30
27144.89364,27230.80792,27091.22268,27180.7854,29314.14,29406.92,29256.18,29352.9,10851.36844,10851.36844,2023-07-29
27060.29428,27356.09572,26968.00912,27144.89364,29222.78,29542.22,29123.12,29314.14,23993.61627,23993.61627,2023-07-28
27179.9057,27379.49574,26931.6451,27060.29428,29351.95,29567.49,29083.85,29222.78,22476.47626,22476.47626,2023-07-27
27065.97066,27492.94,26943.76644,27179.91496,29228.91,29690.0,29096.94,29351.96,33931.63366,33931.63366,2023-07-26
27017.439,27202.176,26898.1239,27065.97066,29176.5,29376.0,29047.65,29228.91,21565.7478,21565.7478,2023-07-25
27857.5525,27872.21108,26726.1194,27017.439,30083.75,30099.58,28861.9,29176.5,39628.99691,39628.99691,2023-07-24
27589.23474,28104.1,27529.98,27857.5525,29793.99,30350.0,29730.0,30083.75,18292.78637,18292.78637,2023-07-23
27688.99272,27779.074,27432.8426,27589.244,29901.72,29999.0,29625.1,29794.0,14660.40467,14660.40467,2023-07-22
27594.8,27837.1342,27526.59084,27688.99272,29800.0,30061.7,29726.34,29901.72,23881.40865,23881.40865,2023-07-21
27695.92846,28166.56796,27382.70896,27594.8,29909.21,30417.46,29570.96,29800.0,37540.68193,37540.68193,2023-07-20
27649.56364,27955.09734,27559.57496,27695.92846,29859.14,30189.09,29761.96,29909.21,25657.36137,25657.36137,2023-07-19
27907.79726,28002.03628,27328.112,27649.55438,30138.01,30239.78,29512.0,29859.13,30003.8601,30003.8601,2023-07-18
27994.832,28092.02496,27464.4192,27907.788,30232.0,30336.96,29659.2,30138.0,30882.76839,30882.76839,2023-07-17
28048.09552,28188.79196,27839.53254,27994.82274,30289.52,30441.46,30064.29,30231.99,15760.1281,15760.1281,2023-07-16
28068.912,28141.9734,27965.2,28048.09552,30312.0,30390.9,30200.0,30289.52,14118.55329,14118.55329,2023-07-15
29126.61698,29289.38,27687.4,28068.92126,31454.23,31630.0,29900.0,30312.01,60749.48424,60749.48424,2023-07-14
28131.88,29450.6892,28012.426,29126.61698,30380.0,31804.2,30251.0,31454.23,70772.51836,70772.51836,2023-07-13
28356.0646,28690.4895,27974.46,28131.88,30622.1,30983.25,30210.0,30380.0,38108.99669,38108.99669,2023-07-12
28161.11382,28533.42138,28057.8,28356.0646,30411.57,30813.63,30300.0,30622.1,28476.83311,28476.83311,2023-07-11
27928.81746,28748.39228,27733.7,28161.11382,30160.71,31045.78,29950.0,30411.57,41262.87652,41262.87652,2023-07-10
28043.56738,28192.55152,27836.59712,27928.81746,30284.63,30445.52,30061.12,30160.71,15388.50196,15388.50196,2023-07-09
28099.1922,28138.18606,27821.17922,28043.56738,30344.7,30386.81,30044.47,30284.63,13094.59042,13094.59042,2023-07-08
27683.15892,28195.774,27503.14452,28099.1922,29895.42,30449.0,29701.02,30344.7,34070.53895,34070.53895,2023-07-07
28247.4448,29169.0,27641.5167,27683.16818,30504.8,31500.0,29850.45,29895.43,71319.6261,71319.6261,2023-07-06
28489.79752,28593.09282,27965.2,28247.45406,30766.52,30878.07,30200.0,30504.81,33215.67122,33215.67122,2023-07-05
