open (EUR),high (EUR),low (EUR),close (EUR),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD),Date
22233.054992,22750.389246,21840.639593,21902.708796,23644.64,24194.82,23227.31,23293.32,127743.32483,127743.32483,2022-07-31
22357.776384,23195.3204,22099.165675,22231.992453,23777.28,24668.0,23502.25,23643.51,151060.13211,151060.13211,2022-07-30
22421.688575,22983.433198,22016.212409,22354.457125,23845.25,24442.66,23414.03,23773.75,198298.50623,198298.50623,2022-07-29
21583.937693,22754.996716,21233.976839,22419.507079,22954.31,24199.72,22582.13,23842.93,236029.0741,236029.0741,2022-07-28
19985.766201,21732.805989,19786.290959,21582.188735,21254.67,23112.63,21042.53,22952.45,210971.19796,210971.19796,2022-07-27
20038.63927,20073.355146,19470.32195,19985.766201,21310.9,21347.82,20706.5,21254.67,177817.24326,177817.24326,2022-07-26
21229.275339,21312.8398,19981.375,20038.63927,22577.13,22666.0,21250.0,21310.9,180344.76643,180344.76643,2022-07-25
21108.399774,21640.665992,20928.398145,21231.673104,22448.58,23014.64,22257.15,22579.68,115189.67277,115189.67277,2022-07-24
21330.545649,21627.624031,20625.076171,21110.741121,22684.83,23000.77,21934.57,22451.07,122137.77375,122137.77375,2022-07-23
21770.004257,22338.227547,21156.75,21330.545649,23152.19,23756.49,22500.0,22684.83,171598.43966,171598.43966,2022-07-22
21836.86899,22043.236631,21007.674838,21770.004257,23223.3,23442.77,22341.46,23152.19,184817.68191,184817.68191,2022-07-21
22001.590744,22827.418622,21538.690457,21836.86899,23398.48,24276.74,22906.19,23223.3,238762.17094,238762.17094,2022-07-20
21093.354974,22379.14,20291.241462,21999.841786,22432.58,23800.0,21579.54,23396.62,263770.76574,263770.76574,2022-07-19
19557.845074,21417.805489,19522.931735,21093.354974,20799.58,22777.63,20762.45,22432.58,239942.73132,239942.73132,2022-07-18
19930.22268,20389.972962,19511.234403,19556.509848,21195.6,21684.54,20750.01,20798.16,118229.4525,118229.4525,2022-07-17
19586.486612,20300.080282,19256.036983,19930.22268,20830.04,21588.94,20478.61,21195.6,121011.67393,121011.67393,2022-07-16
19359.686252,19934.36,19165.467287,19586.486612,20588.84,21200.0,20382.29,20830.04,143343.3049,143343.3049,2022-07-15
19026.848261,19652.27,18444.990621,19359.686252,20234.87,20900.0,19616.07,20588.84,174809.21696,174809.21696,2022-07-14
18177.202584,19150.723383,17781.956882,19026.848261,19331.28,20366.61,18910.94,20234.87,209250.24888,209250.24888,2022-07-13
18771.782483,18861.872626,18091.372,18174.823625,19963.61,20059.42,19240.0,19328.75,139506.45862,139506.45862,2022-07-12
19615.701733,19622.631744,18688.678769,18771.782483,20861.11,20868.48,19875.23,19963.61,137535.40724,137535.40724,2022-07-11
20303.098645,20317.673295,19421.8965,19616.980541,21592.15,21607.65,20655.0,20862.47,192188.21556,192188.21556,2022-07-10
20305.543425,20667.794,20049.189436,20302.797749,21594.75,21980.0,21322.12,21591.83,178417.84468,178417.84468,2022-07-09
20333.978097,21182.486011,19924.261178,20305.543425,21624.99,22527.37,21189.26,21594.75,403081.57349,403081.57349,2022-07-08
19336.808753,20534.36543,19042.654704,20333.968694,20564.51,21838.1,20251.68,21624.98,85014.58261,85014.58261,2022-07-07
18971.342352,19440.909366,18581.503375,19336.808753,20175.84,20675.22,19761.25,20564.51,82439.5808,82439.5808,2022-07-06
19028.578413,19511.225,18151.92732,18971.332949,20236.71,20750.0,19304.4,20175.83,96041.13756,96041.13756,2022-07-05
18162.674949,19138.875603,17917.707993,19028.578413,19315.83,20354.01,19055.31,20236.71,74814.04601,74814.04601,2022-07-04
18103.426646,18474.666489,17659.7743,18162.674949,19252.82,19647.63,18781.0,19315.83,51087.46631,51087.46631,2022-07-03
18128.79594,18305.186817,17844.082503,18103.417243,19279.8,19467.39,18977.01,19252.81,46180.3021,46180.3021,2022-07-02
18751.660063,19669.524505,17842.1925,18128.79594,19942.21,20918.35,18975.0,19279.8,111844.59494,111844.59494,2022-07-01
18921.6569,18974.388924,17514.0278,18751.660063,20123.0,20179.08,18626.0,19942.21,93846.64806,93846.64806,2022-06-30
19070.487584,19212.501093,18669.581276,18921.666303,20281.28,20432.31,19854.92,20123.01,77309.04379,77309.04379,2022-06-29
19504.238571,19945.73763,18995.950003,19070.496987,20742.57,21212.1,20202.01,20281.29,63801.0832,63801.0832,2022-06-28
19782.106624,20253.920955,19285.553,19504.229168,21038.08,21539.85,20510.0,20742.56,64475.0013,64475.0013,2022-06-27
20208.156554,20581.2864,19713.135619,19782.097221,21491.18,21888.0,20964.73,21038.07,53278.10464,53278.10464,2022-06-26
19969.790504,20324.11435,19658.494786,20208.165957,21237.68,21614.5,20906.62,21491.19,51431.67794,51431.67794,2022-06-25
19849.845836,20271.372923,19498.737816,19969.799907,21110.12,21558.41,20736.72,21237.69,77430.36622,77430.36622,2022-06-24
18794.7164,19965.3899,18702.632821,19849.855239,19988.0,21233.0,19890.07,21110.13,83127.08716,83127.08716,2022-06-23
19486.316453,19652.27,18590.210553,18794.706997,20723.51,20900.0,19770.51,19987.99,92133.97938,92133.97938,2022-06-22
19345.63817,20426.1369,19133.60052,19486.325856,20573.9,21723.0,20348.4,20723.52,104371.0749,104371.0749,2022-06-21
19345.7322,19830.927,18464.699309,19345.628767,20574.0,21090.0,19637.03,20573.89,109028.94154,109028.94154,2022-06-20
17838.233837,19573.237785,16888.173523,19345.7322,18970.79,20815.95,17960.41,20574.0,128320.87595,128320.87595,2022-06-19
19246.822043,19550.774018,16569.9666,17838.233837,20468.81,20792.06,17622.0,18970.79,196441.655524,196441.655524,2022-06-18
19182.68418,20089.913829,19037.934398,19246.822043,20400.6,21365.43,20246.66,20468.81,86694.33663,86694.33663,2022-06-17
21235.471916,21622.884919,19024.1496,19183.351793,22583.72,22995.73,20232.0,20401.31,99673.59429,99673.59429,2022-06-16
20814.875726,21438.84,18910.956286,21235.471916,22136.42,22800.0,20111.62,22583.72,200774.493467,200774.493467,2022-06-15
21142.899381,21968.116064,19601.4938,20814.866323,22485.27,23362.88,20846.0,22136.41,187201.64671,187201.64671,2022-06-14
24988.030559,25290.158352,20616.801531,21144.911623,26574.53,26895.84,21925.77,22487.41,254611.034966,254611.034966,2022-06-13
26727.754813,26840.825888,24974.368,24988.030559,28424.71,28544.96,26560.0,26574.53,92474.598809,92474.598809,2022-06-12
27355.085361,27682.817523,26422.420597,26727.74541,29091.87,29440.41,28099.99,28424.7,65901.39895,65901.39895,2022-06-11
28312.367179,28568.94684,27127.655,27355.094764,30109.93,30382.8,28850.0,29091.88,76204.2498,76204.2498,2022-06-10
28401.545231,28867.21,28156.43723,28312.367179,30204.77,30700.0,29944.1,30109.93,46291.1865,46291.1865,2022-06-09
29267.138396,29456.984966,28062.200364,28401.545231,31125.32,31327.22,29843.88,30204.77,68542.61276,68542.61276,2022-06-08
29500.12593,29703.70088,27474.588088,29267.147799,31373.1,31589.6,29218.96,31125.33,110674.51658,110674.51658,2022-06-07
28133.02376,29869.231292,28105.783269,29500.12593,29919.2,31765.64,29890.23,31373.1,68836.92456,68836.92456,2022-06-06
28081.147409,28386.7167,27768.394226,28133.033163,29864.03,30189.0,29531.42,29919.21,23139.9281,23139.9281,2022-06-05
27927.107463,28198.543864,27724.7455,28081.156812,29700.21,29988.88,29485.0,29864.04,25617.90113,25617.90113,2022-06-04
28634.607989,28866.2697,27534.203108,27927.107463,30452.63,30699.0,29282.36,29700.21,54067.44727,54067.44727,2022-06-03
28026.431352,28856.8667,27827.755365,28634.598586,29805.84,30689.0,29594.55,30452.62,56961.42928,56961.42928,2022-06-02
29902.527315,30073.586691,27551.7303,28026.421949,31801.05,31982.97,29301.0,29805.83,103395.63382,103395.63382,2022-06-01
29839.696469,30464.7797,29337.369403,29902.517912,31734.23,32399.0,31200.01,31801.04,62433.11632,62433.11632,2022-05-31
27708.85443,30298.3466,27550.432686,29839.687066,29468.1,32222.0,29299.62,31734.22,96785.9476,96785.9476,2022-05-30
27298.159599,27821.389534,27117.509163,27708.85443,29031.33,29587.78,28839.21,29468.1,27567.34764,27567.34764,2022-05-29
26920.610343,27518.8198,26751.535,27298.159599,28629.81,29266.0,28450.0,29031.33,34479.35127,34479.35127,2022-05-28
27458.029405,27642.619698,26594.41087,26920.60094,29201.35,29397.66,28282.9,28629.8,90998.5201,90998.5201,2022-05-27
27778.474242,28102.407592,26346.792268,27458.029405,29542.14,29886.64,28019.56,29201.35,94581.65463,94581.65463,2022-05-26
27884.201574,28419.382722,27545.345663,27778.483645,29654.58,30223.74,29294.21,29542.15,59537.38659,59537.38659,2022-05-25
27371.324342,28064.062158,26957.4607,27884.201574,29109.14,29845.86,28669.0,29654.58,59442.96036,59442.96036,2022-05-24
28485.382379,28839.480553,27143.028905,27371.333745,30293.93,30670.51,28866.35,29109.15,63901.49932,63901.49932,2022-05-23
27687.199321,28667.856997,27508.579933,28485.391782,29445.07,30487.99,29255.11,30293.94,36158.98748,36158.98748,2022-05-22
27457.709703,27885.706054,27219.127384,27687.189918,29201.01,29656.18,28947.28,29445.06,20987.13124,20987.13124,2022-05-21
28509.162566,28939.923399,27014.819,27457.709703,30319.22,30777.33,28730.0,29201.01,60517.25325,60517.25325,2022-05-20
27001.024799,28721.632754,26978.504614,28509.171969,28715.33,30545.18,28691.38,30319.23,67877.36415,67877.36415,2022-05-19
28627.367679,28876.603597,26943.798141,27001.015396,30444.93,30709.99,28654.47,28715.32,59749.15799,59749.15799,2022-05-18
28090.531603,28950.304311,27692.192314,28627.367679,29874.01,30788.37,29450.38,30444.93,56724.13307,56724.13307,2022-05-17
29458.555267,29458.56467,27350.543712,28090.531603,31328.89,31328.9,29087.04,29874.01,73082.19658,73082.19658,2022-05-16
28290.561622,29581.838,27720.044,29458.555267,30086.74,31460.0,29480.0,31328.89,46275.66912,46275.66912,2022-05-15
27538.613115,28531.776781,26920.789,28290.561622,29287.05,30343.27,28630.0,30086.74,51095.87863,51095.87863,2022-05-14
27296.664522,29227.692811,27035.195301,27538.613115,29029.74,31083.37,28751.67,29287.05,97872.36957,97872.36957,2022-05-13
27366.434782,28437.4929,25106.01,27296.673925,29103.94,30243.0,26700.0,29029.75,204507.263138,204507.263138,2022-05-12
29165.388533,30242.483377,26126.2355,27366.434782,31017.11,32162.59,27785.0,29103.94,207063.739278,207063.739278,2022-05-11
28278.798469,30709.248297,27955.49512,29165.37913,30074.23,32658.99,29730.4,31017.1,165532.00311,165532.00311,2022-05-10
32006.298117,32198.833945,28240.340199,28280.754293,34038.39,34243.15,30033.33,30076.31,191876.926428,191876.926428,2022-05-09
33354.69772,33394.021066,31701.227185,32006.30752,35472.4,35514.22,33713.95,34038.4,72445.64344,72445.64344,2022-05-08
33863.747931,33988.36589,32708.3355,33354.688317,36013.77,36146.3,34785.0,35472.39,34281.70682,34281.70682,2022-05-07
34370.757691,34486.094889,33153.0974,33863.747931,36552.97,36675.63,35258.0,36013.77,68437.80187,68437.80187,2022-05-06
37320.507,37466.733053,33448.25757,34370.757691,39690.0,39845.51,35571.9,36552.97,88722.43355,88722.43355,2022-05-05
35476.531685,37634.350931,35421.101,37320.507,37728.95,40023.77,37670.0,39690.0,62574.61736,62574.61736,2022-05-04
36225.207948,36344.014853,35277.98734,35476.531685,38525.16,38651.51,37517.8,37728.95,40316.45358,40316.45358,2022-05-03
36171.789505,36829.049802,35780.2956,36225.207948,38468.35,39167.34,38052.0,38525.16,53200.92628,53200.92628,2022-05-02
35384.24124,36366.1025,35154.413114,36171.789505,37630.8,38675.0,37386.38,38468.35,38812.24104,38812.24104,2022-05-01
36291.922233,36479.295814,35334.78146,35384.24124,38596.11,38795.38,37578.2,37630.8,35321.18989,35321.18989,2022-04-30
37369.459018,37541.712575,35895.9525,36291.922233,39742.06,39925.25,38175.0,38596.11,51453.65715,51453.65715,2022-04-29
36893.347516,37962.383989,36560.208629,37369.468421,39235.72,40372.63,38881.43,39742.07,56086.6715,56086.6715,2022-04-28
35837.315392,37118.079216,35619.795793,36893.347516,38112.64,39474.72,37881.31,39235.72,57083.12272,57083.12272,2022-04-27
38012.643024,38361.710593,35451.435078,35837.324795,40426.08,40797.31,37702.26,38112.65,66650.258,66650.258,2022-04-26
37094.947836,38191.2248,35919.46,38012.643024,39450.12,40616.0,38200.0,40426.08,63037.12784,63037.12784,2022-04-25
37086.945883,37555.582,36605.521686,37094.957239,39441.61,39940.0,38929.62,39450.13,26703.61186,26703.61186,2022-04-24
37338.551357,37593.194,36939.6855,37086.93648,39709.19,39980.0,39285.0,39441.6,20291.42375,20291.42375,2022-04-23
38063.353403,38359.594918,36838.1331,37338.541954,40480.01,40795.06,39177.0,39709.18,46664.0196,46664.0196,2022-04-22
38889.106057,40410.3328,37377.8653,38063.353403,41358.19,42976.0,39751.0,40480.01,59316.27657,59316.27657,2022-04-21
39016.046557,39679.7197,38383.046,38889.106057,41493.19,42199.0,40820.0,41358.19,40877.35041,40877.35041,2022-04-20
38365.302539,39266.928,38148.9113,39016.037154,40801.13,41760.0,40571.0,41493.18,35788.85843,35788.85843,2022-04-19
37309.326833,38662.061219,36235.880353,38365.302539,39678.11,41116.73,38536.51,40801.13,54243.49575,54243.49575,2022-04-18
37968.09161,38172.108501,37185.263651,37309.336236,40378.7,40595.67,39546.17,39678.12,19988.49259,19988.49259,2022-04-17
38130.95157,38279.001805,37604.054465,37968.101013,40551.9,40709.35,39991.55,40378.71,15805.44718,15805.44718,2022-04-16
37557.810511,38430.399508,37392.34592,38130.95157,39942.37,40870.36,39766.4,40551.9,24026.35739,24026.35739,2022-04-15
38691.257534,39022.45,37190.689182,37557.819914,41147.78,41500.0,39551.94,39942.38,36807.01401,36807.01401,2022-04-14
37682.475485,39080.099793,37225.104162,38691.266937,40074.95,41561.31,39588.54,41147.79,41342.27254,41342.27254,2022-04-13
37170.482135,38269.2697,36911.128589,37682.466082,39530.45,40699.0,39254.63,40074.94,57751.01778,57751.01778,2022-04-12
39641.966655,39882.551813,36859.76,37170.482135,42158.85,42414.71,39200.0,39530.45,63560.44721,63560.44721,2022-04-11
40201.548588,40818.70509,39368.4804,39641.966655,42753.96,43410.3,41868.0,42158.85,22771.09403,22771.09403,2022-04-10
39729.574406,40244.84,39610.588844,40201.557991,42252.02,42800.0,42125.48,42753.97,17891.66047,17891.66047,2022-04-09
40850.58126,41345.573986,39593.343742,39729.565003,43444.2,43970.62,42107.14,42252.01,42375.04203,42375.04203,2022-04-08
40593.192941,41280.100897,40176.527205,40850.571857,43170.47,43900.99,42727.35,43444.19,37396.54156,37396.54156,2022-04-07
42781.336862,42790.363742,40546.6763,40593.192941,45497.54,45507.14,43121.0,43170.47,60849.32936,60849.32936,2022-04-06
43799.64415,44382.16,42646.187543,42781.346265,46580.5,47200.0,45353.81,45497.55,42192.74852,42192.74852,2022-04-05
43636.840608,44091.334613,42424.4554,43799.653553,46407.36,46890.71,45118.0,46580.51,44641.87514,44641.87514,2022-04-04
43076.073897,44611.696633,42812.724076,43636.831205,45810.99,47444.11,45530.92,46407.35,33394.67794,33394.67794,2022-04-03
43520.365647,44394.3839,42896.486,43076.0833,46283.49,47213.0,45620.0,45811.0,37073.53582,37073.53582,2022-04-02
42793.382105,43930.900627,41561.26,43520.365647,45510.35,46720.09,44200.0,46283.49,56271.06474,56271.06474,2022-04-01
44258.030997,44758.28,42501.56,42793.372702,47067.99,47600.0,45200.0,45510.34,48645.12667,48645.12667,2022-03-31
44602.933037,44852.516866,43672.628426,44258.030997,47434.79,47700.22,46445.42,47067.99,40947.2085,40947.2085,2022-03-30
44309.014063,45225.110741,44147.884255,44602.94244,47122.21,48096.47,46950.85,47434.8,36772.28457,36772.28457,2022-03-29
44032.142728,45312.906552,43877.745468,44309.014063,46827.76,48189.84,46663.56,47122.21,58949.2614,58949.2614,2022-03-28
41853.947181,44193.1597,41769.498838,44032.142728,44511.27,46999.0,44421.46,46827.76,41874.91071,41874.91071,2022-03-27
41667.664348,42118.848497,41440.873391,41853.947181,44313.16,44792.99,44071.97,44511.27,23041.61741,23041.61741,2022-03-26
41365.169838,42402.019842,40977.3337,41667.664348,43991.46,45094.14,43579.0,44313.16,54614.43648,54614.43648,2022-03-25
40322.659228,41580.902867,40019.600538,41365.169838,42882.76,44220.89,42560.46,43991.46,56195.12374,56195.12374,2022-03-24
39834.991439,40457.310188,39258.907241,40322.659228,42364.13,43025.96,41751.47,42882.76,40828.87039,40828.87039,2022-03-23
38554.425078,40772.3483,38435.242053,39834.991439,41002.26,43361.0,40875.51,42364.13,59454.94294,59454.94294,2022-03-22
38798.762033,39064.030066,38052.003982,38554.415675,41262.11,41544.22,40467.94,41002.25,39426.24877,39426.24877,2022-03-21
39681.722539,39771.173278,38468.6133,38798.762033,42201.13,42296.26,40911.0,41262.11,30653.33468,30653.33468,2022-03-20
39264.586653,39868.72,39021.782387,39681.722539,41757.51,42400.0,41499.29,42201.13,29067.18108,29067.18108,2022-03-19
38475.091967,39798.216306,37738.978112,39264.586653,40917.89,42325.02,40135.04,41757.51,45408.00969,45408.00969,2022-03-18
38659.503603,39002.534446,38082.15,38475.10137,41114.01,41478.82,40500.0,40917.9,37189.38087,37189.38087,2022-03-17
36935.294299,39227.4354,36510.419744,38659.4942,39280.33,41718.0,38828.48,41114.0,88120.76167,88120.76167,2022-03-16
37302.989211,37506.319683,35823.859699,36935.294299,39671.37,39887.61,38098.33,39280.33,46015.54926,46015.54926,2022-03-15
35522.042205,37562.276936,35312.9665,37302.989211,37777.35,39947.12,37555.0,39671.37,46945.45375,46945.45375,2022-03-14
36490.551205,36963.193,35335.072953,35522.032802,38807.35,39310.0,37578.51,37777.34,32791.82359,32791.82359,2022-03-13
36417.414671,37129.353413,36352.486956,36490.560608,38729.57,39486.71,38660.52,38807.36,24034.36432,24034.36432,2022-03-12
37068.516003,37834.155278,35941.65108,36417.414671,39422.01,40236.26,38223.6,38729.57,59018.7642,59018.7642,2022-03-11
39437.78051,39529.864089,36238.908119,37068.5066,41941.7,42039.63,38539.73,39422.0,71962.93154,71962.93154,2022-03-10
36418.411389,40051.194618,36348.659935,39437.789913,38730.63,42594.06,38656.45,41941.71,67392.58799,67392.58799,2022-03-09
35720.125803,37012.163824,35606.951295,36418.411389,37988.01,39362.08,37867.65,38730.63,55583.06638,55583.06638,2022-03-08
36127.07824,37186.580071,34936.8465,35720.1164,38420.8,39547.57,37155.0,37988.0,63994.11559,63994.11559,2022-03-07
37045.911191,37324.145961,35814.682371,36127.087643,39397.97,39693.87,38088.57,38420.81,39677.26158,39677.26158,2022-03-06
36811.475595,37248.329572,36114.656877,37045.901788,39148.65,39613.24,38407.59,39397.96,30363.13341,30363.13341,2022-03-05
39919.4962,39988.42019,36248.565,36811.484998,42454.0,42527.3,38550.0,39148.66,61964.68498,61964.68498,2022-03-04
41272.578497,41468.283136,39334.892884,39919.4962,43892.99,44101.12,41832.28,42454.0,50940.61021,50940.61021,2022-03-03
41769.25436,42689.62,40747.044827,41272.569094,44421.2,45400.0,43334.09,43892.98,57782.65081,57782.65081,2022-03-02
40583.348,42265.5447,40254.224194,41769.25436,43160.0,44949.0,42809.98,44421.2,61743.09873,61743.09873,2022-03-01
35448.444924,41585.557352,35214.394851,40583.348,37699.08,44225.84,37450.17,43160.0,73945.63858,73945.63858,2022-02-28
36781.461219,37476.31471,34791.1,35448.435521,39116.73,39855.7,37000.0,37699.07,46229.44719,46229.44719,2022-02-27
36877.776148,37939.647535,36270.361154,36781.451816,39219.16,40348.45,38573.18,39116.72,29361.2568,29361.2568,2022-02-26
36040.457804,37314.423259,35744.912111,36877.785551,38328.68,39683.53,38014.37,39219.17,56574.57125,56574.57125,2022-02-25
35026.193806,37464.3729,32273.239884,36039.075563,37250.02,39843.0,34322.28,38327.21,120476.29458,120476.29458,2022-02-24
35947.979299,36906.709179,34825.693637,35026.184403,38230.33,39249.93,37036.79,37250.01,43560.732,43560.732,2022-02-23
34798.772848,36134.7887,34179.905,35947.979299,37008.16,38429.0,36350.0,38230.33,53785.94589,53785.94589,2022-02-22
36095.192667,37136.537305,34603.04,34798.772848,38386.89,39494.35,36800.0,37008.16,62347.68496,62347.68496,2022-02-21
37686.443551,37729.951232,35731.4,36095.192667,40079.17,40125.44,38000.0,38386.89,33439.29011,33439.29011,2022-02-20
37587.975335,38029.794096,37272.579909,37686.443551,39974.45,40444.32,39639.03,40079.17,18042.0551,18042.0551,2022-02-19
38096.922113,38514.575164,37094.835,37587.965932,40515.71,40959.88,39450.0,39974.44,43845.92241,43845.92241,2022-02-18
41254.308468,41528.076813,37680.839363,38096.91271,43873.56,44164.71,40073.21,40515.7,47245.99494,47245.99494,2022-02-17
41885.522455,41890.336791,40721.5721,41254.308468,44544.85,44549.97,43307.0,43873.56,28471.8727,28471.8727,2022-02-16
39996.544382,42079.74142,39894.136309,41885.531858,42535.94,44751.4,42427.03,44544.86,38095.19576,38095.19576,2022-02-15
39543.047095,40284.70872,39069.991568,39996.544382,42053.65,42842.4,41550.56,42535.94,34010.1306,34010.1306,2022-02-14
39697.463161,40207.228,39370.361,39543.056498,42217.87,42760.0,41870.0,42053.66,17732.08113,17732.08113,2022-02-13
39844.018319,40507.644447,39200.053864,39697.463161,42373.73,43079.49,41688.88,42217.87,26556.85681,26556.85681,2022-02-12
40898.762232,41297.976,39434.780953,39844.018319,43495.44,43920.0,41938.51,42373.73,44975.1687,44975.1687,2022-02-11
41723.659213,43085.4863,40596.521603,40898.762232,44372.71,45821.0,43174.01,43495.44,62357.29091,62357.29091,2022-02-10
41413.6329,42124.4997,40543.780176,41723.668616,44043.0,44799.0,43117.92,44372.72,34428.16729,34428.16729,2022-02-09
41222.742597,42776.1276,40118.8398,41413.623497,43839.99,45492.0,42666.0,44042.99,64880.29387,64880.29387,2022-02-08
39850.732061,41843.82015,39159.592755,41222.742597,42380.87,44500.5,41645.85,43839.99,51060.62006,51060.62006,2022-02-07
38912.05878,40109.4368,38661.901368,39850.732061,41382.6,42656.0,41116.56,42380.87,22405.16704,22405.16704,2022-02-06
39089.86951,39411.442707,38404.682303,38912.049377,41571.7,41913.69,40843.01,41382.59,32532.34372,32532.34372,2022-02-05
35084.454794,39278.521899,34816.234219,39092.267275,37311.98,41772.33,37026.73,41574.25,64703.95874,64703.95874,2022-02-04
34693.656711,35154.9961,34085.875,35084.106883,36896.37,37387.0,36250.0,37311.61,32081.10999,32081.10999,2022-02-03
36384.522977,36536.221576,34402.709085,34693.647308,38694.59,38855.92,36586.95,36896.36,35794.6813,35794.6813,2022-02-02
36170.42607,36921.06756,35731.4,36384.522977,38466.9,39265.2,38000.0,38694.59,34574.44663,34574.44663,2022-02-01
35620.209525,36430.9832,34445.643183,36170.42607,37881.75,38744.0,36632.61,38466.9,36855.2458,36855.2458,2022-01-31
35888.270249,36069.212178,35121.737689,35620.218928,38166.83,38359.26,37351.63,37881.76,21430.66527,21430.66527,2022-01-30
35464.890771,36409.111822,35043.514132,35888.279652,37716.57,38720.74,37268.44,38166.84,26129.49682,26129.49682,2022-01-29
34941.651433,35731.4,33996.555903,35464.881368,37160.11,38000.0,36155.01,37716.56,42154.26956,42154.26956,2022-01-28
34609.847772,35011.572141,33387.241503,34941.64203,36807.24,37234.47,35507.01,37160.1,53020.87934,53020.87934,2022-01-27
34751.908296,36596.457194,34071.422589,34611.822402,36958.32,38919.98,36234.63,36809.34,69830.16036,69830.16036,2022-01-26
34471.727105,35303.695142,33569.6503,34751.908296,36660.35,37545.14,35701.0,36958.32,49232.40183,49232.40183,2022-01-25
34080.750365,35308.265,30952.014951,34471.727105,36244.55,37550.0,32917.17,36660.35,91904.753211,91904.753211,2022-01-24
32977.656226,34320.0097,32535.329703,34080.750365,35071.42,36499.0,34601.01,36244.55,44279.52354,44279.52354,2022-01-23
34269.524993,34636.157366,31977.7224,32977.656226,36445.31,36835.22,34008.0,35071.42,90471.338961,90471.338961,2022-01-22
38252.269076,38646.33,33324.655135,34269.524993,40680.92,41100.0,35440.45,36445.31,88860.891999,88860.891999,2022-01-21
39172.898,40907.7515,38132.277393,38252.259673,41660.0,43505.0,40553.31,40680.91,42330.33953,42330.33953,2022-01-20
39823.698436,40018.349939,38682.587968,39172.907403,42352.12,42559.13,41138.56,41660.01,31685.72159,31685.72159,2022-01-19
39682.192689,40142.3473,38787.375,39823.698436,42201.63,42691.0,41250.0,42352.12,29324.08257,29324.08257,2022-01-18
40500.281898,40598.562054,39060.456926,39682.183286,43071.66,43176.18,41540.42,42201.62,27562.08613,27562.08613,2022-01-17
40512.157887,40879.5425,40039.657137,40500.281898,43084.29,43475.0,42581.79,43071.66,20602.35271,20602.35271,2022-01-16
40489.280388,41185.14,40014.4665,40512.157887,43059.96,43800.0,42555.0,43084.29,21936.05616,21936.05616,2022-01-15
40017.616505,40854.887834,39234.910785,40489.280388,42558.35,43448.78,41725.95,43059.96,32640.88292,32640.88292,2022-01-14
41281.661795,41843.35,39785.240166,40019.271433,43902.65,44500.0,42311.22,42560.11,34910.87762,34910.87762,2022-01-13
40178.351387,41675.9766,39915.735,41281.671198,42729.29,44322.0,42450.0,43902.66,33943.2928,33943.2928,2022-01-12
39325.687347,40526.93,38805.174879,40178.351387,41822.49,43100.0,41268.93,42729.29,37296.43729,37296.43729,2022-01-11
39365.302186,39726.26455,37282.895,39325.687347,41864.62,42248.5,39650.0,41822.49,50729.17019,50729.17019,2022-01-10
39191.459522,40232.33401,38740.378806,39365.302186,41679.74,42786.7,41200.02,41864.62,22724.39426,22724.39426,2022-01-09
39084.961144,39774.69,38083.0903,39191.459522,41566.48,42300.0,40501.0,41679.74,32952.73111,32952.73111,2022-01-08
40510.28669,40570.023949,38185.583,39084.961144,43082.3,43145.83,40610.0,41566.48,54836.50818,54836.50818,2022-01-07
40857.106942,41200.1848,39897.474374,40510.296093,43451.14,43816.0,42430.58,43082.31,38880.37305,38880.37305,2022-01-06
43095.839003,44259.921,39962.75,40857.097539,45832.01,47070.0,42500.0,43451.13,51784.11857,51784.11857,2022-01-05
43673.26783,44718.354862,42783.65,43095.839003,46446.1,47557.54,45500.0,45832.01,35491.4136,35491.4136,2022-01-04
44463.195054,44730.071,42967.9488,43673.26783,47286.18,47570.0,45696.0,46446.1,27662.0771,27662.0771,2022-01-03
44873.617198,45124.997,43868.7562,44463.195054,47722.66,47990.0,46654.0,47286.18,18340.4604,18340.4604,2022-01-02
43457.779279,45091.738589,43449.730311,44873.607795,46216.93,47954.63,46208.37,47722.65,19604.46325,19604.46325,2022-01-01
44307.763464,45649.928878,42951.0234,43457.779279,47120.88,48548.26,45678.0,46216.93,34937.99796,34937.99796,2021-12-31
43690.719798,45040.37,43159.77,44307.754061,46464.66,47900.0,45900.0,47120.87,30352.29569,30352.29569,2021-12-30
44705.378722,45265.176924,43344.999697,43690.719798,47543.74,48139.08,46096.99,46464.66,39498.87,39498.87,2021-12-29
47674.564032,47677.018215,44488.423303,44705.378722,50701.44,50704.05,47313.01,47543.74,45853.33924,45853.33924,2021-12-28
47744.183844,48978.3464,47437.1947,47674.564032,50775.48,52088.0,50449.0,50701.44,28792.21566,28792.21566,2021-12-27
47390.809701,48218.584,46462.1036,47744.193247,50399.67,51280.0,49412.0,50775.49,22569.88914,22569.88914,2021-12-26
47786.036597,48102.203069,47148.823496,47390.800298,50819.99,51156.23,50142.32,50399.66,19135.51613,19135.51613,2021-12-25
47803.742446,48716.943,47376.479529,47786.046,50838.82,51810.0,50384.43,50820.0,31684.84269,31684.84269,2021-12-24
45687.456251,48307.9125,45059.570926,47803.733043,48588.17,51375.0,47920.42,50838.81,35192.54046,35192.54046,2021-12-23
45969.000877,46616.435039,45531.084361,45687.446848,48887.59,49576.13,48421.87,48588.16,27004.2022,27004.2022,2021-12-22
