1.6900542e12;11802.5182204973348149
1.6901406e12;14750.8546563471627668
1.690227e12;31156.6400637565036859
1.6903134e12;17710.0655661873191904
1.6903998e12;23585.3874876816520153
1.6904862e12;22047.6798056501293167
1.6905726e12;18920.4654662384692987
1.690659e12;8727.3270941775869181
1.6907454e12;10676.8948947694512059
1.6908318e12;23929.7893561737160022
1.6909182e12;30779.2843458474893787
1.6910046e12;36727.5891391327278968
1.691091e12;25415.0478036606039714
1.6911774e12;23837.9288237829511294
1.6912638e12;15901.558846598003433
1.6913502e12;10569.4430307702292704
1.6914366e12;25723.6439490034667689
1.691523e12;28606.6968209143388961
1.6916094e12;33542.6546714739389861
1.6916958e12;23821.6921903849504269
1.6917822e12;15264.101954907398664
1.6918686e12;7159.0197681679690023
1.691955e12;6634.5021113754501017
1.6920414e12;22834.2909759299677841
1.6921278e12;20077.059386026939304
1.6922142e12;29340.1528524099826407
1.6923006e12;49754.1182562854106066
1.692387e12;84907.2281406479596963
1.6924734e12;23748.6974601506680221
1.6925598e12;15687.8423965924137671
