open (EUR),high (EUR),low (EUR),close (EUR),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD),Date
0.28498404,0.28912224,0.28388052,0.2878348,0.3099,0.3144,0.3087,0.313,5.8072439e7,5.8072439e7,2023-07-29
0.28305288,0.28820264,0.28158152,0.28498404,0.3078,0.3134,0.3062,0.3099,4.65976671e7,4.65976671e7,2023-07-28
0.28222524,0.2882946,0.28075388,0.28296092,0.3069,0.3135,0.3053,0.3077,5.83979874e7,5.83979874e7,2023-07-27
0.27928252,0.28571972,0.27615588,0.28222524,0.3037,0.3107,0.3003,0.3069,9.0818421e7,9.0818421e7,2023-07-26
0.28056996,0.28305288,0.27716744,0.27928252,0.3051,0.3078,0.3014,0.3037,6.1989431e7,6.1989431e7,2023-07-25
0.29169712,0.2933524,0.27588,0.28075388,0.3172,0.319,0.3,0.3053,1.002486974e8,1.002486974e8,2023-07-24
0.285076,0.29344436,0.28240916,0.29160516,0.31,0.3191,0.3071,0.3171,5.04292344e7,5.04292344e7,2023-07-23
0.28765088,0.28958204,0.28158152,0.285076,0.3128,0.3149,0.3062,0.31,5.84960573e7,5.84960573e7,2023-07-22
0.29068556,0.29280064,0.28535188,0.28755892,0.3161,0.3184,0.3103,0.3127,7.03248946e7,7.03248946e7,2023-07-21
0.29666296,0.30641072,0.2878348,0.29068556,0.3226,0.3332,0.313,0.3161,1.669384247e8,1.669384247e8,2023-07-20
0.28452424,0.2997896,0.28222524,0.29666296,0.3094,0.326,0.3069,0.3226,2.152538374e8,2.152538374e8,2023-07-19
0.28663932,0.2887544,0.27551216,0.2846162,0.3117,0.314,0.2996,0.3095,1.514322425e8,1.514322425e8,2023-07-18
0.2892142,0.29399612,0.2809378,0.28673128,0.3145,0.3197,0.3055,0.3118,1.214714362e8,1.214714362e8,2023-07-17
0.29988156,0.30144488,0.2869152,0.28930616,0.3261,0.3278,0.312,0.3146,1.329421593e8,1.329421593e8,2023-07-16
0.30144488,0.31045696,0.2979504,0.2997896,0.3278,0.3376,0.324,0.326,8.74639022e7,8.74639022e7,2023-07-15
0.32802132,0.34880428,0.2905936,0.30135292,0.3567,0.3793,0.316,0.3277,3.446459167e8,3.446459167e8,2023-07-14
0.2657644,0.33776908,0.26272972,0.32802132,0.289,0.3673,0.2857,0.3567,5.089605365e8,5.089605365e8,2023-07-13
0.26916692,0.27164984,0.26190208,0.2657644,0.2927,0.2954,0.2848,0.289,7.79260247e7,7.79260247e7,2023-07-12
0.26466088,0.27045436,0.26429304,0.26916692,0.2878,0.2941,0.2874,0.2927,9.85657875e7,9.85657875e7,2023-07-11
0.26144228,0.26916692,0.25574076,0.26466088,0.2843,0.2927,0.2781,0.2878,1.220970113e8,1.220970113e8,2023-07-10
0.26732772,0.26833928,0.2602468,0.26153424,0.2907,0.2918,0.283,0.2844,9.4953544e7,9.4953544e7,2023-07-09
0.26153424,0.26953476,0.25905132,0.26732772,0.2844,0.2931,0.2817,0.2907,1.062025284e8,1.062025284e8,2023-07-08
0.25592468,0.2625458,0.25390156,0.26153424,0.2783,0.2855,0.2761,0.2844,1.001787054e8,1.001787054e8,2023-07-07
0.26107444,0.27008652,0.25390156,0.25601664,0.2839,0.2937,0.2761,0.2784,1.445278742e8,1.445278742e8,2023-07-06
0.26889104,0.27247748,0.25721212,0.26107444,0.2924,0.2963,0.2797,0.2839,1.062897404e8,1.062897404e8,2023-07-05
0.27275336,0.27735136,0.2657644,0.26889104,0.2966,0.3016,0.289,0.2924,1.074256505e8,1.074256505e8,2023-07-04
0.26815536,0.27523628,0.26686792,0.27284532,0.2916,0.2993,0.2902,0.2967,7.15906893e7,7.15906893e7,2023-07-03
0.26889104,0.27027044,0.26236188,0.26815536,0.2924,0.2939,0.2853,0.2916,7.4721548e7,7.4721548e7,2023-07-02
0.2639252,0.27017848,0.25859152,0.26889104,0.287,0.2938,0.2812,0.2924,8.81964742e7,8.81964742e7,2023-07-01
0.25316588,0.27560412,0.24571712,0.26383324,0.2753,0.2997,0.2672,0.2869,2.721562679e8,2.721562679e8,2023-06-30
0.24544124,0.25583272,0.24498144,0.25307392,0.2669,0.2782,0.2664,0.2752,8.80265416e7,8.80265416e7,2023-06-29
0.26374128,0.26383324,0.23900404,0.24544124,0.2868,0.2869,0.2599,0.2669,1.407345833e8,1.407345833e8,2023-06-28
0.25803976,0.26640812,0.255189,0.26364932,0.2806,0.2897,0.2775,0.2867,8.43203473e7,8.43203473e7,2023-06-27
0.2685232,0.26879908,0.25436136,0.2579478,0.292,0.2923,0.2766,0.2805,9.2192313e7,9.2192313e7,2023-06-26
0.26604028,0.280478,0.2653046,0.26861516,0.2893,0.305,0.2885,0.2921,1.031642895e8,1.031642895e8,2023-06-25
0.27284532,0.273581,0.26144228,0.26594832,0.2967,0.2975,0.2843,0.2892,8.82864119e7,8.82864119e7,2023-06-24
0.26659204,0.27845488,0.26364932,0.27275336,0.2899,0.3028,0.2867,0.2966,1.17254934e8,1.17254934e8,2023-06-23
0.26309756,0.28038604,0.26263776,0.26659204,0.2861,0.3049,0.2856,0.2899,1.677262098e8,1.677262098e8,2023-06-22
0.24884376,0.2657644,0.24709652,0.26318952,0.2706,0.289,0.2687,0.2862,1.897869852e8,1.897869852e8,2023-06-21
0.24222264,0.24893572,0.23192312,0.2487518,0.2634,0.2707,0.2522,0.2705,1.090908106e8,1.090908106e8,2023-06-20
0.2400156,0.24259048,0.23642916,0.24222264,0.261,0.2638,0.2571,0.2634,7.08938123e7,7.08938123e7,2023-06-19
0.24525732,0.24746436,0.23799248,0.2400156,0.2667,0.2691,0.2588,0.261,6.52126146e7,6.52126146e7,2023-06-18
0.24213068,0.25169452,0.23973972,0.24525732,0.2633,0.2737,0.2607,0.2667,8.80542613e7,8.80542613e7,2023-06-17
0.24102716,0.245993,0.2331186,0.24203872,0.2621,0.2675,0.2535,0.2632,8.94176263e7,8.94176263e7,2023-06-16
0.24222264,0.2446136,0.232199,0.2409352,0.2634,0.266,0.2525,0.262,1.408771632e8,1.408771632e8,2023-06-15
0.25307392,0.25500508,0.2354176,0.24213068,0.2752,0.2773,0.256,0.2633,1.33531077e8,1.33531077e8,2023-06-14
0.25261412,0.26631616,0.24682064,0.25307392,0.2747,0.2896,0.2684,0.2752,1.567484998e8,1.567484998e8,2023-06-13
0.25003924,0.2634654,0.24351008,0.25270608,0.2719,0.2865,0.2648,0.2748,2.223820518e8,2.223820518e8,2023-06-12
0.25270608,0.257488,0.2381764,0.2501312,0.2748,0.28,0.259,0.272,2.621865052e8,2.621865052e8,2023-06-11
0.27137396,0.27155788,0.202312,0.25261412,0.2951,0.2953,0.22,0.2747,7.573330753e8,7.573330753e8,2023-06-10
0.29693884,0.2979504,0.26686792,0.27137396,0.3229,0.324,0.2902,0.2951,2.463844708e8,2.463844708e8,2023-06-09
0.29638708,0.30420368,0.29408808,0.29684688,0.3223,0.3308,0.3198,0.3228,1.046868993e8,1.046868993e8,2023-06-08
0.3246188,0.32471076,0.29215692,0.29638708,0.353,0.3531,0.3177,0.3223,1.507284023e8,1.507284023e8,2023-06-07
0.32314744,0.32820524,0.3094454,0.32471076,0.3514,0.3569,0.3365,0.3531,9.0606305e7,9.0606305e7,2023-06-06
0.34696508,0.34862036,0.31882532,0.32314744,0.3773,0.3791,0.3467,0.3514,1.128152503e8,1.128152503e8,2023-06-05
0.3457696,0.35119524,0.34466608,0.34696508,0.376,0.3819,0.3748,0.3773,4.15133596e7,4.15133596e7,2023-06-04
0.34779272,0.34779272,0.34291884,0.34567764,0.3782,0.3782,0.3729,0.3759,2.77418568e7,2.77418568e7,2023-06-03
0.33510224,0.34889624,0.33280324,0.34779272,0.3644,0.3794,0.3619,0.3782,7.176368e7,7.176368e7,2023-06-02
0.34429824,0.34558568,0.33179168,0.33510224,0.3744,0.3758,0.3608,0.3644,9.32484799e7,9.32484799e7,2023-06-01
0.34751684,0.35009172,0.340252,0.34429824,0.3779,0.3807,0.37,0.3744,5.99980568e7,5.99980568e7,2023-05-31
0.34816056,0.35257464,0.34429824,0.34751684,0.3786,0.3834,0.3744,0.3779,7.01374188e7,7.01374188e7,2023-05-30
0.35202288,0.35524148,0.34540176,0.34816056,0.3828,0.3863,0.3756,0.3786,6.67693792e7,6.67693792e7,2023-05-29
0.33721732,0.35367816,0.33666556,0.35202288,0.3667,0.3846,0.3661,0.3828,8.00530765e7,8.00530765e7,2023-05-28
0.33344696,0.33786104,0.33160776,0.33721732,0.3626,0.3674,0.3606,0.3667,3.01227507e7,3.01227507e7,2023-05-27
0.32940072,0.33740124,0.3250786,0.33344696,0.3582,0.3669,0.3535,0.3626,5.69829121e7,5.69829121e7,2023-05-26
0.33464244,0.33547008,0.326458,0.32930876,0.3639,0.3648,0.355,0.3581,5.0137129e7,5.0137129e7,2023-05-25
0.34061984,0.34080376,0.33123992,0.33455048,0.3704,0.3706,0.3602,0.3638,5.76186489e7,5.76186489e7,2023-05-24
0.33832084,0.34549372,0.33629772,0.34061984,0.3679,0.3757,0.3657,0.3704,4.77698608e7,4.77698608e7,2023-05-23
0.33123992,0.34402236,0.3273776,0.33832084,0.3602,0.3741,0.356,0.3679,6.24471902e7,6.24471902e7,2023-05-22
0.33684948,0.33804496,0.32792936,0.33123992,0.3663,0.3676,0.3566,0.3602,3.92703674e7,3.92703674e7,2023-05-21
0.33850476,0.33868868,0.33363088,0.33675752,0.3681,0.3683,0.3628,0.3662,4.40322962e7,4.40322962e7,2023-05-20
0.34144748,0.3430108,0.33638968,0.33850476,0.3713,0.373,0.3658,0.3681,3.87234417e7,3.87234417e7,2023-05-19
0.3453098,0.34972388,0.33638968,0.34153944,0.3755,0.3803,0.3658,0.3714,8.0420401e7,8.0420401e7,2023-05-18
0.33868868,0.35009172,0.3351942,0.3453098,0.3683,0.3807,0.3645,0.3755,9.44032812e7,9.44032812e7,2023-05-17
0.33740124,0.34061984,0.33225148,0.33859672,0.3669,0.3704,0.3613,0.3682,6.61284946e7,6.61284946e7,2023-05-16
0.3411716,0.34558568,0.33629772,0.33740124,0.371,0.3758,0.3657,0.3669,6.90182105e7,6.90182105e7,2023-05-15
0.33528616,0.3430108,0.33353892,0.34126356,0.3646,0.373,0.3627,0.3711,4.18982654e7,4.18982654e7,2023-05-14
0.3407118,0.3411716,0.33307912,0.33528616,0.3705,0.371,0.3622,0.3646,4.65312574e7,4.65312574e7,2023-05-13
0.33087208,0.3411716,0.32489468,0.3407118,0.3598,0.371,0.3533,0.3705,1.097230186e8,1.097230186e8,2023-05-12
0.33960828,0.33988416,0.3204806,0.33087208,0.3693,0.3696,0.3485,0.3598,9.84587037e7,9.84587037e7,2023-05-11
0.33409068,0.34291884,0.32581428,0.33960828,0.3633,0.3729,0.3543,0.3693,1.509717656e8,1.509717656e8,2023-05-10
0.33592988,0.3407118,0.33096404,0.33409068,0.3653,0.3705,0.3599,0.3633,7.81308797e7,7.81308797e7,2023-05-09
0.3457696,0.34908016,0.32471076,0.33592988,0.376,0.3796,0.3531,0.3653,1.378279192e8,1.378279192e8,2023-05-08
0.34825252,0.35248268,0.34365452,0.3457696,0.3787,0.3833,0.3737,0.376,5.44399771e7,5.44399771e7,2023-05-07
0.36241436,0.36489728,0.3434706,0.34825252,0.3941,0.3968,0.3735,0.3787,8.54590309e7,8.54590309e7,2023-05-06
0.35616108,0.3650812,0.35055152,0.36250632,0.3873,0.397,0.3812,0.3942,7.77727503e7,7.77727503e7,2023-05-05
0.36241436,0.36452944,0.35395404,0.35616108,0.3941,0.3964,0.3849,0.3873,5.70274912e7,5.70274912e7,2023-05-04
0.36020732,0.3646214,0.34797664,0.3623224,0.3917,0.3965,0.3784,0.394,1.023519949e8,1.023519949e8,2023-05-03
0.35560932,0.36296612,0.35091936,0.36011536,0.3867,0.3947,0.3816,0.3916,6.20021081e7,6.20021081e7,2023-05-02
0.36388572,0.36590884,0.34953996,0.35570128,0.3957,0.3979,0.3801,0.3868,9.90500707e7,9.90500707e7,2023-05-01
0.370139,0.381634,0.36269024,0.36379376,0.4025,0.415,0.3944,0.3956,7.57557514e7,7.57557514e7,2023-04-30
0.37188624,0.37492092,0.36701236,0.37004704,0.4044,0.4077,0.3991,0.4024,4.23157436e7,4.23157436e7,2023-04-29
0.377036,0.37850736,0.3646214,0.37179428,0.41,0.4116,0.3965,0.4043,7.64923444e7,7.64923444e7,2023-04-28
0.36912744,0.38494456,0.36857568,0.37712796,0.4014,0.4186,0.4008,0.4101,1.542405998e8,1.542405998e8,2023-04-27
0.36269024,0.38558828,0.34742488,0.36912744,0.3944,0.4193,0.3778,0.4014,1.897133163e8,1.897133163e8,2023-04-26
0.35275856,0.36360984,0.34586156,0.3627822,0.3836,0.3954,0.3761,0.3945,9.74466459e7,9.74466459e7,2023-04-25
0.35744852,0.365541,0.349448,0.3526666,0.3887,0.3975,0.38,0.3835,1.043382264e8,1.043382264e8,2023-04-24
0.36379376,0.36379376,0.349448,0.35735656,0.3956,0.3956,0.38,0.3886,8.20347086e7,8.20347086e7,2023-04-23
0.35156308,0.36682844,0.3503676,0.36379376,0.3823,0.3989,0.381,0.3956,8.66254455e7,8.66254455e7,2023-04-22
0.36857568,0.37436916,0.34843644,0.35165504,0.4008,0.4071,0.3789,0.3824,1.588427542e8,1.588427542e8,2023-04-21
0.38282948,0.38816316,0.36177064,0.36848372,0.4163,0.4221,0.3934,0.4007,1.610128575e8,1.610128575e8,2023-04-20
0.4078426,0.4078426,0.37436916,0.38282948,0.4435,0.4435,0.4071,0.4163,1.933744949e8,1.933744949e8,2023-04-19
0.39919836,0.4119808,0.39331292,0.4078426,0.4341,0.448,0.4277,0.4435,9.94282831e7,9.94282831e7,2023-04-18
0.41492352,0.4151994,0.3963476,0.39919836,0.4512,0.4515,0.431,0.4341,1.444121698e8,1.444121698e8,2023-04-17
0.41575116,0.42108484,0.40655516,0.41501548,0.4521,0.4579,0.4421,0.4513,1.172115046e8,1.172115046e8,2023-04-16
0.40287676,0.42457932,0.39643956,0.41584312,0.4381,0.4617,0.4311,0.4522,1.784245086e8,1.784245086e8,2023-04-15
0.39092196,0.4083024,0.38880688,0.40287676,0.4251,0.444,0.4228,0.4381,2.353187195e8,2.353187195e8,2023-04-14
0.37216212,0.39432448,0.36682844,0.39092196,0.4047,0.4288,0.3989,0.4251,1.737075887e8,1.737075887e8,2023-04-13
0.3692194,0.374737,0.35735656,0.37216212,0.4015,0.4075,0.3886,0.4047,1.388212372e8,1.388212372e8,2023-04-12
0.36517316,0.3797948,0.3623224,0.36912744,0.3971,0.413,0.394,0.4014,1.436954911e8,1.436954911e8,2023-04-11
0.35800028,0.36572492,0.35377012,0.36517316,0.3893,0.3977,0.3847,0.3971,7.63083557e7,7.63083557e7,2023-04-10
0.35422992,0.3614028,0.3531264,0.35809224,0.3852,0.393,0.384,0.3894,5.17089738e7,5.17089738e7,2023-04-09
0.3526666,0.3591038,0.34981584,0.35432188,0.3835,0.3905,0.3804,0.3853,6.14449085e7,6.14449085e7,2023-04-08
0.35211484,0.35413796,0.34540176,0.3526666,0.3829,0.3851,0.3756,0.3835,5.01414135e7,5.01414135e7,2023-04-07
0.36066712,0.36075908,0.34604548,0.35211484,0.3922,0.3923,0.3763,0.3829,9.10987379e7,9.10987379e7,2023-04-06
0.3581842,0.36784,0.35570128,0.36075908,0.3895,0.4,0.3868,0.3923,9.28157196e7,9.28157196e7,2023-04-05
0.35606912,0.36784,0.35340228,0.35809224,0.3872,0.4,0.3843,0.3894,1.211679007e8,1.211679007e8,2023-04-04
0.35091936,0.372438,0.34098768,0.35606912,0.3816,0.405,0.3708,0.3872,2.344273916e8,2.344273916e8,2023-04-03
0.3604832,0.36121888,0.34540176,0.3508274,0.392,0.3928,0.3756,0.3815,1.024327955e8,1.024327955e8,2023-04-02
0.36682844,0.37069076,0.3568048,0.36039124,0.3989,0.4031,0.388,0.3919,1.287808999e8,1.287808999e8,2023-04-01
0.34586156,0.37639228,0.34420628,0.36682844,0.3761,0.4093,0.3743,0.3989,2.507143017e8,2.507143017e8,2023-03-31
0.35045956,0.35643696,0.33997612,0.34586156,0.3811,0.3876,0.3697,0.3761,1.471019875e8,1.471019875e8,2023-03-30
0.33850476,0.358644,0.33712536,0.35045956,0.3681,0.39,0.3666,0.3811,1.900137825e8,1.900137825e8,2023-03-29
0.31781376,0.34052788,0.31514692,0.33850476,0.3456,0.3703,0.3427,0.3681,1.333754356e8,1.333754356e8,2023-03-28
0.32719368,0.32848112,0.30953736,0.3177218,0.3558,0.3572,0.3366,0.3455,1.272103366e8,1.272103366e8,2023-03-27
0.32305548,0.33234344,0.32066452,0.32710172,0.3513,0.3614,0.3487,0.3557,9.17741669e7,9.17741669e7,2023-03-26
0.33078012,0.33363088,0.32057256,0.32314744,0.3597,0.3628,0.3486,0.3514,8.36035501e7,8.36035501e7,2023-03-25
0.34172336,0.342551,0.32664192,0.33068816,0.3716,0.3725,0.3552,0.3596,1.120292199e8,1.120292199e8,2023-03-24
0.33078012,0.35432188,0.3250786,0.3416314,0.3597,0.3853,0.3535,0.3715,1.859374836e8,1.859374836e8,2023-03-23
0.3397922,0.35570128,0.32084844,0.33068816,0.3695,0.3868,0.3489,0.3596,3.42137114e8,3.42137114e8,2023-03-22
0.30539916,0.3558852,0.30264036,0.33988416,0.3321,0.387,0.3291,0.3696,2.884676126e8,2.884676126e8,2023-03-21
0.31707808,0.31827356,0.3039278,0.30539916,0.3448,0.3461,0.3305,0.3321,1.243743138e8,1.243743138e8,2023-03-20
0.3099052,0.324159,0.30962932,0.31707808,0.337,0.3525,0.3367,0.3448,9.32331579e7,9.32331579e7,2023-03-19
0.32130824,0.32848112,0.308066,0.30999716,0.3494,0.3572,0.335,0.3371,1.602747629e8,1.602747629e8,2023-03-18
0.29877804,0.32204392,0.29537552,0.32130824,0.3249,0.3502,0.3212,0.3494,1.712065423e8,1.712065423e8,2023-03-17
0.2979504,0.3025484,0.29160516,0.29877804,0.324,0.329,0.3171,0.3249,1.483288412e8,1.483288412e8,2023-03-16
0.31533084,0.31854944,0.29031772,0.29804236,0.3429,0.3464,0.3157,0.3241,2.621991995e8,2.621991995e8,2023-03-15
0.31579064,0.33813692,0.30926148,0.31533084,0.3434,0.3677,0.3363,0.3429,2.431898731e8,2.431898731e8,2023-03-14
0.30328408,0.32342332,0.30107704,0.31569868,0.3298,0.3517,0.3274,0.3433,2.907679325e8,2.907679325e8,2023-03-13
0.28056996,0.30447956,0.27707548,0.30328408,0.3051,0.3311,0.3013,0.3298,1.483917457e8,1.483917457e8,2023-03-12
0.28958204,0.29684688,0.27707548,0.28056996,0.3149,0.3228,0.3013,0.3051,1.743418472e8,1.743418472e8,2023-03-11
0.28525992,0.29261672,0.27367296,0.28958204,0.3102,0.3182,0.2976,0.3149,1.844466292e8,1.844466292e8,2023-03-10
0.291973,0.29638708,0.27698352,0.28516796,0.3175,0.3223,0.3012,0.3101,1.915200242e8,1.915200242e8,2023-03-09
0.3039278,0.30604288,0.28811068,0.291973,0.3305,0.3328,0.3133,0.3175,1.105011005e8,1.105011005e8,2023-03-08
0.30401976,0.30788208,0.29509964,0.30401976,0.3306,0.3348,0.3209,0.3306,9.92096545e7,9.92096545e7,2023-03-07
0.3099052,0.31146852,0.30264036,0.3039278,0.337,0.3387,0.3291,0.3305,7.28821972e7,7.28821972e7,2023-03-06
0.30953736,0.3154228,0.30769816,0.3099052,0.3366,0.343,0.3346,0.337,5.32693707e7,5.32693707e7,2023-03-05
0.31551476,0.31707808,0.30374388,0.30953736,0.3431,0.3448,0.3303,0.3366,5.64327719e7,5.64327719e7,2023-03-04
0.3223198,0.32268764,0.29537552,0.31551476,0.3505,0.3509,0.3212,0.3431,1.63025922e8,1.63025922e8,2023-03-03
0.33114796,0.3324354,0.3168022,0.32222784,0.3601,0.3615,0.3445,0.3504,8.18545768e7,8.18545768e7,2023-03-02
0.32351528,0.33510224,0.32121628,0.33114796,0.3518,0.3644,0.3493,0.3601,6.76717977e7,6.76717977e7,2023-03-01
0.33537812,0.3384128,0.3204806,0.32342332,0.3647,0.368,0.3485,0.3517,7.67487946e7,7.67487946e7,2023-02-28
0.3393324,0.34043592,0.32884896,0.33537812,0.369,0.3702,0.3576,0.3647,7.13967337e7,7.13967337e7,2023-02-27
0.33298716,0.34061984,0.32894092,0.33942436,0.3621,0.3704,0.3577,0.3691,6.22537294e7,6.22537294e7,2023-02-26
0.33629772,0.33813692,0.32296352,0.3328952,0.3657,0.3677,0.3512,0.362,9.33563898e7,9.33563898e7,2023-02-25
0.35165504,0.35422992,0.3292168,0.33638968,0.3824,0.3852,0.358,0.3658,1.365301407e8,1.365301407e8,2023-02-24
0.35763244,0.36315004,0.34889624,0.35165504,0.3889,0.3949,0.3794,0.3824,8.12289975e7,8.12289975e7,2023-02-23
0.36103496,0.36131084,0.34659724,0.35754048,0.3926,0.3929,0.3769,0.3888,1.23152287e8,1.23152287e8,2023-02-22
0.37124252,0.37326564,0.3545058,0.360943,0.4037,0.4059,0.3855,0.3925,1.19823429e8,1.19823429e8,2023-02-21
0.36728824,0.37685208,0.35800028,0.37133448,0.3994,0.4098,0.3893,0.4038,1.169063777e8,1.169063777e8,2023-02-20
0.3733576,0.37905912,0.36489728,0.3673802,0.406,0.4122,0.3968,0.3995,9.81812301e7,9.81812301e7,2023-02-19
0.37087468,0.38476064,0.36563296,0.3733576,0.4033,0.4184,0.3976,0.406,8.95902715e7,8.95902715e7,2023-02-18
0.35625304,0.37685208,0.35441384,0.37087468,0.3874,0.4098,0.3854,0.4033,1.235242136e8,1.235242136e8,2023-02-17
0.3853124,0.38742748,0.35514952,0.35625304,0.419,0.4213,0.3862,0.3874,1.74768994e8,1.74768994e8,2023-02-16
0.35570128,0.386232,0.35119524,0.3853124,0.3868,0.42,0.3819,0.419,1.515912253e8,1.515912253e8,2023-02-15
0.33041228,0.36149476,0.3259982,0.35560932,0.3593,0.3931,0.3545,0.3867,1.569901759e8,1.569901759e8,2023-02-14
0.33482636,0.33629772,0.317262,0.33041228,0.3641,0.3657,0.345,0.3593,1.14427322e8,1.14427322e8,2023-02-13
0.3388726,0.34374648,0.33068816,0.33482636,0.3685,0.3738,0.3596,0.3641,5.74160922e7,5.74160922e7,2023-02-12
0.3292168,0.34043592,0.32802132,0.33878064,0.358,0.3702,0.3567,0.3684,5.59049549e7,5.59049549e7,2023-02-11
0.33307912,0.33620576,0.32498664,0.32930876,0.3622,0.3656,0.3534,0.3581,1.042898191e8,1.042898191e8,2023-02-10
0.36250632,0.36388572,0.32581428,0.33307912,0.3942,0.3957,0.3543,0.3622,1.515038344e8,1.515038344e8,2023-02-09
0.36682844,0.3710586,0.35432188,0.36250632,0.3989,0.4035,0.3853,0.3942,9.28725274e7,9.28725274e7,2023-02-08
0.35156308,0.36765608,0.35073544,0.36682844,0.3823,0.3998,0.3814,0.3989,1.072467768e8,1.072467768e8,2023-02-07
0.36075908,0.37087468,0.3489882,0.35156308,0.3923,0.4033,0.3795,0.3823,1.102478519e8,1.102478519e8,2023-02-06
0.36719628,0.36958724,0.35137916,0.36075908,0.3993,0.4019,0.3821,0.3923,1.04454046e8,1.04454046e8,2023-02-05
0.37124252,0.3728978,0.365541,0.36728824,0.4037,0.4055,0.3975,0.3994,6.9665961e7,6.9665961e7,2023-02-04
0.36609276,0.3742772,0.36269024,0.37133448,0.3981,0.407,0.3944,0.4038,1.122315807e8,1.122315807e8,2023-02-03
0.3650812,0.38034656,0.36057516,0.36609276,0.397,0.4136,0.3921,0.3981,1.792156583e8,1.792156583e8,2023-02-02
0.35882792,0.36949528,0.3411716,0.3650812,0.3902,0.4018,0.371,0.397,1.629989639e8,1.629989639e8,2023-02-01
0.342551,0.36765608,0.33850476,0.35882792,0.3725,0.3998,0.3681,0.3902,1.56301183e8,1.56301183e8,2023-01-31
0.36563296,0.36618472,0.33583792,0.342551,0.3976,0.3982,0.3652,0.3725,1.34336665e8,1.34336665e8,2023-01-30
0.35110328,0.36701236,0.34650528,0.365541,0.3818,0.3991,0.3768,0.3975,1.029292046e8,1.029292046e8,2023-01-29
0.35846008,0.3660008,0.3476088,0.35119524,0.3898,0.398,0.378,0.3819,1.192085932e8,1.192085932e8,2023-01-28
0.34908016,0.3595636,0.33822888,0.35846008,0.3796,0.391,0.3678,0.3898,1.127136133e8,1.127136133e8,2023-01-27
0.34328668,0.35790832,0.34126356,0.34908016,0.3733,0.3892,0.3711,0.3796,1.520206321e8,1.520206321e8,2023-01-26
0.32995248,0.34917212,0.31900924,0.34319472,0.3588,0.3797,0.3469,0.3732,1.255015602e8,1.255015602e8,2023-01-25
0.34485,0.3522068,0.32664192,0.32986052,0.375,0.383,0.3552,0.3587,1.117494195e8,1.117494195e8,2023-01-24
