open (EUR),high (EUR),low (EUR),close (EUR),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD),Date
25425.575406,25733.846313,25149.254949,25433.437995,27454.46,27787.33,27156.09,27462.95,50844.08102,50844.08102,2023-03-25
26204.388462,26277.43923,25004.7,25425.584667,28295.42,28374.3,27000.0,27454.47,86242.06544,86242.06544,2023-03-24
25237.123317,26625.375,25101.9405,26204.379201,27250.97,28750.0,27105.0,28295.41,128649.60818,128649.60818,2023-03-23
26030.642841,26734.701105,24635.92698,25237.123317,28107.81,28868.05,26601.8,27250.97,224113.41296,224113.41296,2023-03-22
25668.722961,26336.941155,25285.40091,26028.475767,27717.01,28438.55,27303.1,28105.47,420929.7422,420929.7422,2023-03-21
25905.674907,26367.9192,25119.971667,25668.722961,27972.87,28472.0,27124.47,27717.01,477378.23373,477378.23373,2023-03-20
24919.026489,26292.07161,24844.688442,25905.674907,26907.49,28390.1,26827.22,27972.87,372066.99054,372066.99054,2023-03-19
25370.629893,25675.983585,24613.8858,24919.026489,27395.13,27724.85,26578.0,26907.49,371238.97174,371238.97174,2023-03-18
23151.370158,25705.609524,23050.629,25370.629893,24998.78,27756.84,24890.0,27395.13,624460.68091,624460.68091,2023-03-17
22490.949726,23307.52914,22340.3103,23151.370158,24285.66,25167.4,24123.0,24998.78,439421.32998,439421.32998,2023-03-16
22847.266701,23334.913917,22130.965395,22490.949726,24670.41,25196.97,23896.95,24285.66,581450.72984,581450.72984,2023-03-15
22330.373247,24436.880307,22204.562562,22847.266701,24112.27,26386.87,23976.42,24670.41,699360.93423,699360.93423,2023-03-14
20372.394105,22689.45,20201.834268,22331.493828,21998.05,24500.0,21813.88,24113.48,687889.31259,687889.31259,2023-03-13
18944.051553,20513.115,18772.60266,20371.523571,20455.73,22150.0,20270.6,21997.11,430944.94288,430944.94288,2023-03-12
18661.554009,19157.776911,18304.394283,18944.051553,20150.69,20686.51,19765.03,20455.73,427831.82133,427831.82133,2023-03-11
18857.442681,18862.601058,18104.412249,18661.554009,20362.21,20367.78,19549.09,20150.69,618456.4671,618456.4671,2023-03-10
20100.417057,20221.384239,18561.562992,18857.451942,21704.37,21834.99,20042.72,20362.22,443658.28584,443658.28584,2023-03-09
20558.086416,20639.9907,19985.238,20101.407984,22198.56,22287.0,21580.0,21705.44,301460.57272,301460.57272,2023-03-08
20753.354601,20890.880451,20306.5947,20557.530756,22409.41,22557.91,21927.0,22197.96,292519.80912,292519.80912,2023-03-07
20772.645264,20931.888159,20613.1338,20753.901,22430.24,22602.19,22258.0,22410.0,203751.82957,203751.82957,2023-03-06
20695.158477,20987.361549,20549.436642,20772.645264,22346.57,22662.09,22189.22,22430.24,154841.75786,154841.75786,2023-03-05
20702.354274,20753.901,20519.671788,20695.158477,22354.34,22410.0,22157.08,22346.57,121257.38132,121257.38132,2023-03-04
21731.232852,21742.003395,20347.463493,20702.354274,23465.32,23476.95,21971.13,22354.34,319954.19785,319954.19785,2023-03-03
21883.520736,22038.336873,21481.72299,21731.232852,23629.76,23796.93,23195.9,23465.32,239315.45219,239315.45219,2023-03-02
21431.407977,22226.4,21318.849783,21882.789117,23141.57,24000.0,23020.03,23628.97,315287.41737,315287.41737,2023-03-01
21756.024549,21855.96,21319.720317,21431.407977,23492.09,23600.0,23020.97,23141.57,264140.99894,264140.99894,2023-02-28
21814.146585,22131.928539,21399.179697,21756.024549,23554.85,23897.99,23106.77,23492.09,283706.0859,283706.0859,2023-02-27
21445.762527,21939.299739,21355.106598,21814.146585,23157.07,23689.99,23059.18,23554.85,202323.73623,202323.73623,2023-02-26
21470.739444,21503.236293,21042.8442,21445.762527,23184.04,23219.13,22722.0,23157.07,191311.8101,191311.8101,2023-02-25
22171.01922,22348.969335,21153.226059,21471.897069,23940.2,24132.35,22841.19,23185.29,343582.57453,343582.57453,2023-02-24
22395.144681,22781.680299,21863.3688,22171.01922,24182.21,24599.59,23608.0,23940.2,398400.45437,398400.45437,2023-02-23
22643.765487,22667.269905,21832.520409,22395.144681,24450.67,24476.05,23574.69,24182.21,379425.75365,379425.75365,2023-02-22
23007.926529,23384.025,22363.777674,22645.145376,24843.89,25250.0,24148.34,24452.16,376000.82868,376000.82868,2023-02-21
22478.771511,23264.771103,22078.992663,23006.36142,24272.51,25121.23,23840.83,24842.2,346938.56997,346938.56997,2023-02-20
22811.741505,23330.3112,22404.739077,22478.076936,24632.05,25192.0,24192.57,24271.76,300395.99542,300395.99542,2023-02-19
22752.647064,23038.5897,22624.623,22811.648895,24568.24,24877.0,24430.0,24631.95,216917.25213,216917.25213,2023-02-18
21779.760492,23172.049971,21614.590557,22754.249217,23517.72,25021.11,23339.37,24569.97,496813.21376,496813.21376,2023-02-17
22525.409907,23384.025,21768.212025,21779.760492,24322.87,25250.0,23505.25,23517.72,450080.68366,450080.68366,2023-02-16
20559.271824,22578.318,20417.986008,22526.502705,22199.84,24380.0,22047.28,24324.05,375669.16111,375669.16111,2023-02-15
20165.484843,20669.699988,19941.498297,20559.271824,21774.63,22319.08,21532.77,22199.84,361958.40109,361958.40109,2023-02-14
20172.652857,20276.950239,19773.225927,20164.873617,21782.37,21894.99,21351.07,21773.97,295730.76791,295730.76791,2023-02-13
20246.416722,20457.549,20031.543,20173.736394,21862.02,22090.0,21630.0,21783.54,204435.65163,204435.65163,2023-02-12
20027.088459,20287.442952,20003.556258,20246.907555,21625.19,21906.32,21599.78,21862.55,177021.58433,177021.58433,2023-02-11
20186.970363,20316.929976,19865.7711,20027.088459,21797.83,21938.16,21451.0,21625.19,338591.94247,338591.94247,2023-02-10
21264.969285,21310.848279,20085.2568,20185.599735,22961.85,23011.39,21688.0,21796.35,402894.6955,402894.6955,2023-02-09
21524.805162,21718.8972,20990.843685,21266.0343,23242.42,23452.0,22665.85,22963.0,280056.30717,280056.30717,2023-02-08
21080.369772,21624.666525,21064.866858,21522.990006,22762.52,23350.25,22745.78,23240.46,308006.72482,308006.72482,2023-02-07
21238.167951,21446.855325,20955.911193,21080.369772,22932.91,23158.25,22628.13,22762.52,265371.6069,265371.6069,2023-02-06
21603.745926,21701.606913,21062.2923,21238.167951,23327.66,23433.33,22743.0,22932.91,209251.33917,209251.33917,2023-02-05
21700.28259,21844.643058,21535.492356,21602.986524,23431.9,23587.78,23253.96,23326.84,166126.47295,166126.47295,2023-02-04
21753.468513,21963.10977,21489.798582,21700.28259,23489.33,23715.7,23204.62,23431.9,332571.02904,332571.02904,2023-02-03
21977.658801,22462.5555,21636.724347,21753.107334,23731.41,24255.0,23363.27,23488.94,364177.20751,364177.20751,2023-02-02
21416.182893,22052.904426,21078.249003,21978.816426,23125.13,23812.66,22760.23,23732.66,310790.42271,310790.42271,2023-02-01
21140.436618,21596.652,21036.148497,21416.182893,22827.38,23320.0,22714.77,23125.13,264649.34909,264649.34909,2023-01-31
21988.734957,22041.652311,20837.25,21139.297515,23743.37,23800.51,22500.0,22826.15,302405.90121,302405.90121,2023-01-30
21320.11854,22189.856094,21270.442536,21987.74403,23021.4,23960.54,22967.76,23742.3,295688.79204,295688.79204,2023-01-29
21368.979576,21475.3329,21187.741806,21321.22986,23074.16,23189.0,22878.46,23022.6,148115.71085,148115.71085,2023-01-28
21309.236865,21763.35,20869.552368,21368.979576,23009.65,23500.0,22534.88,23074.16,280833.86315,280833.86315,2023-01-27
21356.254962,21561.895467,21161.394261,21309.236865,23060.42,23282.47,22850.01,23009.65,288924.43581,288924.43581,2023-01-26
20959.439634,22056.673653,20652.03,21356.736534,22631.94,23816.73,22300.0,23060.94,346042.83223,346042.83223,2023-01-25
21224.183841,21450.51342,20802.919473,20960.319429,22917.81,23162.2,22462.93,22632.89,293158.78254,293158.78254,2023-01-24
21028.045122,21466.998,20837.25,21222.924345,22706.02,23180.0,22500.0,22916.45,293588.37938,293588.37938,2023-01-23
21099.660435,21373.193331,20644.963857,21029.767668,22783.35,23078.71,22292.37,22707.88,253577.75286,253577.75286,2023-01-22
20990.9826,21644.62398,20765.0142,21099.845655,22666.0,23371.8,22422.0,22783.55,346445.48432,346445.48432,2023-01-21
19514.399499,21074.266773,19319.631408,20992.103181,21071.59,22755.93,20861.28,22667.21,338079.13659,338079.13659,2023-01-20
19149.404967,19625.9112,19132.475859,19514.399499,20677.47,21192.0,20659.19,21071.59,251385.84925,251385.84925,2023-01-19
