open (EUR),high (EUR),low (EUR),close (EUR),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD),Date
28353.1293,28543.257,27953.685,28381.98681,30585.9,30791.0,30155.0,30617.03,23286.41019,23286.41019,2023-07-02
28247.53473,28423.3032,28107.16839,28353.1293,30471.99,30661.6,30320.57,30585.9,17501.75075,17501.75075,2023-07-01
28224.65637,28998.414,27346.5,28247.544,30447.31,31282.0,29500.0,30472.0,89419.07618,89419.07618,2023-06-30
27881.7498,28592.36946,27856.33146,28224.65637,30077.4,30843.98,30049.98,30447.31,36330.62903,36330.62903,2023-06-29
28451.89188,28467.92898,27679.1076,27881.75907,30692.44,30709.74,29858.8,30077.41,40463.51937,40463.51937,2023-06-28
28058.42673,28732.33719,28019.65959,28451.89188,30267.99,30994.97,30226.17,30692.44,42699.64157,42699.64157,2023-06-27
28238.89509,28427.382,27745.11,28058.42673,30462.67,30666.0,29930.0,30267.99,45180.41489,45180.41489,2023-06-26
28298.93688,28779.65127,28067.23323,28238.88582,30527.44,31046.01,30277.49,30462.66,30223.44801,30223.44801,2023-06-25
28448.24877,28551.6,28041.75,28298.92761,30688.51,30800.0,30250.0,30527.43,30513.30135,30513.30135,2023-06-24
27703.32084,29137.40838,27624.6,28448.2395,29884.92,31431.94,29800.0,30688.5,73931.89635,73931.89635,2023-06-23
27804.33603,28273.5,27370.24047,27703.32084,29993.89,30500.0,29525.61,29884.92,59054.5646,59054.5646,2023-06-22
26241.516,28551.6,26195.15673,27804.33603,28308.0,30800.0,28257.99,29993.89,108926.40412,108926.40412,2023-06-21
24884.71245,26329.33998,24706.404,26241.50673,26844.35,28402.74,26652.0,28307.99,69666.95525,69666.95525,2023-06-20
24417.16146,25092.11943,24339.87747,24884.71245,26339.98,27068.09,26256.61,26844.35,35872.65974,35872.65974,2023-06-19
24581.24973,24750.9,24339.17295,24417.15219,26516.99,26700.0,26255.85,26339.97,21538.31022,21538.31022,2023-06-18
24421.82427,24880.67073,24269.787,24581.24973,26345.01,26839.99,26181.0,26516.99,27842.2195,27842.2195,2023-06-17
23729.80023,24582.186,23337.74412,24421.815,25598.49,26518.0,25175.56,26345.0,51596.91662,51596.91662,2023-06-16
23294.2122,23878.60227,22989.6,23729.80023,25128.6,25759.01,24800.0,25598.49,48664.86063,48664.86063,2023-06-15
24041.04048,24192.846,23008.65912,23294.2122,25934.24,26098.0,24820.56,25128.6,45077.31608,45077.31608,2023-06-14
24014.1204,24503.58567,23835.55239,24041.04975,25905.2,26433.21,25712.57,25934.25,41065.60853,41065.60853,2023-06-13
24032.97558,24200.70696,23733.15597,24014.11113,25925.54,26106.48,25602.11,25905.19,29900.50893,29900.50893,2023-06-12
23954.81094,24293.77776,23763.3669,24032.98485,25841.22,26206.88,25634.7,25925.55,30014.29595,30014.29595,2023-06-11
24544.9206,24596.89749,23506.866,23954.80167,26477.8,26533.87,25358.0,25841.21,64944.60108,64944.60108,2023-06-10
24564.22074,24828.14691,24352.20657,24544.92987,26498.62,26783.33,26269.91,26477.81,27934.7097,27934.7097,2023-06-09
24416.56818,24852.87,24296.67,24564.21147,26339.34,26810.0,26210.0,26498.61,31075.51083,31075.51083,2023-06-08
25242.27489,25392.17079,24217.88427,24416.56818,27230.07,27391.77,26125.01,26339.34,59619.44364,59619.44364,2023-06-07
23850.0414,25358.39091,23500.39554,25242.28416,25728.2,27355.33,25351.02,27230.08,68392.60438,68392.60438,2023-06-06
25135.7904,25148.88891,23534.676,23850.0414,27115.2,27129.33,25388.0,25728.2,65805.60305,65805.60305,2023-06-05
25093.16694,25450.80354,24983.577,25135.79967,27069.22,27455.02,26951.0,27115.21,19258.41049,19258.41049,2023-06-04
25253.88093,25337.95983,24950.14011,25093.16694,27242.59,27333.29,26914.93,27069.22,16595.34117,16595.34117,2023-06-03
24860.22111,25307.1,24570.135,25253.88093,26817.93,27300.0,26505.0,27242.59,36380.90269,36380.90269,2023-06-02
25224.00372,25353.45,24662.88135,24860.22111,27210.36,27350.0,26605.05,26817.93,39217.8088,39217.8088,2023-06-01
25672.69953,25803.51777,24879.76227,25223.99445,27694.39,27835.51,26839.01,27210.35,46588.80573,46588.80573,2023-05-31
25711.63353,25991.77293,25542.558,25672.7088,27736.39,28038.59,27554.0,27694.4,32686.75371,32686.75371,2023-05-30
26016.26427,26370.49878,25515.3042,25711.6428,28065.01,28447.14,27524.6,27736.4,42385.41945,42385.41945,2023-05-29
24893.91756,26198.24364,24810.56172,26016.255,26854.28,28261.32,26764.36,28065.0,43916.00855,43916.00855,2023-05-28
24756.39711,24931.665,24612.777,24893.90829,26705.93,26895.0,26551.0,26854.27,15095.6867,15095.6867,2023-05-27
24541.2126,24966.11232,24405.35148,24756.38784,26473.8,26932.16,26327.24,26705.92,35061.18713,35061.18713,2023-05-26
24406.983,24687.84546,23983.24203,24541.20333,26329.0,26631.98,25871.89,26473.79,37435.44895,37435.44895,2023-05-25
25232.57847,25232.57847,24176.6235,24406.99227,27219.61,27219.61,26080.5,26329.01,54393.0657,54393.0657,2023-05-24
24889.28256,25488.63441,24841.84797,25232.57847,26849.28,27495.83,26798.11,27219.61,38700.83858,38700.83858,2023-05-23
24795.19206,25121.59803,24600.92067,24889.27329,26747.78,27099.89,26538.21,26849.27,26458.83828,26458.83828,2023-05-22
25123.94334,25286.28885,24719.40981,24795.19206,27102.42,27277.55,26666.03,26747.78,21347.87279,21347.87279,2023-05-21
24918.00102,25168.05,24866.87697,25123.95261,26880.26,27150.0,26825.11,27102.43,14434.54718,14434.54718,2023-05-20
24863.32656,25199.1972,24686.01,24918.00102,26821.28,27183.6,26630.0,26880.26,28754.13544,28754.13544,2023-05-19
25405.00974,25478.90091,24436.8324,24863.32656,27405.62,27485.33,26361.2,26821.28,49198.65143,49198.65143,2023-05-18
25060.37895,25492.5,24606.94617,25405.00047,27033.85,27500.0,26544.71,27405.61,42958.97785,42958.97785,2023-05-17
25179.31305,25304.21703,24891.90597,25060.36968,27162.15,27296.89,26852.11,27033.84,33270.45451,33270.45451,2023-05-16
24952.62447,25644.14793,24775.002,25179.30378,26917.61,27663.59,26726.0,27162.14,40430.08333,40430.08333,2023-05-15
24820.67529,25214.4,24621.61131,24952.63374,26775.27,27200.0,26560.53,26917.62,21594.8036,21594.8036,2023-05-14
24838.97427,25071.13215,24743.51181,24820.68456,26795.01,27045.45,26692.03,26775.28,22814.90421,22814.90421,2023-05-13
24999.90147,25113.46824,23927.22342,24838.97427,26968.61,27091.12,25811.46,26795.01,67207.93494,67207.93494,2023-05-12
25584.03198,25613.13978,24752.80035,24999.91074,27598.74,27630.14,26702.05,26968.62,47635.31365,47635.31365,2023-05-11
25611.41556,26263.22634,24822.279,25584.04125,27628.28,28331.42,26777.0,27598.75,71155.11355,71155.11355,2023-05-10
25648.9776,25787.286,25356.231,25611.40629,27668.8,27818.0,27353.0,27628.27,40113.31069,40113.31069,2023-05-09
26354.69343,26540.94627,25271.874,25648.96833,28430.09,28631.01,27262.0,27668.79,68244.36179,68244.36179,2023-05-08
26742.27213,27011.19483,26322.37821,26354.7027,28848.19,29138.29,28395.23,28430.1,30003.41028,30003.41028,2023-05-07
27351.6912,27643.14,26234.1,26742.2814,29505.6,29820.0,28300.0,28848.2,49249.28459,49249.28459,2023-05-06
26732.97432,27510.579,26697.6,27351.70047,28838.16,29677.0,28800.0,29505.61,58415.83048,58415.83048,2023-05-05
26907.25032,27235.10241,26571.19428,26732.97432,29026.16,29379.83,28663.64,28838.16,42575.47501,42575.47501,2023-05-04
26576.95095,27130.19382,26061.39063,26907.25032,28669.85,29266.66,28113.69,29026.16,64615.79213,64615.79213,2023-05-03
26019.27702,26771.64876,25837.344,26576.96022,28068.26,28879.88,27872.0,28669.86,50824.5224,50824.5224,2023-05-02
27099.1764,27195.71418,25647.26265,26019.27702,29233.2,29337.34,27666.95,28068.26,64433.65958,64433.65958,2023-05-01
27096.62715,27781.62453,26956.77993,27099.18567,29230.45,29969.39,29079.59,29233.21,39752.5372,39752.5372,2023-04-30
27171.93663,27299.11176,26911.737,27096.62715,29311.69,29448.88,29031.0,29230.45,20466.83058,20466.83058,2023-04-29
27321.25779,27438.77358,26781.957,27171.9459,29472.77,29599.54,28891.0,29311.7,54298.16578,54298.16578,2023-04-28
26340.97383,27708.03,26307.20322,27321.25779,28415.29,29890.0,28378.86,29472.77,95430.82431,95430.82431,2023-04-27
26234.8416,27843.372,25246.845,26340.97383,28300.8,30036.0,27235.0,28415.29,129228.40403,129228.40403,2023-04-26
25502.63211,26326.79073,25206.984,26234.83233,27510.93,28399.99,27192.0,28300.79,52325.14637,52325.14637,2023-04-25
25576.47693,25956.0,24975.99414,25502.63211,27590.59,28000.0,26942.82,27510.93,53111.56874,53111.56874,2023-04-24
25786.21995,25786.21995,25317.52875,25576.4862,27816.85,27816.85,27311.25,27590.6,34812.09581,34812.09581,2023-04-23
25272.65268,25847.28144,25159.10445,25786.21995,27262.84,27882.72,27140.35,27816.85,36023.69686,36023.69686,2023-04-22
26181.86355,26302.71654,25144.875,25272.65268,28243.65,28374.02,27125.0,27262.84,77684.7679,77684.7679,2023-04-21
26694.9117,26964.8541,25965.27,26181.86355,28797.1,29088.3,28010.0,28243.65,76879.09372,76879.09372,2023-04-20
28162.26927,28193.34231,26438.04,26694.9117,30380.01,30413.53,28520.0,28797.1,86575.48656,86575.48656,2023-04-19
27281.86029,28259.595,26972.71506,28162.26927,29430.27,30485.0,29096.78,30380.01,62004.89434,62004.89434,2023-04-18
28092.41982,28102.98762,27106.08255,27281.86029,30304.66,30316.06,29240.65,29430.27,56441.81127,56441.81127,2023-04-17
28083.5577,28319.84073,27921.24,28092.41055,30295.1,30549.99,30120.0,30304.65,26431.99322,26431.99322,2023-04-16
28242.84411,28362.1212,27997.254,28083.54843,30466.93,30595.6,30202.0,30295.09,25429.81247,25429.81247,2023-04-15
28156.54968,28737.0,27778.482,28242.84411,30373.84,31000.0,29966.0,30466.93,75984.19452,75984.19452,2023-04-14
27706.24089,28361.565,27675.20493,28156.54968,29888.07,30595.0,29854.59,30373.84,51934.11731,51934.11731,2023-04-13
27995.79861,28260.522,27473.8698,27706.24089,30200.43,30486.0,29637.4,29888.07,62049.48451,62049.48451,2023-04-12
27473.82345,28319.85,27429.93,27995.78934,29637.35,30550.0,29590.0,30200.42,67990.07621,67990.07621,2023-04-11
26256.12552,27596.79,26113.59,27473.81418,28323.76,29770.0,28170.0,29637.34,67754.0622,67754.0622,2023-04-10
25898.87826,26447.31,25770.6,26256.12552,27938.38,28530.0,27800.0,28323.76,32531.16101,32531.16101,2023-04-09
25869.17718,26099.67573,25825.31154,25898.87826,27906.34,28154.99,27859.02,27938.38,19479.96735,19479.96735,2023-04-08
25987.36041,26048.7,25739.95338,25869.16791,28033.83,28100.0,27766.94,27906.33,24762.09387,24762.09387,2023-04-07
26113.59927,26124.76035,25688.097,25987.35114,28170.01,28182.05,27711.0,28033.82,40118.94963,40118.94963,2023-04-06
26109.39069,26674.425,25775.3277,26113.59927,28165.47,28775.0,27805.1,28170.01,60737.64732,60737.64732,2023-04-05
25770.6,26367.99588,25643.40633,26109.39069,27800.0,28444.44,27662.79,28165.47,49722.55691,49722.55691,2023-04-04
26115.32349,26420.41773,25214.62248,25770.6,28171.87,28500.99,27200.24,27800.0,79180.01405,79180.01405,2023-04-03
26375.68998,26447.31,25822.91061,26115.32349,28452.74,28530.0,27856.43,28171.87,37365.65692,37365.65692,2023-04-02
26387.38872,26715.87117,26160.19029,26375.68071,28465.36,28819.71,28220.27,28452.73,30238.44753,30238.44753,2023-04-01
25982.44731,26564.75163,25503.35517,26387.38872,28028.53,28656.69,27511.71,28465.36,78198.12139,78198.12139,2023-03-31
26279.1522,27054.19836,25664.922,25982.44731,28348.6,29184.68,27686.0,28028.53,98865.43256,98865.43256,2023-03-30
25271.00262,26558.55,25251.5727,26279.1522,27261.06,28650.0,27240.1,28348.6,89486.16008,89486.16008,2023-03-29
25144.7823,25511.04,24687.66006,25271.01189,27124.9,27520.0,26631.78,27261.07,78602.44341,78602.44341,2023-03-28
25926.38235,25978.11822,24573.04578,25144.79157,27968.05,28023.86,26508.14,27124.91,88039.46898,88039.46898,2023-03-27
25458.16392,26136.2088,25416.26352,25926.38235,27462.96,28194.4,27417.76,27968.05,49671.70353,49671.70353,2023-03-26
25450.28442,25758.85491,25173.69543,25458.15465,27454.46,27787.33,27156.09,27462.95,50844.08102,50844.08102,2023-03-25
26229.85434,26302.9761,25029.0,25450.29369,28295.42,28374.3,27000.0,27454.47,86242.06544,86242.06544,2023-03-24
25261.64919,26651.25,25126.335,26229.84507,27250.97,28750.0,27105.0,28295.41,128649.60818,128649.60818,2023-03-23
26055.93987,26760.68235,24659.8686,25261.64919,28107.81,28868.05,26601.8,27250.97,224113.41296,224113.41296,2023-03-22
25693.66827,26362.53585,25309.9737,26053.77069,27717.01,28438.55,27303.1,28105.47,420929.7422,420929.7422,2023-03-21
25930.85049,26393.544,25144.38369,25693.66827,27972.87,28472.0,27124.47,27717.01,477378.23373,477378.23373,2023-03-20
24943.24323,26317.6227,24868.83294,25930.85049,26907.49,28390.1,26827.22,27972.87,372066.99054,372066.99054,2023-03-19
25395.28551,25700.93595,24637.806,24943.24323,27395.13,27724.85,26578.0,26907.49,371238.97174,371238.97174,2023-03-18
23173.86906,25730.59068,23073.03,25395.28551,24998.78,27756.84,24890.0,27395.13,624460.68091,624460.68091,2023-03-17
22512.80682,23330.1798,22362.021,23173.86906,24285.66,25167.4,24123.0,24998.78,439421.32998,439421.32998,2023-03-16
22869.47007,23357.59119,22152.47265,22512.80682,24670.41,25196.97,23896.95,24285.66,581450.72984,581450.72984,2023-03-15
22352.07429,24460.62849,22226.14134,22869.47007,24112.27,26386.87,23976.42,24670.41,699360.93423,699360.93423,2023-03-14
20392.19235,22711.5,20221.46676,22353.19596,21998.05,24500.0,21813.88,24113.48,687889.31259,687889.31259,2023-03-13
18962.46171,20533.05,18790.8462,20391.32097,20455.73,22150.0,20270.6,21997.11,430944.94288,430944.94288,2023-03-12
18679.68963,19176.39477,18322.18281,18962.46171,20150.69,20686.51,19765.03,20455.73,427831.82133,427831.82133,2023-03-11
18875.76867,18880.93206,18122.00643,18679.68963,20362.21,20367.78,19549.09,20150.69,618456.4671,618456.4671,2023-03-10
20119.95099,20241.03573,18579.60144,18875.77794,21704.37,21834.99,20042.72,20362.22,443658.28584,443658.28584,2023-03-09
20578.06512,20660.049,20004.66,20120.94288,22198.56,22287.0,21580.0,21705.44,301460.57272,301460.57272,2023-03-08
20773.52307,20911.18257,20326.329,20577.50892,22409.41,22557.91,21927.0,22197.96,292519.80912,292519.80912,2023-03-07
20792.83248,20952.23013,20633.166,20774.07,22430.24,22602.19,22258.0,22410.0,203751.82957,203751.82957,2023-03-06
20715.27039,21007.75743,20569.40694,20792.83248,22346.57,22662.09,22189.22,22430.24,154841.75786,154841.75786,2023-03-05
20722.47318,20774.07,20539.61316,20715.27039,22354.34,22410.0,22157.08,22346.57,121257.38132,121257.38132,2023-03-04
21752.35164,21763.13265,20367.23751,20722.47318,23465.32,23476.95,21971.13,22354.34,319954.19785,319954.19785,2023-03-03
21904.78752,22059.75411,21502.5993,21752.35164,23629.76,23796.93,23195.9,23465.32,239315.45219,239315.45219,2023-03-02
21452.23539,22248.0,21339.56781,21904.05519,23141.57,24000.0,23020.03,23628.97,315287.41737,315287.41737,2023-03-01
21777.16743,21877.2,21340.43919,21452.23539,23492.09,23600.0,23020.97,23141.57,264140.99894,264140.99894,2023-02-28
21835.34595,22153.43673,21419.97579,21777.16743,23554.85,23897.99,23106.77,23492.09,283706.0859,283706.0859,2023-02-27
21466.60389,21960.62073,21375.85986,21835.34595,23157.07,23689.99,23059.18,23554.85,202323.73623,202323.73623,2023-02-26
21491.60508,21524.13351,21063.294,21466.60389,23184.04,23219.13,22722.0,23157.07,191311.8101,191311.8101,2023-02-25
22192.5654,22370.68845,21173.78313,21492.76383,23940.2,24132.35,22841.19,23185.29,343582.57453,343582.57453,2023-02-24
22416.90867,22803.81993,21884.616,22192.5654,24182.21,24599.59,23608.0,23940.2,398400.45437,398400.45437,2023-02-23
22665.77109,22689.29835,21853.73763,22416.90867,24450.67,24476.05,23574.69,24182.21,379425.75365,379425.75365,2023-02-22
23030.28603,23406.75,22385.51118,22667.15232,24843.89,25250.0,24148.34,24452.16,376000.82868,376000.82868,2023-02-21
22500.61677,23287.38021,22100.44941,23028.7194,24272.51,25121.23,23840.83,24842.2,346938.56997,346938.56997,2023-02-20
22833.91035,23352.984,22426.51239,22499.92152,24632.05,25192.0,24192.57,24271.76,300395.99542,300395.99542,2023-02-19
22774.75848,23060.979,22646.61,22833.81765,24568.24,24877.0,24430.0,24631.95,216917.25213,216917.25213,2023-02-18
21800.92644,23194.56897,21635.59599,22776.36219,23517.72,25021.11,23339.37,24569.97,496813.21376,496813.21376,2023-02-17
22547.30049,23406.75,21789.36675,21800.92644,24322.87,25250.0,23505.25,23517.72,450080.68366,450080.68366,2023-02-16
20579.25168,22600.26,20437.82856,22548.39435,22199.84,24380.0,22047.28,24324.05,375669.16111,375669.16111,2023-02-15
20185.08201,20689.78716,19960.87779,20579.25168,21774.63,22319.08,21532.77,22199.84,361958.40109,361958.40109,2023-02-14
20192.25699,20296.65573,19792.44189,20184.47019,21782.37,21894.99,21351.07,21773.97,295730.76791,295730.76791,2023-02-13
20266.09254,20477.43,20051.01,20193.34158,21862.02,22090.0,21630.0,21783.54,204435.65163,204435.65163,2023-02-12
20046.55113,20307.15864,20022.99606,20266.58385,21625.19,21906.32,21599.78,21862.55,177021.58433,177021.58433,2023-02-11
20206.58841,20336.67432,19885.077,20046.55113,21797.83,21938.16,21451.0,21625.19,338591.94247,338591.94247,2023-02-10
21285.63495,21331.55853,20104.776,20205.21645,22961.85,23011.39,21688.0,21796.35,402894.6955,402894.6955,2023-02-09
21545.72334,21740.004,21011.24295,21286.701,23242.42,23452.0,22665.85,22963.0,280056.30717,280056.30717,2023-02-08
21100.85604,21645.68175,21085.33806,21543.90642,22762.52,23350.25,22745.78,23240.46,308006.72482,308006.72482,2023-02-07
21258.80757,21467.69775,20976.27651,21100.85604,22932.91,23158.25,22628.13,22762.52,265371.6069,265371.6069,2023-02-06
21624.74082,21722.69691,21082.761,21258.80757,23327.66,23433.33,22743.0,22932.91,209251.33917,209251.33917,2023-02-05
21721.3713,21865.87206,21556.42092,21623.98068,23431.9,23587.78,23253.96,23326.84,166126.47295,166126.47295,2023-02-04
21774.60891,21984.4539,21510.68274,21721.3713,23489.33,23715.7,23204.62,23431.9,332571.02904,332571.02904,2023-02-03
21999.01707,22484.385,21657.75129,21774.24738,23731.41,24255.0,23363.27,23488.94,364177.20751,364177.20751,2023-02-02
21436.99551,22074.33582,21098.73321,22000.17582,23125.13,23812.66,22760.23,23732.66,310790.42271,310790.42271,2023-02-01
21160.98126,21617.64,21056.59179,21436.99551,22827.38,23320.0,22714.77,23125.13,264649.34909,264649.34909,2023-01-31
22010.10399,22063.07277,20857.5,21159.84105,23743.37,23800.51,22500.0,22826.15,302405.90121,302405.90121,2023-01-30
21340.8378,22211.42058,21291.11352,22009.1121,23021.4,23960.54,22967.76,23742.3,295688.79204,295688.79204,2023-01-29
21389.74632,21496.203,21208.33242,21341.9502,23074.16,23189.0,22878.46,23022.6,148115.71085,148115.71085,2023-01-28
21329.94555,21784.5,20889.83376,21389.74632,23009.65,23500.0,22534.88,23074.16,280833.86315,280833.86315,2023-01-27
21377.00934,21582.84969,21181.95927,21329.94555,23060.42,23282.47,22850.01,23009.65,288924.43581,288924.43581,2023-01-26
20979.80838,22078.10871,20672.1,21377.49138,22631.94,23816.73,22300.0,23060.94,346042.83223,346042.83223,2023-01-25
21244.80987,21471.3594,20823.13611,20980.68903,22917.81,23162.2,22462.93,22632.89,293158.78254,293158.78254,2023-01-24
21048.48054,21487.86,20857.5,21243.54915,22706.02,23180.0,22500.0,22916.45,293588.37938,293588.37938,2023-01-23
21120.16545,21393.96417,20665.02699,21050.20476,22783.35,23078.71,22292.37,22707.88,253577.75286,253577.75286,2023-01-22
21011.382,21665.6586,20785.194,21120.35085,22666.0,23371.8,22422.0,22783.55,346445.48432,346445.48432,2023-01-21
19533.36393,21094.74711,19338.40656,21012.50367,21071.59,22755.93,20861.28,22667.21,338079.13659,338079.13659,2023-01-20
19168.01469,19644.984,19151.06913,19533.36393,20677.47,21192.0,20659.19,21071.59,251385.84925,251385.84925,2023-01-19
19589.63283,20069.55,18917.42805,19168.01469,21132.29,21650.0,20407.15,20677.47,350916.01949,350916.01949,2023-01-18
19639.09755,20067.18615,19319.89437,19591.96887,21185.65,21647.45,20841.31,21134.81,275407.74409,275407.74409,2023-01-17
19349.26173,19906.44435,19106.84196,19639.09755,20872.99,21474.05,20611.48,21185.65,293078.08262,293078.08262,2023-01-16
19423.20852,19514.03598,19050.78627,19347.8805,20952.76,21050.74,20551.01,20871.5,178542.22549,178542.22549,2023-01-15
18475.11927,19706.166,18436.22235,19425.21084,19930.01,21258.0,19888.05,20954.92,393913.74951,393913.74951,2023-01-14
17470.81674,18540.0,17347.98924,18475.11927,18846.62,20000.0,18714.12,19930.01,368615.87823,368615.87823,2023-01-13
16633.40202,17721.49608,16585.93035,17470.81674,17943.26,19117.04,17892.05,18846.62,454568.32178,454568.32178,2023-01-12
16167.47328,16686.0,16051.5612,16633.40202,17440.64,18000.0,17315.6,17943.26,262221.60653,262221.60653,2023-01-11
15924.97008,16221.573,15894.65718,16167.49182,17179.04,17499.0,17146.34,17440.66,221382.42581,221382.42581,2023-01-10
15877.49841,16128.6876,15856.01982,15924.24702,17127.83,17398.8,17104.66,17178.26,266211.52723,266211.52723,2023-01-09
15706.93041,15923.06973,15676.497,15877.49841,16943.83,17176.99,16911.0,17127.83,135155.89695,135155.89695,2023-01-08
15712.93737,15742.23057,15673.716,15706.68939,16950.31,16981.91,16908.0,16943.57,104526.5688,104526.5688,2023-01-07
15603.12495,15797.007,15461.433,15713.25255,16831.85,17041.0,16679.0,16950.65,207401.28415,207401.28415,2023-01-06
15620.28372,15647.59314,15530.031,15603.12495,16850.36,16879.82,16753.0,16831.85,163473.56641,163473.56641,2023-01-05
15458.32755,15751.46349,15437.01582,15620.28372,16675.65,16991.87,16652.66,16850.36,220362.18862,220362.18862,2023-01-04
15455.66706,15553.5768,15393.09456,15457.89186,16672.78,16778.4,16605.28,16675.18,159541.53733,159541.53733,2023-01-03
15404.11659,15572.88621,15340.6449,15455.75049,16617.17,16799.23,16548.7,16672.87,121888.57191,121888.57191,2023-01-02
15334.22079,15414.156,15294.58227,15403.72725,16541.77,16628.0,16499.01,16616.75,96925.41374,96925.41374,2023-01-01
15395.13396,15429.07143,15267.69,15334.8048,16607.48,16644.09,16470.0,16542.4,114490.42864,114490.42864,2022-12-31
15419.22669,15459.90345,15140.691,15395.13396,16633.47,16677.35,16333.0,16607.48,164916.31174,164916.31174,2022-12-30
15339.36564,15447.90807,15285.21957,15419.22669,16547.32,16664.41,16488.91,16633.47,160998.47158,160998.47158,2022-12-29
15486.51762,15559.87113,15263.36091,15339.35637,16706.06,16785.19,16465.33,16547.31,193037.56577,193037.56577,2022-12-28
15684.27453,15733.81341,15381.12699,15486.79572,16919.39,16972.83,16592.37,16706.36,173749.58616,173749.58616,2022-12-27
15603.36597,15707.57004,15565.257,15684.27453,16832.11,16944.52,16791.0,16919.39,124564.00656,124564.00656,2022-12-26
15606.72171,15627.32892,15500.367,15603.36597,16835.73,16857.96,16721.0,16832.11,125441.07202,125441.07202,2022-12-25
15553.68804,15638.48073,15551.92674,15607.08324,16778.52,16869.99,16776.62,16836.12,100224.29096,100224.29096,2022-12-24
15593.9013,15717.41478,15509.75751,15553.6695,16821.9,16955.14,16731.13,16778.5,161612.00947,161612.00947,2022-12-23
15596.47836,15637.11804,15350.98095,15593.46561,16824.68,16868.52,16559.85,16821.43,176044.27235,176044.27235,2022-12-22
15662.73105,15689.475,15502.221,15596.46909,16896.15,16925.0,16723.0,16824.67,156810.96362,156810.96362,2022-12-21
15238.84176,15815.79729,15200.2044,15662.18412,16438.88,17061.27,16397.2,16895.56,248808.92324,248808.92324,2022-12-20
15517.053,15588.42273,15069.5901,15238.84176,16739.0,16815.99,16256.3,16438.88,179094.28305,179094.28305,2022-12-19
15552.77958,15632.24202,15446.66589,15516.32067,16777.54,16863.26,16663.07,16738.21,112619.31646,112619.31646,2022-12-18
15417.4005,15570.65214,15369.52095,15551.83404,16631.5,16796.82,16579.85,16776.52,144825.66684,144825.66684,2022-12-17
16089.90192,16251.91371,15320.82564,15417.97524,17356.96,17531.73,16527.32,16632.12,253379.04116,253379.04116,2022-12-16
16504.31727,16551.41814,16014.39777,16089.32718,17804.01,17854.82,17275.51,17356.34,223701.96882,223701.96882,2022-12-15
16478.18514,17045.62965,16371.69138,16503.52005,17775.82,18387.95,17660.94,17803.15,266681.22209,266681.22209,2022-12-14
15952.67811,16686.0,15833.28978,16477.1469,17208.93,18000.0,17080.14,17774.7,284462.9139,284462.9139,2022-12-13
15837.84135,15983.23203,15640.20495,15953.51241,17085.05,17241.89,16871.85,17209.83,226227.49694,226227.49694,2022-12-12
15877.18323,16010.20773,15824.817,15837.84135,17127.49,17270.99,17071.0,17085.05,155286.47871,155286.47871,2022-12-11
15878.17512,15970.09644,15844.284,15877.18323,17128.56,17227.72,17092.0,17127.49,140573.97937,140573.97937,2022-12-10
15966.7407,16092.72,15812.96067,15878.17512,17224.1,17360.0,17058.21,17128.56,238422.06465,238422.06465,2022-12-09
15607.56528,16036.173,15511.94523,15966.7407,16836.64,17299.0,16733.49,17224.1,236417.97804,236417.97804,2022-12-08
15841.46592,15890.82867,15461.27541,15607.56528,17088.96,17142.21,16678.83,16836.64,220657.41334,220657.41334,2022-12-07
15727.80645,15858.19827,15672.20499,15841.46592,16966.35,17107.01,16906.37,17088.96,218730.76883,218730.76883,2022-12-06
15857.86455,16152.27975,15635.709,15727.80645,17106.65,17424.25,16867.0,16966.35,233703.29225,233703.29225,2022-12-05
15652.5804,15947.03268,15646.13775,15856.9839,16885.2,17202.84,16878.25,17105.7,178619.13387,178619.13387,2022-12-04
15844.40451,15934.18446,15628.05198,15652.5804,17092.13,17188.98,16858.74,16885.2,154542.57306,154542.57306,2022-12-03
15738.606,15857.01171,15562.33695,15844.96998,16978.0,17105.73,16787.85,17092.74,202372.2062,202372.2062,2022-12-02
15912.44631,16059.348,15624.59427,15738.02199,17165.53,17324.0,16855.01,16977.37,232818.18218,232818.18218,2022-12-01
15242.57757,15989.823,15229.0341,15910.69428,16442.91,17249.0,16428.3,17163.64,303019.80719,303019.80719,2022-11-30
15028.69086,15340.65417,14924.7,15242.22531,16212.18,16548.71,16100.0,16442.53,248106.25009,248106.25009,2022-11-29
15229.46979,15283.48608,14827.61529,15029.36757,16428.77,16487.04,15995.27,16212.91,252695.40367,252695.40367,2022-11-28
15256.20447,15388.2,15203.727,15229.47906,16457.61,16600.0,16401.0,16428.78,162025.47607,162025.47607,2022-11-27
15315.29145,15482.74473,15188.895,15257.09439,16521.35,16701.99,16385.0,16458.57,181804.81666,181804.81666,2022-11-26
15387.78285,15449.382,15149.78487,15316.02378,16599.55,16666.0,16342.81,16522.14,182089.49533,182089.49533,2022-11-25
15391.08297,15585.30801,15256.61235,15387.22665,16603.11,16812.63,16458.05,16598.95,206565.92346,206565.92346,2022-11-24
15043.31892,15486.462,14980.5054,15391.08297,16227.96,16706.0,16160.2,16603.11,264927.70408,264927.70408,2022-11-23
14629.25583,15124.005,14476.61601,15042.37338,15781.29,16315.0,15616.63,16226.94,239548.06623,239548.06623,2022-11-22
