1.6761282e12;40741.7142147043416204
1.6762146e12;27292.8946887598074684
1.676301e12;59701.756012515005853
1.6763874e12;61575.7903677427247814
1.6764738e12;55570.3788690961179867
1.6765602e12;96527.593728370544494
1.6766466e12;89208.2074961080362273
1.676733e12;58729.9127080879990157
1.6768194e12;36202.6501029112893935
1.6769058e12;68950.695823348984591
1.6769922e12;59155.6539667610922613
1.6770786e12;67996.6053546224685237
1.677165e12;69528.5676314216504196
1.6772514e12;49820.3556235708399606
1.6773378e12;54585.2586371374539141
1.6774242e12;32632.2790784019568697
1.6775106e12;40246.4493990821179203
1.677597e12;46600.6048402764443034
1.6776834e12;50122.2709107745950462
1.6777698e12;43870.9648950214966946
1.6778562e12;71139.9443636074642924
1.6779426e12;29631.8398080616965248
1.678029e12;17476.6624334839381374
1.6781154e12;33569.7743161969620046
1.6782018e12;42933.7390698666723983
1.6782882e12;50117.084751524390346
1.6783746e12;54559.9165539226817936
1.678461e12;123994.4005791772140961
1.6785474e12;93977.7990499457231817
1.6786338e12;46157.8832474910246747
