open (EUR),high (EUR),low (EUR),close (EUR),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD),Date
14.894245,14.903642,14.076706,14.217661,15.85,15.86,14.98,15.13,503889.88,503889.88,2022-07-10
14.621732,15.053994,14.612335,14.894245,15.56,16.02,15.55,15.85,381746.05,381746.05,2022-07-09
14.931833,15.373492,14.47138,14.631129,15.89,16.36,15.4,15.57,617036.51,617036.51,2022-07-08
14.302234,15.053994,14.170676,14.922436,15.22,16.02,15.08,15.88,497505.04,497505.04,2022-07-07
14.029721,14.433792,13.841781,14.302234,14.93,15.36,14.73,15.22,499782.89,499782.89,2022-07-06
14.480777,14.574747,13.550474,14.029721,15.41,15.51,14.42,14.93,653160.31,653160.31,2022-07-05
13.916957,14.527762,13.541077,14.47138,14.81,15.46,14.41,15.4,529800.03,529800.03,2022-07-04
13.879369,14.104897,13.484695,13.916957,14.77,15.01,14.35,14.81,404095.95,404095.95,2022-07-03
13.757208,14.048515,13.428313,13.879369,14.64,14.95,14.29,14.77,428642.97,428642.97,2022-07-02
14.104897,14.480777,13.418916,13.757208,15.01,15.41,14.28,14.64,808395.84,808395.84,2022-07-01
14.311631,14.37741,13.287358,14.104897,15.23,15.3,14.14,15.01,767409.17,767409.17,2022-06-30
14.499571,14.781481,14.010927,14.311631,15.43,15.73,14.91,15.23,728771.82,728771.82,2022-06-29
15.561432,15.815151,14.396204,14.508968,16.56,16.83,15.32,15.44,809650.34,809650.34,2022-06-28
15.674196,16.472941,15.185552,15.561432,16.68,17.53,16.16,16.56,1.41576459e6,1.41576459e6,2022-06-27
15.552035,16.905203,15.072788,15.683593,16.55,17.99,16.04,16.69,1.31186069e6,1.31186069e6,2022-06-26
15.429874,15.683593,14.828466,15.552035,16.42,16.69,15.78,16.55,682863.74,682863.74,2022-06-25
14.969421,15.815151,14.913039,15.420477,15.93,16.83,15.87,16.41,955345.77,955345.77,2022-06-24
14.28344,15.082185,14.217661,14.969421,15.2,16.05,15.13,15.93,660302.72,660302.72,2022-06-23
15.176155,15.185552,14.151882,14.28344,16.15,16.16,15.06,15.2,999820.19,999820.19,2022-06-22
15.251331,15.956106,14.856657,15.166758,16.23,16.98,15.81,16.14,1.06724909e6,1.06724909e6,2022-06-21
14.443189,15.552035,13.663238,15.260728,15.37,16.55,14.54,16.24,1.40212171e6,1.40212171e6,2022-06-20
12.845699,14.65932,12.479216,14.443189,13.67,15.6,13.28,15.37,1.46039509e6,1.46039509e6,2022-06-19
13.475298,13.710223,11.718059,12.845699,14.34,14.59,12.47,13.67,1.51402494e6,1.51402494e6,2022-06-18
12.996051,13.710223,12.87389,13.484695,13.83,14.59,13.7,14.35,828976.26,828976.26,2022-06-17
14.913039,15.110376,12.761126,12.986654,15.87,16.08,13.58,13.82,1.39629028e6,1.39629028e6,2022-06-16
13.691429,15.082185,12.140924,14.922436,14.57,16.05,12.92,15.88,2.80803033e6,2.80803033e6,2022-06-15
13.569268,14.227058,12.31007,13.691429,14.44,15.14,13.1,14.57,2.15961244e6,2.15961244e6,2022-06-14
15.561432,15.937312,13.118212,13.578665,16.56,16.96,13.96,14.45,2.554381329e6,2.554381329e6,2022-06-13
17.121334,17.29048,15.542638,15.561432,18.22,18.4,16.54,16.56,1.09408069e6,1.09408069e6,2022-06-12
18.794,19.160483,16.792439,17.121334,20.0,20.39,17.87,18.22,799873.15,799873.15,2022-06-11
19.902846,20.100183,18.559075,18.794,21.18,21.39,19.75,20.0,614755.59,614755.59,2022-06-10
20.006213,20.353902,19.696112,19.893449,21.29,21.66,20.96,21.17,325672.01,325672.01,2022-06-09
20.241138,20.504254,19.761891,19.996816,21.54,21.82,21.03,21.28,397838.38,397838.38,2022-06-08
21.162044,21.162044,19.555157,20.241138,22.52,22.52,20.81,21.54,851219.3,851219.3,2022-06-07
20.504254,22.007774,20.457269,21.162044,21.82,23.42,21.77,22.52,786156.99,786156.99,2022-06-06
20.645209,20.851943,20.363299,20.504254,21.97,22.19,21.67,21.82,244707.82,244707.82,2022-06-05
20.523048,20.729782,20.231741,20.654606,21.84,22.06,21.53,21.98,363561.37,363561.37,2022-06-04
21.068074,21.274808,19.987419,20.523048,22.42,22.64,21.27,21.84,539829.55,539829.55,2022-06-03
20.682797,21.162044,20.29752,21.068074,22.01,22.52,21.6,22.42,618320.48,618320.48,2022-06-02
22.346066,22.768931,20.137771,20.692194,23.78,24.23,21.43,22.02,1.15615166e6,1.15615166e6,2022-06-01
23.351545,23.642852,21.584909,22.336669,24.85,25.16,22.97,23.77,1.67142491e6,1.67142491e6,2022-05-31
22.242699,23.4925,22.017171,23.342148,23.67,25.0,23.43,24.84,1.23555464e6,1.23555464e6,2022-05-30
21.378175,22.374257,20.86134,22.242699,22.75,23.81,22.2,23.67,858482.35,858482.35,2022-05-29
21.152647,21.688276,20.992898,21.368778,22.51,23.08,22.34,22.74,1.04760778e6,1.04760778e6,2022-05-28
20.570033,22.007774,20.118977,21.152647,21.89,23.42,21.41,22.51,2.67684989e6,2.67684989e6,2022-05-27
22.299081,22.496418,19.489378,20.57943,23.73,23.94,20.74,21.9,2.15313351e6,2.15313351e6,2022-05-26
22.750137,24.140893,22.064156,22.299081,24.21,25.69,23.48,23.73,2.74653865e6,2.74653865e6,2022-05-25
20.541842,22.985062,19.790082,22.759534,21.86,24.46,21.06,24.22,2.5230521e6,2.5230521e6,2022-05-24
19.808876,22.768931,19.414202,20.541842,21.08,24.23,20.66,21.86,2.27900303e6,2.27900303e6,2022-05-23
19.122895,19.978022,18.944352,19.808876,20.35,21.26,20.16,21.08,440807.03,440807.03,2022-05-22
18.944352,19.301438,18.671839,19.122895,20.16,20.54,19.87,20.35,269907.63,269907.63,2022-05-21
19.630333,19.931037,18.540281,18.944352,20.89,21.21,19.73,20.16,614932.1,614932.1,2022-05-20
18.60606,19.761891,18.239577,19.630333,19.8,21.03,19.41,20.89,679154.06,679154.06,2022-05-19
20.457269,20.645209,18.559075,18.60606,21.77,21.97,19.75,19.8,649049.54,649049.54,2022-05-18
19.649127,20.570033,19.376614,20.457269,20.91,21.89,20.62,21.77,679140.69,679140.69,2022-05-17
20.814355,21.462748,19.104101,19.620936,22.15,22.84,20.33,20.88,1.15235251e6,1.15235251e6,2022-05-16
19.808876,20.851943,19.179277,20.823752,21.08,22.19,20.41,22.16,625280.08,625280.08,2022-05-15
19.254453,20.081389,18.32415,19.808876,20.49,21.37,19.5,21.08,1.0363434e6,1.0363434e6,2022-05-14
17.750933,20.541842,17.544199,19.245056,18.89,21.86,18.67,20.48,1.52785744e6,1.52785744e6,2022-05-13
18.775206,19.564554,15.053994,17.750933,19.98,20.82,16.02,18.89,3.65465104e6,3.65465104e6,2022-05-12
22.430639,22.956871,17.393847,18.775206,23.87,24.43,18.51,19.98,4.813000678e6,4.813000678e6,2022-05-11
21.33119,23.999938,20.645209,22.449433,22.7,25.54,21.97,23.89,2.36078388e6,2.36078388e6,2022-05-10
24.930241,25.569237,21.14325,21.349984,26.53,27.21,22.5,22.72,2.50583002e6,2.50583002e6,2022-05-09
25.230945,25.597428,24.535567,24.920844,26.85,27.24,26.11,26.52,1.1695126e6,1.1695126e6,2022-05-08
26.264615,26.320997,24.638934,25.221548,27.95,28.01,26.22,26.84,920141.57,920141.57,2022-05-07
26.602907,26.931802,25.3719,26.264615,28.31,28.66,27.0,27.95,1.50574952e6,1.50574952e6,2022-05-06
28.792408,31.047688,25.710192,26.602907,30.64,33.04,27.36,28.31,3.18340883e6,3.18340883e6,2022-05-05
25.221548,28.923966,25.18396,28.792408,26.84,30.78,26.8,30.64,1.1903702e6,1.1903702e6,2022-05-04
25.766574,26.339791,24.883256,25.212151,27.42,28.03,26.48,26.83,546100.62,546100.62,2022-05-03
25.992102,26.631098,24.977226,25.757177,27.66,28.34,26.58,27.41,829118.57,829118.57,2022-05-02
24.319436,26.349188,24.225466,25.992102,25.88,28.04,25.78,27.66,1.23981106e6,1.23981106e6,2022-05-01
27.420446,27.824517,23.02265,24.328833,29.18,29.61,24.5,25.89,1.36022304e6,1.36022304e6,2022-04-30
29.243464,29.544168,26.903611,27.429843,31.12,31.44,28.63,29.19,938736.19,938736.19,2022-04-29
29.384419,29.910651,28.585674,29.243464,31.27,31.83,30.42,31.12,826777.58,826777.58,2022-04-28
28.829996,29.769696,28.407131,29.384419,30.68,31.68,30.23,31.27,670410.15,670410.15,2022-04-27
31.620905,31.874624,28.040648,28.839393,33.65,33.92,29.84,30.69,1.11014018e6,1.11014018e6,2022-04-26
31.602111,32.062564,29.487786,31.611508,33.63,34.12,31.38,33.64,1.69065291e6,1.69065291e6,2022-04-25
32.466635,32.79553,31.376583,31.602111,34.55,34.9,33.39,33.63,1.00655983e6,1.00655983e6,2022-04-24
33.387541,33.556687,32.316283,32.457238,35.53,35.71,34.39,34.54,504823.08,504823.08,2022-04-23
32.786133,33.725833,32.447841,33.387541,34.89,35.89,34.53,35.53,1.10497733e6,1.10497733e6,2022-04-22
34.355432,35.530057,31.968594,32.786133,36.56,37.81,34.02,34.89,1.55346029e6,1.55346029e6,2022-04-21
35.52066,35.849555,33.772818,34.336638,37.8,38.15,35.94,36.54,1.33194959e6,1.33194959e6,2022-04-20
34.67493,35.671012,34.007743,35.52066,36.9,37.96,36.19,37.8,1.15165513e6,1.15165513e6,2022-04-19
34.383623,34.834679,32.41965,34.67493,36.59,37.07,34.5,36.9,1.54414556e6,1.54414556e6,2022-04-18
35.840158,36.150259,34.242668,34.39302,38.14,38.47,36.44,36.6,960783.8,960783.8,2022-04-17
35.097795,36.422772,34.778297,35.840158,37.35,38.76,37.01,38.14,1.16808428e6,1.16808428e6,2022-04-16
34.806488,35.360911,34.364829,35.097795,37.04,37.63,36.57,37.35,767750.39,767750.39,2022-04-15
36.263023,36.817446,34.186286,34.815885,38.59,39.18,36.38,37.05,1.27336534e6,1.27336534e6,2022-04-14
35.821364,36.497948,34.505784,36.263023,38.12,38.84,36.72,38.59,1.55110184e6,1.55110184e6,2022-04-13
34.7689,36.732873,34.261462,35.821364,37.0,39.09,36.46,38.12,2.36578139e6,2.36578139e6,2022-04-12
37.888704,38.095438,33.584878,34.7689,40.32,40.54,35.74,37.0,2.96827203e6,2.96827203e6,2022-04-11
39.429812,40.050014,37.719558,37.888704,41.96,42.62,40.14,40.32,1.41960868e6,1.41960868e6,2022-04-10
38.039056,40.444688,37.945086,39.429812,40.48,43.04,40.38,41.96,1.92867657e6,1.92867657e6,2022-04-09
40.829965,41.403182,37.371869,38.048453,43.45,44.06,39.77,40.49,2.88200269e6,2.88200269e6,2022-04-08
36.112671,42.00459,35.61463,40.829965,38.43,44.7,37.9,43.45,4.59751251e6,4.59751251e6,2022-04-07
41.713283,41.891826,35.887143,36.112671,44.39,44.58,38.19,38.43,3.94476894e6,3.94476894e6,2022-04-06
43.921578,44.137709,41.515946,41.713283,46.74,46.97,44.18,44.39,2.0056699e6,2.0056699e6,2022-04-05
43.893387,45.707008,41.863635,43.921578,46.71,48.64,44.55,46.74,3.90809894e6,3.90809894e6,2022-04-04
42.746953,45.068012,41.750871,43.893387,45.49,47.96,44.43,46.71,2.92636371e6,2.92636371e6,2022-04-03
44.325649,45.425098,42.389867,42.746953,47.17,48.34,45.11,45.49,2.53833221e6,2.53833221e6,2022-04-02
44.588765,45.255952,40.21916,44.335046,47.45,48.16,42.8,47.18,4.16992546e6,4.16992546e6,2022-04-01
46.665502,47.877715,43.113436,44.588765,49.66,50.95,45.88,47.45,4.82962585e6,4.82962585e6,2022-03-31
46.308416,48.657666,45.38751,46.665502,49.28,51.78,48.3,49.66,5.08012775e6,5.08012775e6,2022-03-30
44.231679,49.484602,44.147106,46.308416,47.07,52.66,46.98,49.28,7.63160101e6,7.63160101e6,2022-03-29
45.1056,48.30058,43.526904,44.231679,48.0,51.4,46.32,47.07,4.94434863e6,4.94434863e6,2022-03-28
44.335046,45.660023,42.032781,45.1056,47.18,48.59,44.73,48.0,3.28270443e6,3.28270443e6,2022-03-27
45.255952,45.838566,43.808814,44.335046,48.16,48.78,46.62,47.18,3.1874507e6,3.1874507e6,2022-03-26
45.594244,46.938015,42.502631,45.246555,48.52,49.95,45.23,48.15,6.77411635e6,6.77411635e6,2022-03-25
42.399264,47.54882,40.050014,45.594244,45.12,50.6,42.62,48.52,8.96407188e6,8.96407188e6,2022-03-24
43.104039,46.0453,40.651422,42.408661,45.87,49.0,43.26,45.13,7.69485448e6,7.69485448e6,2022-03-23
36.065686,44.062533,35.840158,43.094642,38.38,46.89,38.14,45.86,7.96284024e6,7.96284024e6,2022-03-22
35.877746,37.484633,33.913773,36.075083,38.18,39.89,36.09,38.39,6.39545569e6,6.39545569e6,2022-03-21
31.9498,38.43373,30.82216,35.868349,34.0,40.9,32.8,38.17,1.162907713e7,1.162907713e7,2022-03-20
26.358585,32.316283,26.349188,31.959197,28.05,34.39,28.04,34.01,4.36720348e6,4.36720348e6,2022-03-19
25.522252,26.612304,24.920844,26.358585,27.16,28.32,26.52,28.05,642710.0,642710.0,2022-03-18
25.719589,25.879338,25.118181,25.512855,27.37,27.54,26.73,27.15,571900.31,571900.31,2022-03-17
24.291245,25.926323,24.131496,25.710192,25.85,27.59,25.68,27.36,1.01675903e6,1.01675903e6,2022-03-16
24.357024,24.704713,23.605264,24.291245,25.92,26.29,25.12,25.85,538341.91,538341.91,2022-03-15
23.830792,24.554361,23.4925,24.366421,25.36,26.13,25.0,25.93,604374.24,604374.24,2022-03-14
24.71411,25.061799,23.58647,23.830792,26.3,26.67,25.1,25.36,409174.3,409174.3,2022-03-13
24.883256,25.409488,24.657728,24.71411,26.48,27.04,26.24,26.3,519019.12,519019.12,2022-03-12
25.080593,25.362503,24.413406,24.883256,26.69,26.99,25.98,26.48,857698.44,857698.44,2022-03-11
26.377379,26.950596,24.544964,25.080593,28.07,28.68,26.12,26.69,892881.54,892881.54,2022-03-10
25.118181,26.997581,24.90205,26.358585,26.73,28.73,26.5,28.05,995595.55,995595.55,2022-03-09
24.544964,25.334312,24.347627,25.127578,26.12,26.96,25.91,26.74,880664.7,880664.7,2022-03-08
24.949035,25.822956,23.718028,24.554361,26.55,27.48,25.24,26.13,975577.69,975577.69,2022-03-07
26.151851,26.396173,24.873859,24.949035,27.83,28.09,26.47,26.55,599288.19,599288.19,2022-03-06
25.93572,26.396173,25.043005,26.161248,27.6,28.09,26.65,27.84,546882.81,546882.81,2022-03-05
28.397734,29.093112,25.324915,25.926323,30.22,30.96,26.95,27.59,1.36574015e6,1.36574015e6,2022-03-04
27.749341,29.685123,27.194918,28.407131,29.53,31.59,28.94,30.23,1.99752342e6,1.99752342e6,2022-03-03
28.510498,28.745423,27.326476,27.739944,30.34,30.59,29.08,29.52,1.1529585e6,1.1529585e6,2022-03-02
28.651453,29.534771,27.645974,28.510498,30.49,31.43,29.42,30.34,1.51086657e6,1.51086657e6,2022-03-01
25.710192,28.914569,25.268533,28.651453,27.36,30.77,26.89,30.49,1.32101445e6,1.32101445e6,2022-02-28
27.147933,27.495622,25.268533,25.710192,28.89,29.26,26.89,27.36,1.2888193e6,1.2888193e6,2022-02-27
26.302203,27.956075,26.180042,27.147933,27.99,29.75,27.86,28.89,1.43891518e6,1.43891518e6,2022-02-26
24.920844,26.743862,24.357024,26.302203,26.52,28.46,25.92,27.99,1.30520358e6,1.30520358e6,2022-02-25
24.939638,25.672604,21.913804,24.920844,26.54,27.32,23.32,26.52,3.09665073e6,3.09665073e6,2022-02-24
25.052402,26.480746,24.638934,24.939638,26.66,28.18,26.22,26.54,1.61099331e6,1.61099331e6,2022-02-23
23.464309,25.27793,22.947474,25.052402,24.97,26.9,24.42,26.66,1.69583301e6,1.69583301e6,2022-02-22
25.597428,26.706274,23.285766,23.473706,27.24,28.42,24.78,24.98,1.94413467e6,1.94413467e6,2022-02-21
26.959993,27.006978,25.202754,25.588031,28.69,28.74,26.82,27.23,1.20367574e6,1.20367574e6,2022-02-20
27.194918,27.458034,25.963911,26.959993,28.94,29.22,27.63,28.69,1.00384483e6,1.00384483e6,2022-02-19
27.664768,28.585674,26.537128,27.204315,29.44,30.42,28.24,28.95,1.4574113e6,1.4574113e6,2022-02-18
30.295928,30.671808,27.166727,27.655371,32.24,32.64,28.91,29.43,1.35062544e6,1.35062544e6,2022-02-17
31.451759,31.461156,29.544168,30.295928,33.47,33.48,31.44,32.24,932877.9,932877.9,2022-02-16
29.50658,31.639699,29.262258,31.451759,31.4,33.67,31.14,33.47,1.31232094e6,1.31232094e6,2022-02-15
30.512059,31.282613,28.56688,29.50658,32.47,33.29,30.4,31.4,1.51689832e6,1.51689832e6,2022-02-14
29.78849,32.053167,29.591153,30.512059,31.7,34.11,31.49,32.47,1.83353692e6,1.83353692e6,2022-02-13
30.718793,31.367186,29.168288,29.797887,32.69,33.38,31.04,31.71,1.86366738e6,1.86366738e6,2022-02-12
32.278695,35.313926,29.920048,30.718793,34.35,37.58,31.84,32.69,3.64580496e6,3.64580496e6,2022-02-11
31.743066,34.7689,31.47995,32.269298,33.78,37.0,33.5,34.34,3.29369391e6,3.29369391e6,2022-02-10
30.136179,32.79553,29.384419,31.752463,32.07,34.9,31.27,33.79,2.14658872e6,2.14658872e6,2022-02-09
30.681205,31.245025,28.519895,30.136179,32.65,33.25,30.35,32.07,1.53902942e6,1.53902942e6,2022-02-08
28.087633,31.19804,27.552004,30.699999,29.89,33.2,29.32,32.67,1.84829885e6,1.84829885e6,2022-02-07
27.645974,28.37894,27.119742,28.087633,29.42,30.2,28.86,29.89,874396.95,874396.95,2022-02-06
27.890296,28.153412,26.96939,27.645974,29.68,29.96,28.7,29.42,1.15970398e6,1.15970398e6,2022-02-05
26.227027,28.040648,25.757177,27.899693,27.91,29.84,27.41,29.69,1.61579502e6,1.61579502e6,2022-02-04
24.685919,26.78145,24.103305,26.236424,26.27,28.5,25.65,27.92,1.27568768e6,1.27568768e6,2022-02-03
25.165166,26.762656,24.601346,24.676522,26.78,28.48,26.18,26.26,1.44247812e6,1.44247812e6,2022-02-02
24.112702,25.306121,23.877777,25.174563,25.66,26.93,25.41,26.79,772853.46,772853.46,2022-02-01
23.407927,24.178481,22.543403,24.112702,24.91,25.73,23.99,25.66,929058.12,929058.12,2022-01-31
23.811998,24.319436,23.041444,23.407927,25.34,25.88,24.52,24.91,684117.2,684117.2,2022-01-30
23.633455,24.169084,23.295163,23.802601,25.15,25.72,24.79,25.33,673680.72,673680.72,2022-01-29
22.83471,23.718028,22.440036,23.642852,24.3,25.24,23.88,25.16,948608.7,948608.7,2022-01-28
22.844107,23.266972,21.904407,22.844107,24.31,24.76,23.31,24.31,1.10276851e6,1.10276851e6,2022-01-27
22.590388,24.732904,22.158126,22.844107,24.04,26.32,23.58,24.31,1.61406131e6,1.61406131e6,2022-01-26
22.656167,22.83471,21.819834,22.580991,24.11,24.3,23.22,24.03,1.60558432e6,1.60558432e6,2022-01-25
23.605264,23.614661,20.382093,22.656167,25.12,25.13,21.69,24.11,3.2901435e6,3.2901435e6,2022-01-24
22.731343,23.746219,22.111141,23.614661,24.19,25.27,23.53,25.13,2.0052752e6,2.0052752e6,2022-01-23
24.347627,24.855065,19.92164,22.74074,25.91,26.45,21.2,24.2,4.943402917e6,4.943402917e6,2022-01-22
27.570798,27.90909,23.708631,24.347627,29.34,29.7,25.23,25.91,2.791607273e6,2.791607273e6,2022-01-21
29.403213,30.098591,26.59351,27.580195,31.29,32.03,28.3,29.35,1.31273236e6,1.31273236e6,2022-01-20
30.681205,32.645178,29.403213,29.41261,32.65,34.74,31.29,31.3,2.94863595e6,2.94863595e6,2022-01-19
29.121303,32.23171,28.820599,30.690602,30.99,34.3,30.67,32.66,3.10067277e6,3.10067277e6,2022-01-18
30.333516,30.44628,28.632659,29.111906,32.28,32.4,30.47,30.98,545028.38,545028.38,2022-01-17
30.850351,30.869145,30.042209,30.333516,32.83,32.85,31.97,32.28,385190.1,385190.1,2022-01-16
30.032812,31.367186,29.88246,30.859748,31.96,33.38,31.8,32.84,843721.93,843721.93,2022-01-15
28.435322,31.47995,28.247382,30.042209,30.26,33.5,30.06,31.97,1.74108472e6,1.74108472e6,2022-01-14
29.281052,29.995224,28.28497,28.454116,31.16,31.92,30.1,30.28,651571.65,651571.65,2022-01-13
27.862105,29.356228,27.749341,29.281052,29.65,31.24,29.53,31.16,588682.23,588682.23,2022-01-12
26.753259,28.228588,26.668686,27.871502,28.47,30.04,28.38,29.66,845777.39,845777.39,2022-01-11
27.937281,28.247382,25.616222,26.762656,29.73,30.06,27.26,28.48,1.438787979e6,1.438787979e6,2022-01-10
27.570798,28.444719,27.373461,27.937281,29.34,30.27,29.13,29.73,552591.06,552591.06,2022-01-09
28.623262,29.168288,26.659289,27.580195,30.46,31.04,28.37,29.35,854868.67,854868.67,2022-01-08
29.713314,29.844872,27.411049,28.613865,31.62,31.76,29.17,30.45,1.50243927e6,1.50243927e6,2022-01-07
30.014018,30.192561,28.801805,29.722711,31.94,32.13,30.65,31.63,979233.0,979233.0,2022-01-06
32.081358,32.729751,28.613865,30.014018,34.14,34.83,30.45,31.94,1.02946379e6,1.02946379e6,2022-01-05
32.626384,32.908294,31.76186,32.081358,34.72,35.02,33.8,34.14,555520.68,555520.68,2022-01-04
33.255983,33.26538,32.090755,32.626384,35.39,35.4,34.15,34.72,543287.15,543287.15,2022-01-03
32.79553,33.73523,32.250504,33.274777,34.9,35.9,34.32,35.41,390010.35,390010.35,2022-01-02
32.006182,32.804927,32.006182,32.776736,34.06,34.91,34.06,34.88,349673.98,349673.98,2022-01-01
32.485429,33.519099,31.423568,32.006182,34.57,35.67,33.44,34.06,767449.96,767449.96,2021-12-31
32.090755,32.974073,31.47995,32.504223,34.15,35.09,33.5,34.59,599381.1,599381.1,2021-12-30
32.823721,33.331159,31.724272,32.081358,34.93,35.47,33.76,34.14,704989.75,704989.75,2021-12-29
35.342117,35.360911,32.485429,32.823721,37.61,37.63,34.57,34.93,1.03414704e6,1.03414704e6,2021-12-28
35.652218,36.36639,35.276338,35.351514,37.94,38.7,37.54,37.62,532803.65,532803.65,2021-12-27
35.774379,36.037495,34.721915,35.642821,38.07,38.35,36.95,37.93,533316.56,533316.56,2021-12-26
35.163574,36.450963,34.928649,35.783776,37.42,38.79,37.17,38.08,453634.52,453634.52,2021-12-25
35.295132,36.103274,34.7689,35.154177,37.56,38.42,37.0,37.41,784775.36,784775.36,2021-12-24
33.537893,35.445484,33.039852,35.266941,35.69,37.72,35.16,37.53,802833.98,802833.98,2021-12-23
33.190204,34.317844,33.039852,33.54729,35.32,36.52,35.16,35.7,733759.43,733759.43,2021-12-22
32.476032,33.387541,32.278695,33.190204,34.56,35.53,34.35,35.32,538616.75,538616.75,2021-12-21
32.757942,33.293571,31.498744,32.466635,34.86,35.43,33.52,34.55,874262.04,874262.04,2021-12-20
32.917691,34.129904,32.645178,32.767339,35.03,36.32,34.74,34.87,576527.02,576527.02,2021-12-19
32.23171,33.387541,31.76186,32.917691,34.3,35.53,33.8,35.03,470419.94,470419.94,2021-12-18
33.030455,33.35935,31.273216,32.23171,35.15,35.5,33.28,34.3,763102.45,763102.45,2021-12-17
33.951361,34.58096,32.936485,33.039852,36.13,36.8,35.05,35.16,731625.73,731625.73,2021-12-16
33.26538,34.430608,31.254422,33.960758,35.4,36.64,33.26,36.14,1.30807008e6,1.30807008e6,2021-12-15
32.13774,34.317844,31.66789,33.274777,34.2,36.52,33.7,35.41,1.48364264e6,1.48364264e6,2021-12-14
35.605233,35.811967,31.545729,32.128343,37.89,38.11,33.57,34.19,1.20616438e6,1.20616438e6,2021-12-13
35.7086,36.08448,34.524578,35.61463,38.0,38.4,36.74,37.9,486231.06,486231.06,2021-12-12
34.148698,35.99051,33.472114,35.7086,36.34,38.3,35.62,38.0,1.04427397e6,1.04427397e6,2021-12-11
35.248147,36.601315,34.007743,34.176889,37.51,38.95,36.19,36.37,1.41770594e6,1.41770594e6,2021-12-10
38.471318,38.865992,35.097795,35.23875,40.94,41.36,37.35,37.5,1.02046457e6,1.02046457e6,2021-12-09
37.21212,39.37343,33.8292,38.480715,39.6,41.9,36.0,40.95,2.04639098e6,2.04639098e6,2021-12-08
36.949004,38.039056,36.347596,37.21212,39.32,40.48,38.68,39.6,1.41080757e6,1.41080757e6,2021-12-07
36.479154,37.484633,32.974073,36.949004,38.82,39.89,35.09,39.32,3.152516e6,3.152516e6,2021-12-06
36.93021,38.292775,34.449402,36.450963,39.3,40.75,36.66,38.79,3.21970385e6,3.21970385e6,2021-12-05
42.145545,42.295897,26.424364,36.958401,44.85,45.01,28.12,39.33,7.194804458e6,7.194804458e6,2021-12-04
44.194091,44.927057,40.745392,42.164339,47.03,47.81,43.36,44.87,1.23688546e6,1.23688546e6,2021-12-03
44.964645,44.983439,43.526904,44.194091,47.85,47.87,46.32,47.03,861633.49,861633.49,2021-12-02
45.406304,46.599723,44.194091,44.964645,48.32,49.59,47.03,47.85,923888.21,923888.21,2021-12-01
45.302937,47.069573,43.432934,45.406304,48.21,50.09,46.22,48.32,1.30595791e6,1.30595791e6,2021-11-30
44.63575,46.026506,44.194091,45.312334,47.5,48.98,47.03,48.22,845896.51,845896.51,2021-11-29
43.949769,44.682735,41.769665,44.63575,46.77,47.55,44.45,47.5,871658.92,871658.92,2021-11-28
43.846402,44.833087,43.583286,43.959166,46.66,47.71,46.38,46.78,652336.49,652336.49,2021-11-27
47.511232,47.623996,42.00459,43.855799,50.56,50.68,44.7,46.67,2.55748004e6,2.55748004e6,2021-11-26
45.359319,50.264553,44.992836,47.501835,48.27,53.49,47.88,50.55,2.35511097e6,2.35511097e6,2021-11-25
46.562135,46.768869,44.278664,45.368716,49.55,49.77,47.12,48.28,1.01873284e6,1.01873284e6,2021-11-24
45.650626,46.862839,44.964645,46.562135,48.58,49.87,47.85,49.55,1.05103958e6,1.05103958e6,2021-11-23
47.389071,47.45485,44.833087,45.660023,50.43,50.5,47.71,48.59,1.26648848e6,1.26648848e6,2021-11-22
47.990479,48.667063,46.89103,47.370277,51.07,51.79,49.9,50.41,866473.51,866473.51,2021-11-21
47.595805,48.244198,46.101682,47.981082,50.65,51.34,49.06,51.06,906967.69,906967.69,2021-11-20
45.500274,47.774348,44.908263,47.605202,48.42,50.84,47.79,50.66,1.21842007e6,1.21842007e6,2021-11-19
48.150228,48.657666,43.97796,45.509671,51.24,51.78,46.8,48.43,1.82774532e6,1.82774532e6,2021-11-18
47.727363,48.366359,46.13927,48.150228,50.79,51.47,49.1,51.24,1.21809286e6,1.21809286e6,2021-11-17
51.486163,51.514354,44.410222,47.755554,54.79,54.82,47.26,50.82,3.7476898e6,3.7476898e6,2021-11-16
52.745361,53.309181,50.912946,51.504957,56.13,56.73,54.18,54.81,954835.65,954835.65,2021-11-15
52.895713,53.46893,51.457972,52.735964,56.29,56.9,54.76,56.12,771441.77,771441.77,2021-11-14
52.143953,53.215211,51.486163,52.895713,55.49,56.63,54.79,56.29,1.17414113e6,1.17414113e6,2021-11-13
53.299784,54.31466,50.414905,52.15335,56.72,57.8,53.65,55.5,1.87992066e6,1.87992066e6,2021-11-12
53.205814,54.549585,52.002998,53.318578,56.62,58.05,55.34,56.74,1.85172106e6,1.85172106e6,2021-11-11
57.190142,60.544871,48.8644,53.215211,60.86,64.43,52.0,56.63,6.76080584e6,6.76080584e6,2021-11-10
53.196417,61.371807,52.416466,57.180745,56.61,65.31,55.78,60.85,9.0803765e6,9.0803765e6,2021-11-09
50.818976,53.393754,50.508875,53.177623,54.08,56.82,53.75,56.59,1.68779781e6,1.68779781e6,2021-11-08
49.691336,51.251238,49.343647,50.818976,52.88,54.54,52.51,54.08,795735.25,795735.25,2021-11-07
49.916864,50.292744,47.54882,49.691336,53.12,53.52,50.6,52.88,739182.5,739182.5,2021-11-06
