open (EUR),high (EUR),low (EUR),close (EUR),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD),Date
0.37362472,0.37418854,0.34317844,0.35003825,0.3976,0.3982,0.3652,0.3725,1.34336665e8,1.34336665e8,2023-01-30
0.35877746,0.37503427,0.35407896,0.37353075,0.3818,0.3991,0.3768,0.3975,1.029292046e8,1.029292046e8,2023-01-29
0.36629506,0.3740006,0.3552066,0.35887143,0.3898,0.398,0.378,0.3819,1.192085932e8,1.192085932e8,2023-01-28
0.35671012,0.3674227,0.34562166,0.36629506,0.3796,0.391,0.3678,0.3898,1.127136133e8,1.127136133e8,2023-01-27
0.35079001,0.36573124,0.34872267,0.35671012,0.3733,0.3892,0.3711,0.3796,1.520206321e8,1.520206321e8,2023-01-26
0.33716436,0.35680409,0.32598193,0.35069604,0.3588,0.3797,0.3469,0.3732,1.255015602e8,1.255015602e8,2023-01-25
0.3523875,0.3599051,0.33378144,0.33707039,0.375,0.383,0.3552,0.3587,1.117494195e8,1.117494195e8,2023-01-24
0.35370308,0.36046892,0.34646739,0.3523875,0.3764,0.3836,0.3687,0.375,1.689201818e8,1.689201818e8,2023-01-23
0.34637342,0.36385184,0.34101713,0.35370308,0.3686,0.3872,0.3629,0.3764,2.05382044e8,2.05382044e8,2023-01-22
0.34308447,0.35774379,0.33537893,0.34646739,0.3651,0.3807,0.3569,0.3687,2.28951787e8,2.28951787e8,2023-01-21
0.3176186,0.34364829,0.31348392,0.34317844,0.338,0.3657,0.3336,0.3652,1.307674506e8,1.307674506e8,2023-01-20
0.30671808,0.3223171,0.30587235,0.31752463,0.3264,0.343,0.3255,0.3379,8.02283147e7,8.02283147e7,2023-01-19
0.32466635,0.33406335,0.30418089,0.30671808,0.3455,0.3555,0.3237,0.3264,1.700188572e8,1.700188572e8,2023-01-18
0.32936485,0.33603672,0.3223171,0.32466635,0.3505,0.3576,0.343,0.3455,1.015913522e8,1.015913522e8,2023-01-17
0.32964676,0.3420508,0.31724272,0.32927088,0.3508,0.364,0.3376,0.3504,1.568648285e8,1.568648285e8,2023-01-16
0.33133822,0.33255983,0.31808845,0.32955279,0.3526,0.3539,0.3385,0.3507,1.329830943e8,1.329830943e8,2023-01-15
0.32466635,0.34740709,0.3119804,0.33124425,0.3455,0.3697,0.332,0.3525,2.889771775e8,2.889771775e8,2023-01-14
0.30944321,0.32974073,0.30418089,0.32476032,0.3293,0.3509,0.3237,0.3456,1.50546494e8,1.50546494e8,2023-01-13
0.3035231,0.31489347,0.29638138,0.30944321,0.323,0.3351,0.3154,0.3293,2.484408125e8,2.484408125e8,2023-01-12
0.30277134,0.30399295,0.28895775,0.3035231,0.3222,0.3235,0.3075,0.323,1.440485865e8,1.440485865e8,2023-01-11
0.29769696,0.30568441,0.28783011,0.30277134,0.3168,0.3253,0.3063,0.3222,1.840824481e8,1.840824481e8,2023-01-10
0.27956075,0.3251362,0.27768135,0.29769696,0.2975,0.346,0.2955,0.3168,4.051770059e8,4.051770059e8,2023-01-09
0.26010896,0.2809703,0.25766574,0.27946678,0.2768,0.299,0.2742,0.2974,1.960477228e8,1.960477228e8,2023-01-08
0.26170645,0.26367982,0.25588031,0.26010896,0.2785,0.2806,0.2723,0.2768,7.26233682e7,7.26233682e7,2023-01-07
0.25296724,0.26292806,0.25099387,0.26180042,0.2692,0.2798,0.2671,0.2786,1.711987276e8,1.711987276e8,2023-01-06
0.25165166,0.25494061,0.24742301,0.25296724,0.2678,0.2713,0.2633,0.2692,8.19436326e7,8.19436326e7,2023-01-05
0.23765013,0.25447076,0.23661646,0.25165166,0.2529,0.2708,0.2518,0.2678,1.488109965e8,1.488109965e8,2023-01-04
0.23849586,0.24009335,0.23511294,0.23765013,0.2538,0.2555,0.2502,0.2529,7.16710571e7,7.16710571e7,2023-01-03
0.23483103,0.24103305,0.23173002,0.23849586,0.2499,0.2565,0.2466,0.2538,7.54582846e7,7.54582846e7,2023-01-02
0.23097826,0.234925,0.22872298,0.23483103,0.2458,0.25,0.2434,0.2499,4.94870295e7,4.94870295e7,2023-01-01
0.23088429,0.23689837,0.2292868,0.23097826,0.2457,0.2521,0.244,0.2458,6.69230691e7,6.69230691e7,2022-12-31
0.2292868,0.23144811,0.22477624,0.23097826,0.244,0.2463,0.2392,0.2458,7.7783257e7,7.7783257e7,2022-12-30
0.23332751,0.23342148,0.22515212,0.2292868,0.2483,0.2484,0.2396,0.244,1.192357966e8,1.192357966e8,2022-12-29
0.24460391,0.24535567,0.23191796,0.23323354,0.2603,0.2611,0.2468,0.2482,1.156889167e8,1.156889167e8,2022-12-28
0.24930241,0.25043005,0.24084511,0.24460391,0.2653,0.2665,0.2563,0.2603,5.95579247e7,5.95579247e7,2022-12-27
0.2433823,0.24967829,0.24206672,0.24920844,0.259,0.2657,0.2576,0.2652,6.17754743e7,6.17754743e7,2022-12-26
0.24347627,0.24422803,0.23924762,0.24347627,0.2591,0.2599,0.2546,0.2591,4.66270192e7,4.66270192e7,2022-12-25
0.24375818,0.24469788,0.24112702,0.24357024,0.2594,0.2604,0.2566,0.2592,3.20543105e7,3.20543105e7,2022-12-24
0.24122099,0.2480808,0.23999938,0.24375818,0.2567,0.264,0.2554,0.2594,7.41193275e7,7.41193275e7,2022-12-23
0.23811998,0.24140893,0.23163605,0.24112702,0.2534,0.2569,0.2465,0.2566,7.81001914e7,7.81001914e7,2022-12-22
0.24300642,0.24366421,0.23285766,0.23811998,0.2586,0.2593,0.2478,0.2534,9.31789317e7,9.31789317e7,2022-12-21
0.23765013,0.24629537,0.23605264,0.24310039,0.2529,0.2621,0.2512,0.2587,7.95789694e7,7.95789694e7,2022-12-20
0.2499602,0.25315518,0.23379736,0.23765013,0.266,0.2694,0.2488,0.2529,1.0967988116e8,1.0967988116e8,2022-12-19
0.25108784,0.25494061,0.24685919,0.24986623,0.2672,0.2713,0.2627,0.2659,9.03865122e7,9.03865122e7,2022-12-18
0.24742301,0.25165166,0.24310039,0.25108784,0.2633,0.2678,0.2587,0.2672,1.642034607e8,1.642034607e8,2022-12-17
0.28219191,0.28313161,0.2396235,0.24732904,0.3003,0.3013,0.255,0.2632,2.183558485e8,2.183558485e8,2022-12-16
0.2894276,0.28999142,0.27833914,0.28219191,0.308,0.3086,0.2962,0.3003,8.82929673e7,8.82929673e7,2022-12-15
0.29525374,0.29666329,0.28689041,0.28933363,0.3142,0.3157,0.3053,0.3079,9.14184056e7,9.14184056e7,2022-12-14
0.28839393,0.29948239,0.28106427,0.29525374,0.3069,0.3187,0.2991,0.3142,1.254386175e8,1.254386175e8,2022-12-13
0.28876981,0.28933363,0.28228588,0.28839393,0.3073,0.3079,0.3004,0.3069,5.97185879e7,5.97185879e7,2022-12-12
0.29375022,0.2960055,0.28670247,0.28886378,0.3126,0.315,0.3051,0.3074,3.85214953e7,3.85214953e7,2022-12-11
0.29309243,0.2960055,0.29187082,0.29375022,0.3119,0.315,0.3106,0.3126,2.30733057e7,2.30733057e7,2022-12-10
0.29544168,0.29750902,0.29017936,0.29299846,0.3144,0.3166,0.3088,0.3118,5.02465539e7,5.02465539e7,2022-12-09
0.29158891,0.29675726,0.28867584,0.29553565,0.3103,0.3158,0.3072,0.3145,5.50781493e7,5.50781493e7,2022-12-08
0.29910651,0.30061003,0.28820599,0.29149494,0.3183,0.3199,0.3067,0.3102,8.0392338e7,8.0392338e7,2022-12-07
0.30004621,0.30173767,0.29459595,0.29910651,0.3193,0.3211,0.3135,0.3183,5.48894341e7,5.48894341e7,2022-12-06
0.30277134,0.3091613,0.29722711,0.30004621,0.3222,0.329,0.3163,0.3193,6.89348706e7,6.89348706e7,2022-12-05
0.30032812,0.30455677,0.29891857,0.30267737,0.3196,0.3241,0.3181,0.3221,5.80738684e7,5.80738684e7,2022-12-04
0.29995224,0.30681205,0.29713314,0.30032812,0.3192,0.3265,0.3162,0.3196,8.84830298e7,8.84830298e7,2022-12-03
0.29544168,0.300704,0.29187082,0.29985827,0.3144,0.32,0.3106,0.3191,6.23101094e7,6.23101094e7,2022-12-02
0.29938842,0.300704,0.29365625,0.29553565,0.3186,0.32,0.3125,0.3145,6.98948761e7,6.98948761e7,2022-12-01
0.29064921,0.30154973,0.28980348,0.29948239,0.3093,0.3209,0.3084,0.3187,1.036962733e8,1.036962733e8,2022-11-30
0.28811202,0.29393816,0.28585674,0.29055524,0.3066,0.3128,0.3042,0.3092,6.30454329e7,6.30454329e7,2022-11-29
0.29375022,0.29497183,0.28191,0.28811202,0.3126,0.3139,0.3,0.3066,1.189196881e8,1.189196881e8,2022-11-28
0.29487786,0.30032812,0.29262258,0.29375022,0.3138,0.3196,0.3114,0.3126,5.09105982e7,5.09105982e7,2022-11-27
0.29572359,0.30333516,0.29215273,0.29487786,0.3147,0.3228,0.3109,0.3138,6.6377188e7,6.6377188e7,2022-11-26
0.29713314,0.29816681,0.28876981,0.29562962,0.3162,0.3173,0.3073,0.3146,8.16686503e7,8.16686503e7,2022-11-25
0.29929445,0.30192561,0.29281052,0.29722711,0.3185,0.3213,0.3116,0.3163,7.74521396e7,7.74521396e7,2022-11-24
0.29375022,0.30107988,0.29064921,0.29929445,0.3126,0.3204,0.3093,0.3185,1.301728046e8,1.301728046e8,2022-11-23
0.28623262,0.29779093,0.28021854,0.29375022,0.3046,0.3169,0.2982,0.3126,1.192651243e8,1.192651243e8,2022-11-22
0.2931864,0.29440801,0.27749341,0.28623262,0.312,0.3133,0.2953,0.3046,1.6274336809e8,1.6274336809e8,2022-11-21
0.3082216,0.31122864,0.291307,0.2931864,0.328,0.3312,0.31,0.312,8.79091267e7,8.79091267e7,2022-11-20
0.3063422,0.31216834,0.30192561,0.3082216,0.326,0.3322,0.3213,0.328,4.92815761e7,4.92815761e7,2022-11-19
0.30549647,0.31245025,0.30126782,0.3063422,0.3251,0.3325,0.3206,0.326,8.08929577e7,8.08929577e7,2022-11-18
0.3119804,0.31432965,0.29938842,0.3054025,0.332,0.3345,0.3186,0.325,7.55336145e7,7.55336145e7,2022-11-17
0.31696081,0.32353871,0.30418089,0.3119804,0.3373,0.3443,0.3237,0.332,1.028970465e8,1.028970465e8,2022-11-16
0.31216834,0.32410253,0.30934924,0.31696081,0.3322,0.3449,0.3292,0.3373,1.039527327e8,1.039527327e8,2022-11-15
0.31000703,0.32128343,0.29525374,0.31226231,0.3299,0.3419,0.3142,0.3323,1.806885359e8,1.806885359e8,2022-11-14
0.31921609,0.32447841,0.30549647,0.30991306,0.3397,0.3453,0.3251,0.3298,1.467476927e8,1.467476927e8,2022-11-13
0.33425129,0.33537893,0.31592714,0.31921609,0.3557,0.3569,0.3362,0.3397,1.188163819e8,1.188163819e8,2022-11-12
0.34656136,0.35154177,0.3213774,0.33415732,0.3688,0.3741,0.342,0.3556,1.911151211e8,1.911151211e8,2022-11-11
0.29826078,0.35642821,0.29309243,0.34646739,0.3174,0.3793,0.3119,0.3687,3.619178136e8,3.619178136e8,2022-11-10
0.34966237,0.35389102,0.291307,0.29835475,0.3721,0.3766,0.31,0.3175,3.97998672e8,3.97998672e8,2022-11-09
0.3796388,0.39053932,0.32541811,0.34975634,0.404,0.4156,0.3463,0.3722,3.796981377e8,3.796981377e8,2022-11-08
0.37785337,0.39100917,0.37353075,0.37973277,0.4021,0.4161,0.3975,0.4041,1.386372319e8,1.386372319e8,2022-11-07
0.40059411,0.4050107,0.37719558,0.37785337,0.4263,0.431,0.4014,0.4021,1.125016962e8,1.125016962e8,2022-11-06
0.39617752,0.41140066,0.394674,0.40068808,0.4216,0.4378,0.42,0.4264,1.656725467e8,1.656725467e8,2022-11-05
0.36591918,0.40059411,0.36469757,0.39617752,0.3894,0.4263,0.3881,0.4216,2.333820979e8,2.333820979e8,2022-11-04
0.36234832,0.37512824,0.36103274,0.36601315,0.3856,0.3992,0.3842,0.3895,9.09837028e7,9.09837028e7,2022-11-03
0.37700764,0.38461921,0.357086,0.36234832,0.4012,0.4093,0.38,0.3856,1.683229967e8,1.683229967e8,2022-11-02
0.38104835,0.39035138,0.37447045,0.37691367,0.4055,0.4154,0.3985,0.4011,8.88192856e7,8.88192856e7,2022-11-01
0.38123629,0.39119711,0.37353075,0.38104835,0.4057,0.4163,0.3975,0.4055,1.226591618e8,1.226591618e8,2022-10-31
0.39476797,0.39617752,0.37409457,0.38114232,0.4201,0.4216,0.3981,0.4056,1.17123022e8,1.17123022e8,2022-10-30
0.38001468,0.413468,0.37663176,0.394674,0.4044,0.44,0.4008,0.42,2.009123714e8,2.009123714e8,2022-10-29
0.36497948,0.38668655,0.35492469,0.38001468,0.3884,0.4115,0.3777,0.4044,1.392276342e8,1.392276342e8,2022-10-28
0.3786991,0.39411018,0.36281817,0.36497948,0.403,0.4194,0.3861,0.3884,1.707962791e8,1.707962791e8,2022-10-27
0.37597397,0.38734434,0.37071165,0.3786991,0.4001,0.4122,0.3945,0.403,1.977026846e8,1.977026846e8,2022-10-26
0.33566084,0.39213681,0.33537893,0.37588,0.3572,0.4173,0.3569,0.4,3.19472649e8,3.19472649e8,2022-10-25
0.34026537,0.34317844,0.33199601,0.33575481,0.3621,0.3652,0.3533,0.3573,9.24386062e7,9.24386062e7,2022-10-24
0.33011661,0.34186286,0.3251362,0.34026537,0.3513,0.3638,0.346,0.3621,8.51043579e7,8.51043579e7,2022-10-23
0.32814324,0.33302968,0.3223171,0.33011661,0.3492,0.3544,0.343,0.3513,7.1962552e7,7.1962552e7,2022-10-22
0.31968594,0.32880103,0.310101,0.32814324,0.3402,0.3499,0.33,0.3492,1.2715938538e8,1.2715938538e8,2022-10-21
0.32851912,0.33425129,0.31611508,0.31968594,0.3496,0.3557,0.3364,0.3402,1.11680559e8,1.11680559e8,2022-10-20
0.34054728,0.34054728,0.3260759,0.32861309,0.3624,0.3624,0.347,0.3497,9.23292147e7,9.23292147e7,2022-10-19
0.34994428,0.35172971,0.33537893,0.34054728,0.3724,0.3743,0.3569,0.3624,9.53635011e7,9.53635011e7,2022-10-18
0.34797091,0.35313926,0.3439302,0.34985031,0.3703,0.3758,0.366,0.3723,6.62150622e7,6.62150622e7,2022-10-17
0.34214477,0.35229353,0.34186286,0.34797091,0.3641,0.3749,0.3638,0.3703,6.11822032e7,6.11822032e7,2022-10-16
0.34458799,0.347689,0.33941964,0.34214477,0.3667,0.37,0.3612,0.3641,6.29541876e7,6.29541876e7,2022-10-15
0.35417293,0.3655433,0.33885582,0.34458799,0.3769,0.389,0.3606,0.3667,1.355345448e8,1.355345448e8,2022-10-14
0.35840158,0.35934128,0.3279553,0.35407896,0.3814,0.3824,0.349,0.3768,2.6961136728e8,2.6961136728e8,2022-10-13
0.36714079,0.37155738,0.3533272,0.35840158,0.3907,0.3954,0.376,0.3814,1.00681651e8,1.00681651e8,2022-10-12
0.37691367,0.37738352,0.36056289,0.36723476,0.4011,0.4016,0.3837,0.3908,1.5718623363e8,1.5718623363e8,2022-10-11
0.3974931,0.40106396,0.37418854,0.37700764,0.423,0.4268,0.3982,0.4012,1.080153298e8,1.080153298e8,2022-10-10
0.39645943,0.39862074,0.3937343,0.3974931,0.4219,0.4242,0.419,0.423,5.07659051e7,5.07659051e7,2022-10-09
0.39833883,0.40134587,0.39354636,0.39645943,0.4239,0.4271,0.4188,0.4219,5.70440401e7,5.70440401e7,2022-10-08
0.40294336,0.40444688,0.39608355,0.3984328,0.4288,0.4304,0.4215,0.424,8.5765776e7,8.5765776e7,2022-10-07
0.40491673,0.4106489,0.39984235,0.40294336,0.4309,0.437,0.4255,0.4288,8.73850341e7,8.73850341e7,2022-10-06
0.40933332,0.41036699,0.39805692,0.40491673,0.4356,0.4367,0.4236,0.4309,8.60701347e7,8.60701347e7,2022-10-05
0.40181572,0.41130669,0.39965441,0.40923935,0.4276,0.4377,0.4253,0.4355,8.91938273e7,8.91938273e7,2022-10-04
0.39420415,0.40294336,0.39072726,0.40181572,0.4195,0.4288,0.4158,0.4276,9.79015313e7,9.79015313e7,2022-10-03
0.40416497,0.40670216,0.39241872,0.39411018,0.4301,0.4328,0.4176,0.4194,7.98974397e7,7.98974397e7,2022-10-02
0.40839362,0.41008508,0.40172175,0.404071,0.4346,0.4364,0.4275,0.43,6.17508787e7,6.17508787e7,2022-10-01
0.41177654,0.41487755,0.40341321,0.40848759,0.4382,0.4415,0.4293,0.4347,1.209421565e8,1.209421565e8,2022-09-30
0.40989714,0.41290418,0.40190969,0.41168257,0.4362,0.4394,0.4277,0.4381,1.203818591e8,1.203818591e8,2022-09-29
0.41478358,0.41638107,0.39946647,0.40980317,0.4414,0.4431,0.4251,0.4361,1.264973103e8,1.264973103e8,2022-09-28
0.42032781,0.43536301,0.41093081,0.41450167,0.4473,0.4633,0.4373,0.4411,1.483274231e8,1.483274231e8,2022-09-27
0.41929414,0.42352279,0.41017905,0.42032781,0.4462,0.4507,0.4365,0.4473,1.258764508e8,1.258764508e8,2022-09-26
0.4238047,0.43489316,0.41205845,0.41948208,0.451,0.4628,0.4385,0.4464,1.120399179e8,1.120399179e8,2022-09-25
0.43404743,0.44062533,0.42324088,0.42389867,0.4619,0.4689,0.4504,0.4511,1.224699262e8,1.224699262e8,2022-09-24
0.43066451,0.45340525,0.4191062,0.43395346,0.4583,0.4825,0.446,0.4618,2.100010773e8,2.100010773e8,2022-09-23
0.41234036,0.43846402,0.40811171,0.43075848,0.4388,0.4666,0.4343,0.4584,1.552042973e8,1.552042973e8,2022-09-22
0.41562931,0.43649065,0.40529261,0.41243433,0.4423,0.4645,0.4313,0.4389,2.854338303e8,2.854338303e8,2022-09-21
0.42540219,0.42709365,0.41093081,0.41553534,0.4527,0.4545,0.4373,0.4422,1.075298399e8,1.075298399e8,2022-09-20
0.42070369,0.4294429,0.40707804,0.42540219,0.4477,0.457,0.4332,0.4527,1.823243628e8,1.823243628e8,2022-09-19
0.45660023,0.46082888,0.41374991,0.42070369,0.4859,0.4904,0.4403,0.4477,1.287275981e8,1.287275981e8,2022-09-18
0.44598162,0.45885551,0.44382031,0.45660023,0.4746,0.4883,0.4723,0.4859,1.002811405e8,1.002811405e8,2022-09-17
0.43808814,0.44607559,0.4266238,0.44598162,0.4662,0.4747,0.454,0.4746,1.029934469e8,1.029934469e8,2022-09-16
0.45171379,0.4529354,0.43404743,0.43808814,0.4807,0.482,0.4619,0.4662,1.319714204e8,1.319714204e8,2022-09-15
0.43555095,0.45772787,0.4341414,0.45190173,0.4635,0.4871,0.462,0.4809,1.395287963e8,1.395287963e8,2022-09-14
0.47107161,0.4783073,0.43338964,0.43555095,0.5013,0.509,0.4612,0.4635,2.328722606e8,2.328722606e8,2022-09-13
0.47905906,0.48836209,0.46590326,0.47097764,0.5098,0.5197,0.4958,0.5012,1.686852175e8,1.686852175e8,2022-09-12
0.48122037,0.48855003,0.46985,0.47905906,0.5121,0.5199,0.5,0.5098,1.292407315e8,1.292407315e8,2022-09-11
0.47191734,0.49259074,0.46468165,0.48122037,0.5022,0.5242,0.4945,0.5121,1.940606965e8,1.940606965e8,2022-09-10
0.45021027,0.4745485,0.44945851,0.47191734,0.4791,0.505,0.4783,0.5022,1.795045112e8,1.795045112e8,2022-09-09
0.44983439,0.45396907,0.43479919,0.4501163,0.4787,0.4831,0.4627,0.479,1.138481785e8,1.138481785e8,2022-09-08
0.43461125,0.45302937,0.42624792,0.44983439,0.4625,0.4821,0.4536,0.4787,1.393052999e8,1.393052999e8,2022-09-07
0.46844045,0.48131434,0.43151024,0.43461125,0.4985,0.5122,0.4592,0.4625,2.33944338e8,2.33944338e8,2022-09-06
0.47313895,0.47699172,0.45349922,0.46834648,0.5035,0.5076,0.4826,0.4984,1.417539544e8,1.417539544e8,2022-09-05
0.45133791,0.479247,0.44692132,0.47313895,0.4803,0.51,0.4756,0.5035,1.999241063e8,1.999241063e8,2022-09-04
0.42699968,0.4566942,0.42615395,0.45133791,0.4544,0.486,0.4535,0.4803,1.822250917e8,1.822250917e8,2022-09-03
0.42991275,0.43837005,0.42164339,0.42690571,0.4575,0.4665,0.4487,0.4543,1.067987495e8,1.067987495e8,2022-09-02
0.41920017,0.43451728,0.41412579,0.42991275,0.4461,0.4624,0.4407,0.4575,1.26696718e8,1.26696718e8,2022-09-01
0.42577807,0.43517507,0.41779062,0.41929414,0.4531,0.4631,0.4446,0.4462,1.156118981e8,1.156118981e8,2022-08-31
0.42314691,0.43489316,0.41205845,0.42577807,0.4503,0.4628,0.4385,0.4531,1.531204268e8,1.531204268e8,2022-08-30
0.40341321,0.4256841,0.39805692,0.42324088,0.4293,0.453,0.4236,0.4504,1.44932469e8,1.44932469e8,2022-08-29
0.42267706,0.42699968,0.40162778,0.40341321,0.4498,0.4544,0.4274,0.4293,1.312177618e8,1.312177618e8,2022-08-28
0.40548055,0.42418058,0.40012426,0.42277103,0.4315,0.4514,0.4258,0.4499,1.885015085e8,1.885015085e8,2022-08-27
0.43649065,0.4529354,0.40003029,0.40557452,0.4645,0.482,0.4257,0.4316,3.759883535e8,3.759883535e8,2022-08-26
0.43019466,0.44551177,0.42981878,0.43649065,0.4578,0.4741,0.4574,0.4645,1.19929958e8,1.19929958e8,2022-08-25
0.43780623,0.44081327,0.42624792,0.43019466,0.4659,0.4691,0.4536,0.4578,1.033611016e8,1.033611016e8,2022-08-24
0.43357758,0.441659,0.41882429,0.43771226,0.4614,0.47,0.4457,0.4658,1.242611259e8,1.242611259e8,2022-08-23
0.43479919,0.43526904,0.41102478,0.43367155,0.4627,0.4632,0.4374,0.4615,1.891939186e8,1.891939186e8,2022-08-22
0.42361676,0.44410222,0.41985796,0.43470522,0.4508,0.4726,0.4468,0.4626,1.690472107e8,1.690472107e8,2022-08-21
0.42277103,0.43526904,0.40848759,0.42361676,0.4499,0.4632,0.4347,0.4508,2.111223933e8,2.111223933e8,2022-08-20
0.48103243,0.48122037,0.41920017,0.422865,0.5119,0.5121,0.4461,0.45,3.282305211e8,3.282305211e8,2022-08-19
0.50593448,0.51129077,0.47689775,0.48103243,0.5384,0.5441,0.5075,0.5119,1.323139323e8,1.323139323e8,2022-08-18
0.52331893,0.54822098,0.49841688,0.50593448,0.5569,0.5834,0.5304,0.5384,2.34245028e8,2.34245028e8,2022-08-17
